Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035881 0.964122 17.777956 -10.068758
0.035881 0.964122 17.777956 -10.068758
0.035881 0.964122 17.777956 -10.068758
0.035881 0.964122 17.777956 -10.068759
0.035881 0.964122 17.777956 -10.068759
0.035881 0.964122 17.777956 -10.068759
0.072174 0.927846 15.095630 -10.573107
0.072174 0.927846 15.095630 -10.573107
0.072174 0.927846 15.095630 -10.573107
0.072174 0.927846 15.095630 -10.573107
0.072174 0.927846 15.095630 -10.573107
0.072174 0.927846 15.095630 -10.573107
0.161724 0.838328 8.050523 -12.244643
0.161724 0.838328 8.050523 -12.244643
0.161724 0.838328 8.050523 -12.244643
0.161724 0.838328 8.050523 -12.244643
0.161724 0.838328 8.050523 -12.244643
0.161724 0.838328 8.050523 -12.244643
0.362169 0.637873 -4.413639 -12.682457
0.362169 0.637873 -4.413639 -12.682457
0.362169 0.637873 -4.413639 -12.682457
0.362169 0.637873 -4.413638 -12.682457
0.362169 0.637873 -4.413638 -12.682457
0.362169 0.637873 -4.413638 -12.682457
0.647914 0.352047 -13.006817 -4.132581
0.647914 0.352047 -13.006817 -4.132581
0.647914 0.352047 -13.006817 -4.132581
0.647914 0.352047 -13.006817 -4.132581
0.647914 0.352047 -13.006817 -4.132581
0.647914 0.352047 -13.006817 -4.132581
0.847143 0.152814 -12.710393 8.117234
0.847143 0.152814 -12.710393 8.117234
0.847143 0.152814 -12.710393 8.117234
0.847143 0.152814 -12.710393 8.117234
0.847143 0.152814 -12.710393 8.117234
0.847143 0.152814 -12.710393 8.117234
0.934910 0.065078 -11.356247 14.737888
0.934910 0.065078 -11.356247 14.737888
0.934910 0.065078 -11.356247 14.737888
0.934910 0.065078 -11.356246 14.737888
0.934910 0.065078 -11.356246 14.737888
0.934910 0.065078 -11.356246 14.737888
0.970001 0.029999 -11.242151 16.957776
0.970001 0.029999 -11.242151 16.957776
0.970001 0.029999 -11.242151 16.957776
0.970001 0.029999 -11.242151 16.957776
0.970001 0.029999 -11.242151 16.957776
0.970001 0.029999 -11.242151 16.957776
0.984992 0.015009 -11.657358 17.442097
0.984992 0.015009 -11.657358 17.442097
0.984992 0.015009 -11.657358 17.442097
0.984992 0.015009 -11.657358 17.442097
0.984992 0.015009 -11.657358 17.442097
0.984992 0.015009 -11.657358 17.442097
0.992001 0.008001 -12.189085 17.330912
