Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.066007 0.933993 15.571051 -10.469156
0.066007 0.933993 15.571051 -10.469156
0.066007 0.933993 15.571051 -10.469156
0.066007 0.933993 15.571051 -10.469156
0.066007 0.933993 15.571051 -10.469156
0.066007 0.933993 15.571051 -10.469156
0.145738 0.854263 9.262178 -11.994532
0.145738 0.854263 9.262178 -11.994532
0.145738 0.854263 9.262178 -11.994532
0.145738 0.854263 9.262178 -11.994532
0.145738 0.854263 9.262178 -11.994532
0.145738 0.854263 9.262178 -11.994532
0.328848 0.671154 -2.729798 -13.000303
0.328848 0.671154 -2.729798 -13.000303
0.328848 0.671154 -2.729798 -13.000303
0.328848 0.671154 -2.729798 -13.000303
0.328848 0.671154 -2.729798 -13.000303
0.328848 0.671154 -2.729798 -13.000303
0.612010 0.387989 -12.522821 -5.803301
0.612010 0.387989 -12.522821 -5.803301
0.612010 0.387989 -12.522821 -5.803301
0.612010 0.387989 -12.522821 -5.803301
0.612010 0.387989 -12.522821 -5.803301
0.612010 0.387989 -12.522821 -5.803301
0.828141 0.171855 -12.977481 6.710809
0.828141 0.171855 -12.977481 6.710809
0.828141 0.171855 -12.977481 6.710809
0.828141 0.171855 -12.977481 6.710809
0.828141 0.171855 -12.977481 6.710809
0.828141 0.171855 -12.977481 6.710809
0.927102 0.072897 -11.487020 14.139311
0.927102 0.072897 -11.487020 14.139311
0.927102 0.072897 -11.487020 14.139311
0.927102 0.072897 -11.487020 14.139311
0.927102 0.072897 -11.487020 14.139311
0.927102 0.072897 -11.487020 14.139311
0.966727 0.033274 -11.242093 16.761764
0.966727 0.033274 -11.242093 16.761764
0.966727 0.033274 -11.242093 16.761764
0.966727 0.033274 -11.242093 16.761764
0.966727 0.033274 -11.242093 16.761764
0.966727 0.033274 -11.242093 16.761764
0.983485 0.016515 -11.622540 17.386744
0.983485 0.016515 -11.622540 17.386744
0.983485 0.016515 -11.622540 17.386744
0.983485 0.016515 -11.622540 17.386744
0.983485 0.016515 -11.622540 17.386744
0.983485 0.016515 -11.622540 17.386744
0.991254 0.008746 -12.152414 17.322936
0.991254 0.008746 -12.152414 17.322936
0.991254 0.008746 -12.152414 17.322936
0.991254 0.008746 -12.152414 17.322936
0.991254 0.008746 -12.152414 17.322936
0.991254 0.008746 -12.152414 17.322936
0.995081 0.004919 -12.679983 17.024928
0.995081 0.004919 -12.679983 17.024928
0.995081 0.004919 -12.679983 17.024928
0.995081 0.004919 -12.679983 17.024928
0.995081 0.004919 -12.679983 17.024928
0.995081 0.004919 -12.679983 17.024928
0.996951 0.003049 -13.126931 16.690172
0.996951 0.003049 -13.126931 16.690172
0.996951 0.003049 -13.126931 16.690172
0.996951 0.003049 -13.126931 16.690172
0.996951 0.003049 -13.126931 16.690172
0.996951 0.003049 -13.126931 16.690172
0.997734 0.002266 -13.442216 16.421838
0.997734 0.002266 -13.442216 16.421838
0.997734 0.002266 -13.442216 16.421838
0.997734 0.002266 -13.442216 16.421838
0.997734 0.002266 -13.442216 16.421838
0.997734 0.002266 -13.442216 16.421838
0.997852 0.002149 -13.600968 16.270135
0.997852 0.002149 -13.600968 16.270135
0.997852 0.002149 -13.600968 16.270135
0.997852 0.002149 -13.600968 16.270135
0.997852 0.002149 -13.600968 16.270135
0.997852 0.002149 -13.600968 16.270135
0.997446 0.002555 -13.606293 16.240435
0.997446 0.002555 -13.606293 16.240435
0.997446 0.002555 -13.606293 16.240435
0.997446 0.002555 -13.606293 16.240435
0.997446 0.002555 -13.606293 16.240435
0.997446 0.002555 -13.606293 16.240435
0.996513 0.003487 -13.480116 16.310635
0.996513 0.003487 -13.480116 16.310635
0.996513 0.003487 -13.480116 16.310635
0.996513 0.003487 -13.480116 16.310635
0.996513 0.003487 -13.480116 16.310635
0.996513 0.003487 -13.480116 16.310635
0.994996 0.005004 -13.258064 16.441687
0.994996 0.005004 -13.258064 16.441687
0.994996 0.005004 -13.258064 16.441687
0.994996 0.005004 -13.258064 16.441687
0.994996 0.005004 -13.258064 16.441687
0.994996 0.005004 -13.258064 16.441687
0.992814 0.007186 -12.964767 16.604030
0.992814 0.007186 -12.964767 16.604030
0.992814 0.007186 -12.964767 16.604030
0.992814 0.007186 -12.964767 16.604030
0.992814 0.007186 -12.964767 16.604030
0.992814 0.007186 -12.964767 16.604030
0.989776 0.010224 -12.630627 16.755882
0.989776 0.010224 -12.630627 16.755882
0.989776 0.010224 -12.630627 16.755882
0.989776 0.010224 -12.630627 16.755882
0.989776 0.010224 -12.630627 16.755882
0.989776 0.010224 -12.630627 16.755882
0.985607 0.014393 -12.293022 16.843342
0.985607 0.014393 -12.293022 16.843342
0.985607 0.014393 -12.293022 16.843342
0.985607 0.014393 -12.293022 16.843342
0.985607 0.014393 -12.293022 16.843342
0.985607 0.014393 -12.293022 16.843342
0.979942 0.020059 -11.991127 16.805358
0.979942 0.020059 -11.991127 16.805358
0.979942 0.020059 -11.991127 16.805358
0.979942 0.020059 -11.991127 16.805358
0.979942 0.020059 -11.991127 16.805358
0.979942 0.020059 -11.991127 16.805358
0.972281 0.027720 -11.748346 16.588649
0.972281 0.027720 -11.748346 16.588649
0.972281 0.027720 -11.748346 16.588649
0.972281 0.027720 -11.748346 16.588649
0.972281 0.027720 -11.748346 16.588649
0.972281 0.027720 -11.748346 16.588649
0.961842 0.038159 -11.587848 16.123182
0.961842 0.038159 -11.587848 16.123182
0.961842 0.038159 -11.587848 16.123182
0.961842 0.038159 -11.587848 16.123182
0.961842 0.038159 -11.587848 16.123182
0.961842 0.038159 -11.587848 16.123182
0.947441 0.052560 -11.547784 15.299926
0.947441 0.052560 -11.547784 15.299926
0.947441 0.052560 -11.547784 15.299926
0.947441 0.052560 -11.547784 15.299926
0.947441 0.052560 -11.547784 15.299926
0.947441 0.052560 -11.547784 15.299926
0.927334 0.072665 -11.693695 13.949014
0.927334 0.072665 -11.693695 13.949014
0.927334 0.072665 -11.693695 13.949014
0.927334 0.072665 -11.693695 13.949014
0.927334 0.072665 -11.693695 13.949014
0.927334 0.072665 -11.693695 13.949014
0.899113 0.100882 -12.084930 11.866934
0.899113 0.100882 -12.084930 11.866934
0.899113 0.100882 -12.084930 11.866934
0.899113 0.100882 -12.084930 11.866934
0.899113 0.100882 -12.084930 11.866934
0.899113 0.100882 -12.084930 11.866934
0.859861 0.140125 -12.705367 8.895558
0.859861 0.140125 -12.705367 8.895558
0.859861 0.140125 -12.705367 8.895558
0.859861 0.140125 -12.705367 8.895558
0.859861 0.140125 -12.705367 8.895558
0.859861 0.140125 -12.705367 8.895558
0.807010 0.192965 -13.365579 5.071052
0.807010 0.192965 -13.365579 5.071052
0.807010 0.192965 -13.365579 5.071052
0.807010 0.192965 -13.365579 5.071052
0.807010 0.192965 -13.365579 5.071052
0.807010 0.192965 -13.365579 5.071052
0.739554 0.260411 -13.690287 0.709564
0.739554 0.260411 -13.690287 0.709564
0.739554 0.260411 -13.690287 0.709564
0.739554 0.260411 -13.690287 0.709564
0.739554 0.260411 -13.690287 0.709564
0.739554 0.260411 -13.690287 0.709564
0.659330 0.340634 -13.248110 -3.646794
0.659330 0.340634 -13.248110 -3.646794
0.659330 0.340634 -13.248110 -3.646794
0.659330 0.340634 -13.248110 -3.646794
0.659330 0.340634 -13.248110 -3.646794
0.659330 0.340634 -13.248110 -3.646794
0.572515 0.427462 -11.792996 -7.382736
0.572515 0.427462 -11.792996 -7.382736
0.572515 0.427462 -11.792996 -7.382736
0.572515 0.427462 -11.792996 -7.382736
0.572515 0.427462 -11.792996 -7.382736
0.572515 0.427462 -11.792996 -7.382736
0.489793 0.510213 -9.498185 -10.034162
0.489793 0.510213 -9.498185 -10.034162
0.489793 0.510213 -9.498185 -10.034162
0.489793 0.510213 -9.498185 -10.034162
0.489793 0.510213 -9.498185 -10.034162
0.489793 0.510213 -9.498185 -10.034162
0.422352 0.577687 -6.965855 -11.534324
0.422352 0.577687 -6.965855 -11.534324
0.422352 0.577687 -6.965855 -11.534324
0.422352 0.577687 -6.965855 -11.534324
0.422352 0.577687 -6.965855 -11.534324
0.422352 0.577687 -6.965855 -11.534324
0.377252 0.622816 -4.906168 -12.168731
0.377252 0.622816 -4.906168 -12.168731
0.377252 0.622816 -4.906168 -12.168731
0.377252 0.622816 -4.906168 -12.168731
0.377252 0.622816 -4.906168 -12.168731
0.377252 0.622816 -4.906168 -12.168731
0.357418 0.642671 -3.852500 -12.292063
0.357418 0.642671 -3.852500 -12.292063
0.357418 0.642671 -3.852500 -12.292063
0.357418 0.642671 -3.852500 -12.292063
0.357418 0.642671 -3.852500 -12.292063
0.357418 0.642671 -3.852500 -12.292063
0.364971 0.635127 -4.120692 -12.090366
0.364971 0.635127 -4.120692 -12.090366
0.364971 0.635127 -4.120692 -12.090366
0.364971 0.635127 -4.120692 -12.090366
0.364971 0.635127 -4.120692 -12.090366
0.364971 0.635127 -4.120692 -12.090366
0.403705 0.596380 -5.824719 -11.450735
0.403705 0.596380 -5.824719 -11.450735
0.403705 0.596380 -5.824719 -11.450735
0.403705 0.596380 -5.824719 -11.450735
0.403705 0.596380 -5.824719 -11.450735
0.403705 0.596380 -5.824719 -11.450735
0.477985 0.522043 -8.683054 -9.837579
0.477985 0.522043 -8.683054 -9.837579
0.477985 0.522043 -8.683054 -9.837579
0.477985 0.522043 -8.683054 -9.837579
0.477985 0.522043 -8.683054 -9.837579
0.477985 0.522043 -8.683054 -9.837579
0.585232 0.414695 -11.667541 -6.392461
0.585232 0.414695 -11.667541 -6.392461
0.585232 0.414695 -11.667541 -6.392461
0.585232 0.414695 -11.667541 -6.392461
0.585232 0.414695 -11.667541 -6.392461
0.585232 0.414695 -11.667541 -6.392461
0.706862 0.292978 -13.319215 -0.777215
0.706862 0.292978 -13.319215 -0.777215
0.706862 0.292978 -13.319215 -0.777215
0.706862 0.292978 -13.319215 -0.777215
0.706862 0.292978 -13.319215 -0.777215
0.706862 0.292978 -13.319215 -0.777215
0.814861 0.184984 -13.187295 5.793236
0.814861 0.184984 -13.187295 5.793236
0.814861 0.184984 -13.187295 5.793236
0.814861 0.184984 -13.187295 5.793236
0.814861 0.184984 -13.187295 5.793236
0.814861 0.184984 -13.187295 5.793236
0.892038 0.107881 -12.293433 11.283232
0.892038 0.107881 -12.293433 11.283232
0.892038 0.107881 -12.293433 11.283232
0.892038 0.107881 -12.293433 11.283232
0.892038 0.107881 -12.293433 11.283232
0.892038 0.107881 -12.293433 11.283232
0.939025 0.060957 -11.695338 14.677308
0.939025 0.060957 -11.695338 14.677308
0.939025 0.060957 -11.695338 14.677308
0.939025 0.060957 -11.695338 14.677308
0.939025 0.060957 -11.695338 14.677308
0.939025 0.060957 -11.695338 14.677308
