Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035754 0.964249 17.784473 -10.069577
0.035754 0.964249 17.784473 -10.069577
0.035754 0.964249 17.784473 -10.069577
0.035754 0.964249 17.784472 -10.069577
0.035754 0.964249 17.784472 -10.069577
0.035754 0.964249 17.784472 -10.069577
0.071858 0.928160 15.118215 -10.568726
0.071858 0.928160 15.118215 -10.568726
0.071858 0.928160 15.118215 -10.568726
0.071858 0.928160 15.118215 -10.568726
0.071858 0.928160 15.118216 -10.568726
0.071858 0.928160 15.118215 -10.568726
0.160922 0.839120 8.108012 -12.233229
0.160922 0.839120 8.108012 -12.233229
0.160922 0.839120 8.108012 -12.233229
0.160922 0.839120 8.108012 -12.233229
0.160922 0.839120 8.108012 -12.233229
0.160922 0.839120 8.108012 -12.233229
0.360533 0.639499 -4.338401 -12.700524
0.360533 0.639499 -4.338401 -12.700524
0.360533 0.639499 -4.338401 -12.700524
0.360533 0.639499 -4.338401 -12.700524
0.360533 0.639499 -4.338401 -12.700524
0.360533 0.639499 -4.338401 -12.700524
0.646210 0.353762 -12.991953 -4.213894
0.646210 0.353762 -12.991953 -4.213894
0.646210 0.353762 -12.991953 -4.213894
0.646210 0.353762 -12.991953 -4.213894
0.646210 0.353762 -12.991953 -4.213894
0.646210 0.353762 -12.991953 -4.213894
0.846225 0.153738 -12.726808 8.049589
0.846225 0.153738 -12.726808 8.049589
0.846225 0.153738 -12.726808 8.049589
0.846225 0.153738 -12.726808 8.049589
0.846225 0.153738 -12.726808 8.049589
0.846225 0.153738 -12.726808 8.049589
0.934506 0.065481 -11.365205 14.706462
0.934506 0.065481 -11.365205 14.706462
0.934506 0.065481 -11.365205 14.706462
0.934506 0.065481 -11.365205 14.706462
0.934506 0.065481 -11.365205 14.706462
0.934506 0.065481 -11.365205 14.706462
0.969819 0.030182 -11.245208 16.944533
0.969819 0.030182 -11.245208 16.944533
0.969819 0.030182 -11.245208 16.944533
0.969819 0.030182 -11.245209 16.944532
0.969819 0.030182 -11.245209 16.944532
0.969819 0.030182 -11.245209 16.944532
0.984902 0.015102 -11.658789 17.435637
0.984902 0.015102 -11.658789 17.435637
0.984902 0.015102 -11.658789 17.435637
0.984902 0.015102 -11.658789 17.435637
0.984902 0.015102 -11.658789 17.435637
0.984902 0.015102 -11.658789 17.435637
0.991951 0.008052 -12.190431 17.326836
0.991951 0.008052 -12.190431 17.326836
0.991951 0.008052 -12.190431 17.326836
0.991951 0.008052 -12.190431 17.326836
0.991951 0.008052 -12.190432 17.326836
0.991951 0.008052 -12.190431 17.326836
0.995421 0.004581 -12.701864 17.023533
0.995421 0.004581 -12.701864 17.023533
0.995421 0.004581 -12.701864 17.023533
0.995421 0.004581 -12.701864 17.023533
0.995421 0.004581 -12.701864 17.023533
0.995421 0.004581 -12.701864 17.023533
0.997081 0.002921 -13.121646 16.703268
0.997081 0.002921 -13.121646 16.703269
0.997081 0.002921 -13.121646 16.703268
0.997081 0.002921 -13.121646 16.703268
0.997081 0.002921 -13.121646 16.703268
0.997081 0.002921 -13.121646 16.703268
0.997701 0.002300 -13.398330 16.463822
0.997701 0.002300 -13.398330 16.463822
0.997701 0.002300 -13.398330 16.463822
0.997701 0.002300 -13.398330 16.463822
0.997701 0.002300 -13.398330 16.463822
0.997701 0.002300 -13.398330 16.463822
0.997642 0.002358 -13.516162 16.342451
0.997642 0.002358 -13.516161 16.342451
0.997642 0.002358 -13.516162 16.342451
0.997642 0.002358 -13.516162 16.342450
0.997642 0.002358 -13.516163 16.342450
0.997642 0.002358 -13.516162 16.342450
0.996978 0.003022 -13.481096 16.337705
0.996978 0.003022 -13.481095 16.337705
0.996978 0.003022 -13.481096 16.337705
0.996978 0.003022 -13.481096 16.337704
0.996978 0.003022 -13.481096 16.337704
0.996978 0.003022 -13.481096 16.337704
0.995646 0.004354 -13.327250 16.411701
0.995646 0.004354 -13.327249 16.411701
0.995646 0.004354 -13.327250 16.411701
0.995646 0.004354 -13.327251 16.411699
0.995646 0.004354 -13.327252 16.411698
0.995646 0.004354 -13.327251 16.411699
0.993519 0.006480 -13.086126 16.525310
0.993519 0.006480 -13.086125 16.525311
0.993519 0.006480 -13.086126 16.525310
0.993519 0.006480 -13.086127 16.525309
0.993519 0.006480 -13.086127 16.525308
0.993519 0.006480 -13.086127 16.525309
0.990393 0.009606 -12.788789 16.635201
0.990393 0.009606 -12.788789 16.635202
0.990393 0.009606 -12.788789 16.635201
0.990393 0.009606 -12.788791 16.635198
0.990393 0.009606 -12.788791 16.635196
0.990393 0.009606 -12.788791 16.635198
0.985926 0.014072 -12.475424 16.680721
0.985926 0.014072 -12.475423 16.680724
0.985926 0.014072 -12.475424 16.680721
0.985926 0.014072 -12.475425 16.680716
0.985926 0.014072 -12.475425 16.680713
0.985926 0.014072 -12.475425 16.680716
0.979726 0.020273 -12.197412 16.586807
0.979726 0.020273 -12.197411 16.586814
0.979726 0.020273 -12.197412 16.586807
0.979726 0.020273 -12.197414 16.586795
0.979726 0.020273 -12.197415 16.586790
0.979726 0.020273 -12.197414 16.586795
0.971368 0.028632 -11.985411 16.297214
0.971368 0.028632 -11.985410 16.297226
0.971368 0.028632 -11.985411 16.297214
0.971368 0.028633 -11.985415 16.297190
0.971368 0.028633 -11.985416 16.297179
0.971368 0.028633 -11.985415 16.297190
0.960420 0.039584 -11.861400 15.763633
0.960420 0.039583 -11.861395 15.763658
0.960420 0.039584 -11.861400 15.763633
0.960419 0.039584 -11.861409 15.763583
0.960419 0.039585 -11.861413 15.763559
0.960419 0.039584 -11.861409 15.763583
0.946541 0.053466 -11.844830 14.945643
0.946541 0.053466 -11.844821 14.945693
0.946541 0.053466 -11.844830 14.945643
0.946540 0.053468 -11.844850 14.945544
0.946539 0.053468 -11.844859 14.945493
0.946540 0.053468 -11.844850 14.945544
0.929759 0.070253 -11.952638 13.827126
0.929760 0.070251 -11.952617 13.827223
0.929759 0.070253 -11.952638 13.827126
0.929757 0.070255 -11.952678 13.826931
0.929756 0.070256 -11.952699 13.826834
0.929757 0.070255 -11.952678 13.826931
0.910698 0.089317 -12.168850 12.460406
0.910700 0.089315 -12.168815 12.460581
0.910698 0.089317 -12.168850 12.460406
0.910694 0.089322 -12.168921 12.460056
0.910692 0.089324 -12.168957 12.459881
0.910694 0.089322 -12.168921 12.460056
0.890691 0.109327 -12.446994 10.971026
0.890695 0.109323 -12.446940 10.971319
0.890691 0.109327 -12.446994 10.971026
0.890684 0.109334 -12.447101 10.970441
0.890680 0.109338 -12.447155 10.970149
0.890684 0.109334 -12.447101 10.970441
0.871723 0.128295 -12.719842 9.545000
0.871729 0.128290 -12.719773 9.545449
0.871723 0.128295 -12.719842 9.545000
0.871711 0.128307 -12.719979 9.544100
0.871705 0.128313 -12.720047 9.543651
0.871711 0.128307 -12.719979 9.544100
0.856190 0.143826 -12.934186 8.380213
0.856198 0.143817 -12.934112 8.380855
0.856190 0.143826 -12.934186 8.380213
0.856172 0.143843 -12.934335 8.378928
0.856164 0.143852 -12.934408 8.378286
0.856172 0.143843 -12.934335 8.378928
0.846426 0.153585 -13.057061 7.651709
0.846438 0.153573 -13.056993 7.652565
0.846426 0.153585 -13.057061 7.651709
0.846402 0.153608 -13.057196 7.649997
0.846390 0.153620 -13.057263 7.649142
0.846402 0.153608 -13.057196 7.649997
0.844124 0.155879 -13.079957 7.472446
0.844139 0.155864 -13.079902 7.473520
0.844124 0.155879 -13.079957 7.472446
0.844093 0.155909 -13.080065 7.470301
0.844078 0.155925 -13.080118 7.469229
0.844093 0.155909 -13.080065 7.470301
0.849846 0.150147 -12.997435 7.884843
0.849864 0.150129 -12.997395 7.886111
0.849846 0.150147 -12.997435 7.884843
0.849809 0.150184 -12.997513 7.882311
0.849791 0.150202 -12.997550 7.881048
0.849809 0.150184 -12.997513 7.882311
0.862808 0.137175 -12.811913 8.842112
0.862828 0.137154 -12.811879 8.843524
0.862808 0.137175 -12.811913 8.842112
0.862767 0.137215 -12.811971 8.839298
0.862747 0.137236 -12.811995 8.837896
0.862767 0.137215 -12.811971 8.839298
0.881032 0.118942 -12.535865 10.214268
0.881053 0.118921 -12.535828 10.215746
0.881032 0.118942 -12.535865 10.214268
0.880990 0.118985 -12.535918 10.211331
0.880969 0.119006 -12.535934 10.209873
0.880990 0.118985 -12.535918 10.211331
0.901856 0.098116 -12.214696 11.795286
0.901876 0.098095 -12.214628 11.796755
0.901856 0.098116 -12.214696 11.795286
0.901815 0.098156 -12.214793 11.792378
0.901795 0.098177 -12.214821 11.790942
0.901815 0.098156 -12.214793 11.792378
0.922640 0.077336 -11.915582 13.357050
0.922658 0.077318 -11.915440 13.358449
0.922640 0.077336 -11.915582 13.357050
0.922603 0.077372 -11.915821 13.354274
0.922585 0.077391 -11.915912 13.352904
0.922603 0.077372 -11.915821 13.354274
0.941368 0.058617 -11.707810 14.706251
0.941383 0.058602 -11.707580 14.707487
0.941368 0.058617 -11.707810 14.706251
0.941339 0.058646 -11.708298 14.703693
0.941324 0.058661 -11.708537 14.702389
0.941339 0.058646 -11.708298 14.703693
0.956927 0.043069 -11.619019 15.745658
0.956936 0.043059 -11.618871 15.746475
0.956927 0.043069 -11.619019 15.745658
0.956908 0.043089 -11.619573 15.743679
0.956897 0.043099 -11.619959 15.742528
0.956908 0.043089 -11.619573 15.743679
0.969058 0.030944 -11.638318 16.468840
0.969063 0.030940 -11.638563 16.468924
0.969058 0.030944 -11.638318 16.468840
0.969050 0.030954 -11.638301 16.468158
0.969045 0.030959 -11.638572 16.467486
0.969050 0.030954 -11.638301 16.468158
0.978083 0.021921 -11.729155 16.930775
0.978084 0.021920 -11.729555 16.930465
0.978083 0.021921 -11.729155 16.930775
0.978083 0.021923 -11.728431 16.931391
0.978083 0.021923 -11.728263 16.931506
0.978083 0.021923 -11.728431 16.931391
0.984538 0.015466 -11.861122 17.194207
0.984535 0.015469 -11.860809 17.194370
0.984538 0.015466 -11.861122 17.194207
0.984544 0.015460 -11.861270 17.194427
0.984548 0.015457 -11.861184 17.194730
0.984544 0.015460 -11.861270 17.194427
0.988923 0.011080 -12.002416 17.321486
0.988914 0.011090 -12.001646 17.321657
0.988923 0.011080 -12.002416 17.321486
0.988941 0.011063 -12.003982 17.321067
0.988949 0.011054 -12.004691 17.320919
0.988941 0.011063 -12.003982 17.321067
0.991641 0.008363 -12.125489 17.364692
0.991625 0.008379 -12.124534 17.364547
0.991641 0.008363 -12.125489 17.364692
0.991672 0.008331 -12.127605 17.364703
0.991688 0.008316 -12.128674 17.364671
0.991672 0.008331 -12.127605 17.364703
0.992969 0.007033 -12.196404 17.374856
0.992945 0.007057 -12.194973 17.374688
0.992969 0.007033 -12.196404 17.374856
0.993015 0.006987 -12.198880 17.375536
0.993038 0.006963 -12.199813 17.376192
0.993015 0.006987 -12.198880 17.375536
0.993023 0.006975 -12.207096 17.367381
0.992989 0.007009 -12.206237 17.365985
0.993023 0.006975 -12.207096 17.367381
0.993091 0.006908 -12.208363 17.370650
0.993125 0.006874 -12.208742 17.372574
0.993091 0.006908 -12.208363 17.370650
0.991763 0.008232 -12.163926 17.333410
0.991718 0.008277 -12.163333 17.331017
0.991763 0.008232 -12.163926 17.333410
0.991853 0.008142 -12.164844 17.338493
0.991899 0.008097 -12.165189 17.341172
0.991853 0.008142 -12.164844 17.338493
0.988936 0.011060 -12.095639 17.228616
0.988879 0.011117 -12.095214 17.225267
0.988936 0.011060 -12.095639 17.228616
0.989051 0.010945 -12.096410 17.235392
0.989109 0.010887 -12.096764 17.238811
0.989051 0.010945 -12.096410 17.235392
0.984100 0.015901 -12.049223 16.978949
0.984031 0.015971 -12.049478 16.974186
0.984100 0.015901 -12.049223 16.978949
0.984238 0.015763 -12.048712 16.988455
0.984307 0.015694 -12.048462 16.993193
0.984238 0.015763 -12.048712 16.988455
0.976759 0.023248 -12.069220 16.510006
0.976680 0.023326 -12.069971 16.504229
0.976759 0.023248 -12.069220 16.510006
0.976914 0.023092 -12.067716 16.521538
0.976992 0.023014 -12.066963 16.527293
0.976914 0.023092 -12.067716 16.521538
0.966567 0.033440 -12.173555 15.783843
0.966485 0.033522 -12.174560 15.777592
0.966567 0.033440 -12.173555 15.783843
0.966731 0.033276 -12.171547 15.796323
0.966813 0.033194 -12.170544 15.802550
0.966731 0.033276 -12.171547 15.796323
0.953790 0.046214 -12.383810 14.796682
0.953710 0.046295 -12.385000 14.790432
0.953790 0.046214 -12.383810 14.796682
0.953951 0.046054 -12.381435 14.809160
0.954031 0.045974 -12.380250 14.815388
0.953951 0.046054 -12.381435 14.809160
0.940025 0.059975 -12.669904 13.677443
0.939955 0.060046 -12.671112 13.671835
