Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.036000 0.964000 17.764520 -10.075472
0.036000 0.964000 17.764520 -10.075472
0.036000 0.964000 17.764520 -10.075472
0.036000 0.964000 17.764520 -10.075472
0.036000 0.964000 17.764520 -10.075472
0.036000 0.964000 17.764520 -10.075472
0.072447 0.927553 15.069085 -10.584142
0.072447 0.927553 15.069085 -10.584142
0.072447 0.927553 15.069085 -10.584142
0.072447 0.927553 15.069085 -10.584142
0.072447 0.927553 15.069085 -10.584142
0.072447 0.927553 15.069085 -10.584142
0.162377 0.837625 7.998252 -12.259486
0.162377 0.837625 7.998252 -12.259486
0.162377 0.837625 7.998252 -12.259486
0.162377 0.837625 7.998252 -12.259486
0.162377 0.837625 7.998252 -12.259486
0.162377 0.837625 7.998252 -12.259486
0.363458 0.636543 -4.478718 -12.672699
0.363458 0.636543 -4.478718 -12.672699
0.363458 0.636543 -4.478718 -12.672699
0.363458 0.636543 -4.478718 -12.672699
0.363458 0.636543 -4.478718 -12.672699
0.363458 0.636543 -4.478718 -12.672699
0.649270 0.350729 -13.030099 -4.076486
0.649270 0.350729 -13.030099 -4.076486
0.649270 0.350729 -13.030099 -4.076486
0.649270 0.350729 -13.030099 -4.076486
0.649270 0.350729 -13.030099 -4.076486
0.649270 0.350729 -13.030099 -4.076486
0.847870 0.152130 -12.708353 8.161715
0.847870 0.152130 -12.708353 8.161715
0.847870 0.152130 -12.708353 8.161715
0.847870 0.152130 -12.708353 8.161715
0.847870 0.152130 -12.708354 8.161715
0.847870 0.152130 -12.708353 8.161715
0.935209 0.064791 -11.358824 14.752422
0.935209 0.064791 -11.358824 14.752422
0.935209 0.064791 -11.358824 14.752422
0.935209 0.064791 -11.358823 14.752423
0.935209 0.064791 -11.358823 14.752423
0.935209 0.064791 -11.358823 14.752423
0.970127 0.029873 -11.250008 16.956868
0.970127 0.029873 -11.250007 16.956868
0.970127 0.029873 -11.250008 16.956868
0.970127 0.029873 -11.250008 16.956868
0.970127 0.029873 -11.250008 16.956868
0.970127 0.029873 -11.250008 16.956868
0.985053 0.014947 -11.667091 17.435610
0.985053 0.014947 -11.667091 17.435610
0.985053 0.014947 -11.667091 17.435610
0.985053 0.014947 -11.667090 17.435610
0.985053 0.014947 -11.667090 17.435611
0.985053 0.014947 -11.667090 17.435610
0.992034 0.007966 -12.199351 17.322376
0.992034 0.007966 -12.199351 17.322376
0.992034 0.007966 -12.199351 17.322376
0.992034 0.007966 -12.199351 17.322376
0.992034 0.007966 -12.199352 17.322376
0.992034 0.007966 -12.199351 17.322376
0.995470 0.004530 -12.710156 17.017820
0.995470 0.004530 -12.710156 17.017820
0.995470 0.004530 -12.710156 17.017820
0.995470 0.004530 -12.710156 17.017820
0.995470 0.004530 -12.710156 17.017820
0.995470 0.004530 -12.710156 17.017820
0.997111 0.002889 -13.128006 16.698499
0.997111 0.002889 -13.128006 16.698499
0.997111 0.002889 -13.128006 16.698499
0.997111 0.002889 -13.128007 16.698499
0.997111 0.002889 -13.128007 16.698498
0.997111 0.002889 -13.128007 16.698499
0.997724 0.002276 -13.401699 16.461601
0.997724 0.002276 -13.401699 16.461601
0.997724 0.002276 -13.401699 16.461601
0.997724 0.002276 -13.401700 16.461601
0.997724 0.002276 -13.401700 16.461601
0.997724 0.002276 -13.401700 16.461601
0.997664 0.002336 -13.516055 16.343640
0.997664 0.002336 -13.516054 16.343641
0.997664 0.002336 -13.516055 16.343640
0.997664 0.002336 -13.516055 16.343640
0.997664 0.002336 -13.516056 16.343639
0.997664 0.002336 -13.516055 16.343640
0.997006 0.002994 -13.477103 16.343038
0.997006 0.002994 -13.477103 16.343039
0.997006 0.002994 -13.477103 16.343038
0.997006 0.002994 -13.477104 16.343038
0.997006 0.002994 -13.477104 16.343037
0.997006 0.002994 -13.477104 16.343038
0.995688 0.004312 -13.318999 16.421940
0.995688 0.004312 -13.318998 16.421941
0.995688 0.004312 -13.318999 16.421940
0.995688 0.004312 -13.319000 16.421938
0.995688 0.004312 -13.319001 16.421937
0.995688 0.004312 -13.319000 16.421938
0.993584 0.006416 -13.073547 16.540980
0.993584 0.006416 -13.073546 16.540982
0.993584 0.006416 -13.073547 16.540980
0.993584 0.006416 -13.073548 16.540978
0.993584 0.006416 -13.073548 16.540977
0.993584 0.006416 -13.073548 16.540978
0.990489 0.009511 -12.772100 16.656482
0.990489 0.009511 -12.772099 16.656484
0.990489 0.009511 -12.772100 16.656482
0.990489 0.009511 -12.772102 16.656477
0.990489 0.009511 -12.772102 16.656475
0.990489 0.009511 -12.772102 16.656477
0.986055 0.013945 -12.454714 16.707460
0.986055 0.013945 -12.454713 16.707464
0.986055 0.013945 -12.454714 16.707460
0.986055 0.013945 -12.454716 16.707453
0.986055 0.013945 -12.454716 16.707449
