Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.036003 0.963997 17.757890 -10.081043
0.036003 0.963997 17.757890 -10.081043
0.036003 0.963997 17.757890 -10.081043
0.036003 0.963997 17.757890 -10.081043
0.036003 0.963997 17.757890 -10.081043
0.036003 0.963997 17.757890 -10.081043
0.072495 0.927505 15.057956 -10.590612
0.072495 0.927505 15.057956 -10.590612
0.072495 0.927505 15.057956 -10.590612
0.072495 0.927505 15.057957 -10.590612
0.072495 0.927505 15.057957 -10.590612
0.072495 0.927505 15.057957 -10.590612
0.162593 0.837406 7.972676 -12.268490
0.162593 0.837406 7.972676 -12.268490
0.162593 0.837406 7.972676 -12.268490
0.162593 0.837406 7.972676 -12.268490
0.162593 0.837406 7.972676 -12.268490
0.162593 0.837406 7.972676 -12.268490
0.364077 0.635921 -4.520006 -12.670599
0.364077 0.635921 -4.520006 -12.670599
0.364077 0.635921 -4.520006 -12.670599
0.364077 0.635921 -4.520006 -12.670599
0.364077 0.635921 -4.520006 -12.670599
0.364077 0.635921 -4.520006 -12.670599
0.650084 0.349918 -13.051052 -4.042436
0.650084 0.349918 -13.051052 -4.042436
0.650084 0.349918 -13.051052 -4.042436
0.650084 0.349918 -13.051052 -4.042436
0.650084 0.349918 -13.051052 -4.042436
0.650084 0.349918 -13.051052 -4.042436
0.848386 0.151617 -12.712502 8.191814
0.848386 0.151617 -12.712502 8.191814
0.848386 0.151617 -12.712502 8.191814
0.848386 0.151617 -12.712502 8.191814
0.848386 0.151617 -12.712502 8.191814
0.848386 0.151617 -12.712502 8.191814
0.935466 0.064534 -11.367316 14.760794
0.935466 0.064534 -11.367316 14.760794
0.935466 0.064534 -11.367316 14.760794
0.935466 0.064534 -11.367316 14.760794
0.935466 0.064534 -11.367316 14.760794
0.935466 0.064534 -11.367316 14.760794
0.970261 0.029739 -11.263419 16.952115
0.970261 0.029739 -11.263419 16.952115
0.970261 0.029739 -11.263419 16.952115
0.970261 0.029739 -11.263419 16.952115
0.970261 0.029739 -11.263419 16.952115
0.970261 0.029739 -11.263419 16.952115
0.985130 0.014869 -11.682657 17.425054
0.985130 0.014869 -11.682657 17.425054
0.985130 0.014869 -11.682657 17.425054
0.985130 0.014869 -11.682657 17.425054
0.985130 0.014869 -11.682657 17.425054
0.985130 0.014869 -11.682657 17.425054
0.992084 0.007915 -12.215997 17.308960
0.992084 0.007915 -12.215997 17.308960
0.992084 0.007915 -12.215997 17.308960
0.992084 0.007915 -12.215997 17.308960
0.992084 0.007915 -12.215997 17.308960
0.992084 0.007915 -12.215997 17.308960
0.995505 0.004494 -12.727542 17.002685
0.995505 0.004494 -12.727542 17.002686
0.995505 0.004494 -12.727542 17.002685
0.995505 0.004494 -12.727543 17.002685
0.995505 0.004494 -12.727543 17.002685
0.995505 0.004494 -12.727543 17.002685
0.997140 0.002860 -13.145160 16.683114
0.997140 0.002860 -13.145160 16.683114
0.997140 0.002860 -13.145160 16.683114
0.997140 0.002860 -13.145160 16.683114
0.997140 0.002860 -13.145160 16.683114
0.997140 0.002860 -13.145160 16.683114
0.997753 0.002246 -13.417731 16.447339
0.997753 0.002246 -13.417730 16.447340
0.997753 0.002246 -13.417731 16.447339
0.997753 0.002246 -13.417731 16.447339
0.997753 0.002246 -13.417731 16.447339
0.997753 0.002246 -13.417731 16.447339
0.997703 0.002296 -13.530390 16.331596
0.997703 0.002296 -13.530390 16.331596
0.997703 0.002296 -13.530390 16.331596
0.997703 0.002296 -13.530391 16.331595
0.997703 0.002296 -13.530391 16.331595
0.997703 0.002296 -13.530391 16.331595
0.997067 0.002932 -13.488899 16.334775
0.997067 0.002932 -13.488899 16.334775
0.997067 0.002932 -13.488899 16.334775
0.997067 0.002932 -13.488900 16.334774
0.997067 0.002932 -13.488900 16.334773
0.997067 0.002932 -13.488900 16.334774
0.995791 0.004209 -13.326831 16.419961
0.995791 0.004209 -13.326831 16.419962
0.995791 0.004209 -13.326831 16.419961
0.995791 0.004209 -13.326832 16.419960
0.995791 0.004209 -13.326833 16.419959
0.995791 0.004209 -13.326832 16.419960
0.993759 0.006241 -13.076435 16.547903
0.993759 0.006241 -13.076435 16.547903
0.993759 0.006241 -13.076435 16.547903
0.993759 0.006241 -13.076436 16.547901
0.993759 0.006241 -13.076437 16.547900
0.993759 0.006241 -13.076436 16.547901
0.990781 0.009219 -12.768932 16.675872
0.990781 0.009219 -12.768932 16.675874
0.990781 0.009219 -12.768932 16.675872
0.990781 0.009219 -12.768933 16.675870
0.990781 0.009219 -12.768933 16.675869
0.990781 0.009219 -12.768933 16.675870
0.986528 0.013472 -12.443186 16.744979
0.986528 0.013472 -12.443185 16.744981
0.986528 0.013472 -12.443186 16.744979
0.986528 0.013472 -12.443186 16.744975
0.986528 0.013472 -12.443187 16.744973
0.986528 0.013472 -12.443186 16.744975
0.980593 0.019407 -12.150325 16.679528
0.980593 0.019407 -12.150324 16.679532
0.980593 0.019407 -12.150325 16.679528
0.980593 0.019407 -12.150325 16.679521
0.980592 0.019407 -12.150325 16.679517
0.980593 0.019407 -12.150325 16.679521
0.972493 0.027507 -11.923036 16.417777
0.972494 0.027507 -11.923035 16.417784
0.972493 0.027507 -11.923036 16.417777
0.972493 0.027507 -11.923037 16.417763
0.972493 0.027507 -11.923037 16.417756
0.972493 0.027507 -11.923037 16.417763
0.961646 0.038354 -11.786329 15.899638
0.961646 0.038354 -11.786328 15.899652
0.961646 0.038354 -11.786329 15.899638
0.961646 0.038355 -11.786332 15.899609
0.961646 0.038355 -11.786334 15.899594
0.961646 0.038355 -11.786332 15.899609
0.947384 0.052617 -11.767226 15.058488
0.947385 0.052617 -11.767221 15.058517
0.947384 0.052617 -11.767226 15.058488
0.947384 0.052618 -11.767234 15.058430
0.947383 0.052618 -11.767239 15.058401
0.947384 0.052618 -11.767234 15.058430
0.929142 0.070861 -11.898935 13.828426
0.929143 0.070860 -11.898925 13.828482
0.929142 0.070861 -11.898935 13.828426
0.929141 0.070862 -11.898957 13.828313
0.929140 0.070863 -11.898967 13.828256
0.929141 0.070862 -11.898957 13.828313
0.906669 0.093336 -12.185264 12.192915
0.906670 0.093334 -12.185244 12.193017
0.906669 0.093336 -12.185264 12.192915
0.906666 0.093338 -12.185305 12.192711
0.906665 0.093339 -12.185326 12.192609
0.906666 0.093338 -12.185305 12.192711
0.880302 0.119702 -12.586041 10.215859
0.880304 0.119700 -12.586008 10.216029
0.880302 0.119702 -12.586041 10.215859
0.880298 0.119706 -12.586105 10.215518
0.880296 0.119708 -12.586138 10.215348
0.880298 0.119706 -12.586105 10.215518
0.851294 0.148709 -13.013239 8.064101
0.851297 0.148706 -13.013198 8.064361
0.851294 0.148709 -13.013239 8.064101
0.851287 0.148715 -13.013322 8.063582
0.851284 0.148719 -13.013363 8.063323
0.851287 0.148715 -13.013322 8.063582
0.822011 0.177988 -13.373839 5.975303
0.822016 0.177983 -13.373798 5.975667
0.822011 0.177988 -13.373839 5.975303
0.822002 0.177997 -13.373921 5.974575
0.821997 0.178002 -13.373961 5.974211
0.822002 0.177997 -13.373921 5.974575
0.795708 0.204284 -13.606815 4.205654
0.795715 0.204278 -13.606787 4.206130
0.795708 0.204284 -13.606815 4.205654
0.795696 0.204297 -13.606872 4.204703
0.795689 0.204304 -13.606901 4.204226
0.795696 0.204297 -13.606872 4.204703
0.775901 0.224085 -13.712908 2.962127
0.775909 0.224077 -13.712899 2.962719
0.775901 0.224085 -13.712908 2.962127
0.775884 0.224102 -13.712926 2.960943
0.775876 0.224110 -13.712935 2.960350
