Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035445 0.964555 17.790771 -10.081544
0.035445 0.964555 17.790771 -10.081544
0.035445 0.964555 17.790771 -10.081544
0.035445 0.964555 17.790771 -10.081544
0.035445 0.964555 17.790771 -10.081544
0.035445 0.964555 17.790771 -10.081544
0.071153 0.928847 15.161410 -10.567139
0.071153 0.928847 15.161410 -10.567139
0.071153 0.928847 15.161410 -10.567139
0.071153 0.928847 15.161410 -10.567139
0.071153 0.928847 15.161410 -10.567139
0.071153 0.928847 15.161410 -10.567139
0.159322 0.840678 8.217667 -12.217919
0.159322 0.840678 8.217667 -12.217919
0.159322 0.840678 8.217667 -12.217919
0.159322 0.840678 8.217667 -12.217919
0.159322 0.840678 8.217667 -12.217919
0.159322 0.840678 8.217667 -12.217919
0.357747 0.642252 -4.215266 -12.741206
0.357747 0.642252 -4.215266 -12.741206
0.357747 0.642252 -4.215266 -12.741206
0.357747 0.642252 -4.215266 -12.741206
0.357747 0.642252 -4.215266 -12.741206
0.357747 0.642252 -4.215266 -12.741206
0.643924 0.356076 -12.984232 -4.340302
0.643924 0.356076 -12.984232 -4.340302
0.643924 0.356076 -12.984232 -4.340302
0.643924 0.356076 -12.984232 -4.340302
0.643924 0.356076 -12.984232 -4.340302
0.643924 0.356076 -12.984232 -4.340302
0.845401 0.154600 -12.762564 7.965302
0.845401 0.154600 -12.762564 7.965302
0.845401 0.154600 -12.762564 7.965302
0.845401 0.154600 -12.762564 7.965302
0.845401 0.154600 -12.762564 7.965302
0.845401 0.154600 -12.762564 7.965302
0.934331 0.065669 -11.394647 14.666491
0.934331 0.065669 -11.394647 14.666491
0.934331 0.065669 -11.394647 14.666491
0.934331 0.065669 -11.394647 14.666491
0.934331 0.065669 -11.394647 14.666491
0.934331 0.065669 -11.394647 14.666491
0.969826 0.030174 -11.275252 16.914706
0.969826 0.030174 -11.275252 16.914706
0.969826 0.030174 -11.275252 16.914706
0.969826 0.030174 -11.275252 16.914706
0.969826 0.030174 -11.275252 16.914706
0.969826 0.030174 -11.275252 16.914706
0.984955 0.015044 -11.693547 17.403916
0.984955 0.015044 -11.693547 17.403916
0.984955 0.015044 -11.693547 17.403916
0.984955 0.015044 -11.693547 17.403916
0.984955 0.015044 -11.693547 17.403916
0.984955 0.015044 -11.693547 17.403916
0.992016 0.007984 -12.230975 17.290006
0.992016 0.007984 -12.230975 17.290006
0.992016 0.007984 -12.230975 17.290006
0.992016 0.007984 -12.230975 17.290006
0.992016 0.007984 -12.230975 17.290006
0.992016 0.007984 -12.230975 17.290006
0.995485 0.004515 -12.749524 16.979567
0.995485 0.004515 -12.749524 16.979567
0.995485 0.004515 -12.749524 16.979567
0.995485 0.004515 -12.749524 16.979567
0.995485 0.004515 -12.749524 16.979567
0.995485 0.004515 -12.749524 16.979567
0.997145 0.002854 -13.175181 16.653532
0.997145 0.002854 -13.175181 16.653532
0.997145 0.002854 -13.175181 16.653532
0.997145 0.002854 -13.175181 16.653532
