Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035031 0.964970 17.820651 -10.077470
0.035031 0.964970 17.820651 -10.077470
0.035031 0.964970 17.820651 -10.077470
0.035031 0.964970 17.820651 -10.077470
0.035031 0.964970 17.820651 -10.077470
0.035031 0.964970 17.820651 -10.077470
0.070418 0.929596 15.222334 -10.552608
0.070418 0.929596 15.222334 -10.552608
0.070418 0.929596 15.222334 -10.552608
0.070418 0.929596 15.222334 -10.552608
0.070418 0.929596 15.222334 -10.552608
0.070418 0.929596 15.222334 -10.552608
0.157859 0.842179 8.335074 -12.193475
0.157859 0.842179 8.335074 -12.193475
0.157859 0.842179 8.335074 -12.193475
0.157859 0.842179 8.335074 -12.193475
0.157859 0.842179 8.335074 -12.193475
0.157859 0.842179 8.335074 -12.193475
0.355154 0.644879 -4.073881 -12.765251
0.355154 0.644879 -4.073881 -12.765251
0.355154 0.644879 -4.073881 -12.765251
0.355154 0.644879 -4.073881 -12.765251
0.355154 0.644879 -4.073881 -12.765251
0.355154 0.644879 -4.073881 -12.765251
0.641311 0.358660 -12.929309 -4.451746
0.641311 0.358660 -12.929309 -4.451746
0.641311 0.358660 -12.929309 -4.451746
0.641311 0.358660 -12.929309 -4.451746
0.641311 0.358660 -12.929309 -4.451746
0.641311 0.358660 -12.929309 -4.451746
0.843967 0.156001 -12.753855 7.883503
0.843967 0.156001 -12.753855 7.883503
0.843967 0.156001 -12.753855 7.883503
0.843967 0.156001 -12.753855 7.883503
0.843967 0.156001 -12.753855 7.883503
0.843967 0.156001 -12.753855 7.883503
0.933668 0.066322 -11.370667 14.649222
0.933668 0.066322 -11.370667 14.649222
0.933668 0.066322 -11.370667 14.649222
0.933668 0.066322 -11.370667 14.649222
0.933668 0.066322 -11.370667 14.649222
0.933668 0.066322 -11.370667 14.649222
0.969488 0.030512 -11.235857 16.933443
0.969488 0.030512 -11.235857 16.933443
0.969488 0.030512 -11.235857 16.933443
0.969488 0.030512 -11.235857 16.933444
0.969488 0.030512 -11.235857 16.933444
0.969488 0.030512 -11.235857 16.933444
0.984752 0.015250 -11.646074 17.439106
0.984752 0.015250 -11.646074 17.439106
0.984752 0.015250 -11.646074 17.439106
0.984752 0.015250 -11.646074 17.439106
0.984752 0.015250 -11.646074 17.439106
0.984752 0.015250 -11.646074 17.439106
0.991874 0.008128 -12.177566 17.334952
0.991874 0.008128 -12.177566 17.334952
0.991874 0.008128 -12.177566 17.334952
0.991874 0.008128 -12.177566 17.334952
0.991874 0.008128 -12.177566 17.334952
0.991874 0.008128 -12.177566 17.334952
0.995377 0.004624 -12.690020 17.032688
0.995377 0.004624 -12.690020 17.032688
0.995377 0.004624 -12.690020 17.032688
0.995377 0.004624 -12.690020 17.032688
0.995377 0.004624 -12.690021 17.032687
0.995377 0.004624 -12.690020 17.032688
0.997053 0.002948 -13.111937 16.711299
0.997053 0.002948 -13.111937 16.711299
0.997053 0.002948 -13.111937 16.711299
0.997053 0.002948 -13.111937 16.711299
0.997053 0.002948 -13.111937 16.711299
0.997053 0.002948 -13.111937 16.711299
0.997680 0.002320 -13.391852 16.469041
0.997680 0.002320 -13.391852 16.469041
0.997680 0.002320 -13.391852 16.469041
0.997680 0.002320 -13.391852 16.469040
0.997680 0.002320 -13.391852 16.469040
0.997680 0.002320 -13.391852 16.469040
0.997621 0.002379 -13.513246 16.344140
0.997621 0.002379 -13.513246 16.344140
0.997621 0.002379 -13.513246 16.344140
0.997621 0.002379 -13.513246 16.344140
0.997621 0.002379 -13.513247 16.344140
0.997621 0.002379 -13.513246 16.344140
0.996951 0.003048 -13.482307 16.334981
0.996951 0.003048 -13.482307 16.334981
0.996951 0.003048 -13.482307 16.334981
0.996951 0.003048 -13.482307 16.334980
