Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.024856 0.975144 18.447980 -10.060248
0.024856 0.975144 18.447980 -10.060248
0.024856 0.975144 18.447980 -10.060248
0.024856 0.975144 18.447980 -10.060248
0.024856 0.975144 18.447980 -10.060248
0.024856 0.975144 18.447980 -10.060248
0.046809 0.953194 17.001587 -10.188999
0.046809 0.953194 17.001587 -10.188999
0.046809 0.953194 17.001587 -10.188999
0.046809 0.953194 17.001587 -10.188999
0.046809 0.953194 17.001587 -10.188999
0.046809 0.953194 17.001587 -10.188999
0.100255 0.899758 12.827423 -11.155299
0.100255 0.899758 12.827423 -11.155299
0.100255 0.899758 12.827423 -11.155299
0.100255 0.899758 12.827423 -11.155299
0.100255 0.899758 12.827423 -11.155299
0.100255 0.899758 12.827423 -11.155299
0.231688 0.768335 3.044406 -13.050087
0.231688 0.768335 3.044406 -13.050087
0.231688 0.768335 3.044406 -13.050087
0.231688 0.768335 3.044406 -13.050087
0.231688 0.768335 3.044406 -13.050087
0.231688 0.768335 3.044406 -13.050087
0.487865 0.512136 -9.523831 -10.246224
0.487865 0.512136 -9.523831 -10.246224
0.487865 0.512136 -9.523831 -10.246224
0.487865 0.512136 -9.523831 -10.246224
0.487865 0.512136 -9.523831 -10.246224
0.487865 0.512136 -9.523831 -10.246224
0.754591 0.245390 -13.525395 1.753569
0.754591 0.245390 -13.525395 1.753569
0.754591 0.245390 -13.525395 1.753569
0.754591 0.245390 -13.525395 1.753569
0.754591 0.245390 -13.525395 1.753569
0.754591 0.245390 -13.525395 1.753569
0.897417 0.102575 -11.948811 11.897559
0.897417 0.102575 -11.948811 11.897559
0.897417 0.102575 -11.948811 11.897559
0.897417 0.102575 -11.948811 11.897559
0.897417 0.102575 -11.948811 11.897559
0.897417 0.102575 -11.948811 11.897559
0.955198 0.044801 -11.200121 16.112280
0.955198 0.044801 -11.200121 16.112280
0.955198 0.044801 -11.200121 16.112280
0.955198 0.044801 -11.200121 16.112280
0.955198 0.044801 -11.200121 16.112280
0.955198 0.044801 -11.200121 16.112280
0.978624 0.021377 -11.415060 17.302580
0.978624 0.021377 -11.415060 17.302580
0.978624 0.021377 -11.415060 17.302580
0.978624 0.021377 -11.415060 17.302580
0.978624 0.021377 -11.415060 17.302580
0.978624 0.021377 -11.415060 17.302580
0.989009 0.010991 -11.909447 17.431205
0.989009 0.010991 -11.909447 17.431205
0.989009 0.010991 -11.909447 17.431205
0.989009 0.010991 -11.909447 17.431205
0.989009 0.010991 -11.909447 17.431205
0.989009 0.010991 -11.909447 17.431205
0.993988 0.006012 -12.438591 17.200754
0.993988 0.006012 -12.438591 17.200754
0.993988 0.006012 -12.438591 17.200754
0.993988 0.006012 -12.438591 17.200754
0.993988 0.006012 -12.438591 17.200754
0.993988 0.006012 -12.438591 17.200754
0.996406 0.003595 -12.903991 16.880356
0.996406 0.003595 -12.903991 16.880356
0.996406 0.003595 -12.903991 16.880356
0.996406 0.003595 -12.903991 16.880356
0.996406 0.003595 -12.903991 16.880356
0.996406 0.003595 -12.903991 16.880356
0.997443 0.002557 -13.246857 16.599720
0.997443 0.002557 -13.246857 16.599720
0.997443 0.002557 -13.246857 16.599720
0.997443 0.002557 -13.246857 16.599720
0.997443 0.002557 -13.246857 16.599720
0.997443 0.002557 -13.246857 16.599720
0.997620 0.002380 -13.430461 16.426750
0.997620 0.002380 -13.430461 16.426750
0.997620 0.002380 -13.430461 16.426750
0.997620 0.002380 -13.430461 16.426750
0.997620 0.002380 -13.430461 16.426750
0.997620 0.002380 -13.430461 16.426750
0.997123 0.002877 -13.457375 16.370025
0.997123 0.002877 -13.457375 16.370025
0.997123 0.002877 -13.457375 16.370025
0.997123 0.002877 -13.457375 16.370025
0.997123 0.002877 -13.457375 16.370025
0.997123 0.002877 -13.457375 16.370025
0.995898 0.004102 -13.348701 16.405190
0.995898 0.004102 -13.348701 16.405190
0.995898 0.004102 -13.348701 16.405190
0.995898 0.004102 -13.348701 16.405190
0.995898 0.004102 -13.348701 16.405190
0.995898 0.004102 -13.348701 16.405190
0.993809 0.006191 -13.145373 16.483192
0.993809 0.006191 -13.145373 16.483192
0.993809 0.006191 -13.145373 16.483192
0.993809 0.006191 -13.145373 16.483192
0.993809 0.006191 -13.145373 16.483192
0.993809 0.006191 -13.145373 16.483192
