Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035355 0.964644 17.792837 -10.086123
0.035355 0.964644 17.792837 -10.086123
0.035355 0.964644 17.792837 -10.086123
0.035355 0.964644 17.792837 -10.086123
0.035355 0.964644 17.792837 -10.086123
0.035355 0.964644 17.792837 -10.086123
0.070846 0.929154 15.182928 -10.566859
0.070846 0.929154 15.182928 -10.566859
0.070846 0.929154 15.182928 -10.566859
0.070846 0.929154 15.182928 -10.566859
0.070846 0.929154 15.182928 -10.566859
0.070846 0.929154 15.182928 -10.566859
0.158398 0.841604 8.288566 -12.208851
0.158398 0.841604 8.288566 -12.208851
0.158398 0.841604 8.288566 -12.208851
0.158398 0.841604 8.288566 -12.208851
0.158398 0.841604 8.288566 -12.208851
0.158398 0.841604 8.288566 -12.208851
0.355608 0.644394 -4.103559 -12.769278
0.355608 0.644394 -4.103559 -12.769278
0.355608 0.644394 -4.103559 -12.769278
0.355608 0.644394 -4.103559 -12.769278
0.355608 0.644394 -4.103559 -12.769278
0.355608 0.644394 -4.103559 -12.769278
0.641433 0.358566 -12.945910 -4.461677
0.641433 0.358566 -12.945910 -4.461677
0.641433 0.358566 -12.945910 -4.461677
0.641433 0.358566 -12.945910 -4.461677
0.641433 0.358566 -12.945910 -4.461677
0.641433 0.358566 -12.945910 -4.461677
0.843934 0.156064 -12.773336 7.862173
0.843934 0.156064 -12.773336 7.862173
0.843934 0.156064 -12.773336 7.862173
0.843934 0.156064 -12.773336 7.862173
0.843934 0.156064 -12.773336 7.862173
0.843934 0.156064 -12.773336 7.862173
0.933620 0.066379 -11.393464 14.623734
0.933620 0.066379 -11.393464 14.623734
0.933620 0.066379 -11.393464 14.623734
0.933620 0.066379 -11.393464 14.623734
0.933620 0.066379 -11.393464 14.623734
0.933620 0.066379 -11.393464 14.623734
0.969456 0.030544 -11.260614 16.906868
0.969456 0.030544 -11.260614 16.906868
0.969456 0.030544 -11.260614 16.906868
0.969456 0.030544 -11.260614 16.906868
0.969456 0.030544 -11.260614 16.906868
0.969456 0.030544 -11.260614 16.906868
0.984738 0.015263 -11.673846 17.410523
0.984738 0.015263 -11.673846 17.410523
0.984738 0.015263 -11.673846 17.410523
0.984738 0.015263 -11.673846 17.410523
0.984738 0.015263 -11.673846 17.410523
0.984738 0.015263 -11.673846 17.410523
0.991877 0.008125 -12.210094 17.302593
0.991877 0.008125 -12.210094 17.302593
0.991877 0.008125 -12.210094 17.302593
0.991877 0.008125 -12.210094 17.302593
0.991877 0.008125 -12.210094 17.302593
0.991877 0.008125 -12.210094 17.302593
0.995398 0.004604 -12.732213 16.991717
0.995398 0.004604 -12.732213 16.991717
0.995398 0.004604 -12.732213 16.991717
0.995398 0.004604 -12.732213 16.991717
0.995398 0.004604 -12.732213 16.991717
0.995398 0.004604 -12.732213 16.991717
0.997102 0.002899 -13.166848 16.659314
0.997102 0.002899 -13.166848 16.659314
0.997102 0.002899 -13.166848 16.659314
0.997102 0.002899 -13.166848 16.659314
0.997102 0.002899 -13.166848 16.659314
0.997102 0.002899 -13.166848 16.659314
0.997787 0.002214 -13.464178 16.403047
0.997787 0.002214 -13.464178 16.403047
0.997787 0.002214 -13.464178 16.403047
0.997787 0.002214 -13.464178 16.403047
0.997787 0.002214 -13.464178 16.403047
0.997787 0.002214 -13.464178 16.403047
0.997840 0.002160 -13.605653 16.264726
0.997840 0.002160 -13.605653 16.264726
0.997840 0.002160 -13.605653 16.264726
0.997840 0.002160 -13.605653 16.264726
0.997840 0.002160 -13.605653 16.264726
0.997840 0.002160 -13.605653 16.264726
0.997378 0.002621 -13.594913 16.247715
0.997378 0.002621 -13.594913 16.247715
0.997378 0.002621 -13.594913 16.247715
0.997378 0.002621 -13.594913 16.247715
0.997378 0.002621 -13.594913 16.247715
0.997378 0.002621 -13.594913 16.247715
0.996393 0.003606 -13.459000 16.324460
0.996393 0.003606 -13.459000 16.324460
0.996393 0.003606 -13.459000 16.324460
0.996393 0.003606 -13.459000 16.324460
0.996393 0.003606 -13.459000 16.324460
0.996393 0.003606 -13.459000 16.324460
0.994829 0.005169 -13.230875 16.458691
0.994829 0.005169 -13.230875 16.458691
0.994829 0.005169 -13.230875 16.458691
0.994829 0.005169 -13.230875 16.458691
0.994829 0.005169 -13.230875 16.458691
0.994829 0.005169 -13.230875 16.458691
0.992603 0.007395 -12.937315 16.618580
0.992603 0.007395 -12.937315 16.618580
0.992603 0.007395 -12.937315 16.618580
0.992603 0.007395 -12.937315 16.618580
0.992603 0.007395 -12.937315 16.618580
0.992603 0.007395 -12.937315 16.618580
0.989523 0.010475 -12.607237 16.763727
0.989523 0.010475 -12.607237 16.763727
0.989523 0.010475 -12.607237 16.763727
0.989523 0.010475 -12.607237 16.763727
0.989523 0.010475 -12.607237 16.763727
0.989523 0.010475 -12.607237 16.763727
0.985324 0.014674 -12.280157 16.838681
0.985324 0.014674 -12.280157 16.838681
0.985324 0.014674 -12.280157 16.838681
0.985324 0.014674 -12.280157 16.838681
0.985324 0.014674 -12.280157 16.838681
0.985324 0.014674 -12.280157 16.838681
0.979662 0.020338 -11.991113 16.787715
0.979662 0.020338 -11.991113 16.787715
0.979662 0.020338 -11.991113 16.787715
0.979662 0.020338 -11.991113 16.787715
0.979662 0.020338 -11.991113 16.787715
0.979662 0.020338 -11.991113 16.787715
0.972070 0.027932 -11.763247 16.559743
0.972070 0.027932 -11.763247 16.559743
0.972070 0.027932 -11.763247 16.559743
0.972070 0.027932 -11.763247 16.559743
0.972070 0.027932 -11.763247 16.559743
0.972070 0.027932 -11.763247 16.559743
0.961834 0.038171 -11.615487 16.093053
0.961834 0.038171 -11.615487 16.093053
0.961834 0.038171 -11.615487 16.093053
0.961834 0.038171 -11.615487 16.093053
0.961834 0.038171 -11.615487 16.093053
0.961834 0.038171 -11.615487 16.093053
0.947916 0.052094 -11.583974 15.289295
0.947916 0.052094 -11.583974 15.289295
0.947916 0.052094 -11.583974 15.289295
0.947916 0.052094 -11.583974 15.289295
0.947916 0.052094 -11.583974 15.289295
0.947916 0.052094 -11.583974 15.289295
0.928865 0.071150 -11.723744 14.006628
0.928865 0.071150 -11.723744 14.006628
0.928865 0.071150 -11.723744 14.006628
0.928865 0.071150 -11.723744 14.006628
0.928865 0.071150 -11.723744 14.006628
0.928865 0.071150 -11.723744 14.006628
0.902803 0.097216 -12.084369 12.083132
0.902803 0.097216 -12.084369 12.083132
0.902803 0.097216 -12.084369 12.083132
0.902803 0.097216 -12.084369 12.083132
0.902803 0.097216 -12.084369 12.083132
0.902803 0.097216 -12.084369 12.083132
0.867660 0.132354 -12.649369 9.411855
0.867660 0.132354 -12.649369 9.411855
0.867660 0.132354 -12.649369 9.411855
0.867660 0.132354 -12.649369 9.411855
0.867660 0.132354 -12.649369 9.411855
0.867660 0.132354 -12.649369 9.411855
0.822020 0.177974 -13.275671 6.052031
0.822020 0.177974 -13.275671 6.052031
0.822020 0.177974 -13.275671 6.052031
0.822020 0.177974 -13.275671 6.052031
0.822020 0.177974 -13.275671 6.052031
0.822020 0.177974 -13.275671 6.052031
0.766247 0.233713 -13.694488 2.295652
0.766247 0.233713 -13.694488 2.295652
0.766247 0.233713 -13.694488 2.295652
0.766247 0.233713 -13.694488 2.295652
0.766247 0.233713 -13.694488 2.295652
0.766247 0.233713 -13.694488 2.295652
0.703200 0.296726 -13.633978 -1.412724
0.703200 0.296726 -13.633978 -1.412724
0.703200 0.296726 -13.633978 -1.412724
0.703200 0.296726 -13.633978 -1.412724
0.703200 0.296726 -13.633978 -1.412724
0.703200 0.296726 -13.633978 -1.412724
0.638372 0.361536 -12.979974 -4.629111
0.638372 0.361536 -12.979974 -4.629111
0.638372 0.361536 -12.979974 -4.629111
0.638372 0.361536 -12.979974 -4.629111
0.638372 0.361536 -12.979974 -4.629111
0.638372 0.361536 -12.979974 -4.629111
0.579463 0.420459 -11.880721 -7.041591
0.579463 0.420459 -11.880721 -7.041591
0.579463 0.420459 -11.880721 -7.041591
0.579463 0.420459 -11.880721 -7.041591
0.579463 0.420459 -11.880721 -7.041591
0.579463 0.420459 -11.880721 -7.041591
0.534829 0.465129 -10.720890 -8.536002
0.534829 0.465129 -10.720890 -8.536002
0.534829 0.465129 -10.720890 -8.536002
0.534829 0.465129 -10.720890 -8.536002
0.534829 0.465129 -10.720890 -8.536002
0.534829 0.465129 -10.720890 -8.536002
0.511537 0.488455 -9.968984 -9.158904
0.511537 0.488455 -9.968984 -9.158904
0.511537 0.488455 -9.968984 -9.158904
0.511537 0.488455 -9.968984 -9.158904
0.511537 0.488455 -9.968984 -9.158904
0.511537 0.488455 -9.968984 -9.158904
0.514585 0.485401 -9.975427 -8.962036
0.514585 0.485401 -9.975427 -8.962036
0.514585 0.485401 -9.975427 -8.962036
0.514585 0.485401 -9.975427 -8.962036
0.514585 0.485401 -9.975427 -8.962036
0.514585 0.485401 -9.975427 -8.962036
0.546883 0.453020 -10.807767 -7.841180
0.546883 0.453020 -10.807767 -7.841180
0.546883 0.453020 -10.807767 -7.841180
0.546883 0.453020 -10.807767 -7.841180
0.546883 0.453020 -10.807767 -7.841180
0.546883 0.453020 -10.807767 -7.841180
0.607903 0.391827 -12.117699 -5.485883
0.607903 0.391827 -12.117699 -5.485883
0.607903 0.391827 -12.117699 -5.485883
0.607903 0.391827 -12.117699 -5.485883
0.607903 0.391827 -12.117699 -5.485883
0.607903 0.391827 -12.117699 -5.485883
0.690383 0.309141 -13.179112 -1.611898
0.690383 0.309141 -13.179112 -1.611898
0.690383 0.309141 -13.179112 -1.611898
0.690383 0.309141 -13.179112 -1.611898
0.690383 0.309141 -13.179112 -1.611898
0.690383 0.309141 -13.179112 -1.611898
0.779051 0.220378 -13.355373 3.501984
0.779051 0.220378 -13.355373 3.501984
0.779051 0.220378 -13.355373 3.501984
0.779051 0.220378 -13.355373 3.501984
0.779051 0.220378 -13.355373 3.501984
0.779051 0.220378 -13.355373 3.501984
0.856504 0.143034 -12.739644 8.729101
0.856504 0.143034 -12.739644 8.729101
0.856504 0.143034 -12.739644 8.729101
0.856504 0.143034 -12.739644 8.729101
0.856504 0.143034 -12.739644 8.729101
0.856504 0.143034 -12.739644 8.729101
0.912835 0.086919 -12.022967 12.795595
0.912835 0.086919 -12.022967 12.795595
0.912835 0.086919 -12.022967 12.795595
0.912835 0.086919 -12.022967 12.795595
0.912835 0.086919 -12.022967 12.795595
0.912835 0.086919 -12.022967 12.795595
0.948568 0.051350 -11.672244 15.269927
0.948568 0.051350 -11.672244 15.269927
0.948568 0.051350 -11.672244 15.269927
0.948568 0.051350 -11.672244 15.269927
0.948568 0.051350 -11.672244 15.269927
0.948568 0.051350 -11.672244 15.269927
0.969315 0.030674 -11.658517 16.515732
0.969315 0.030674 -11.658517 16.515732
0.969315 0.030674 -11.658517 16.515732
0.969315 0.030674 -11.658517 16.515732
0.969315 0.030674 -11.658517 16.515732
0.969315 0.030674 -11.658517 16.515732
0.980271 0.019739 -11.801466 17.022118
0.980271 0.019739 -11.801466 17.022118
0.980271 0.019739 -11.801466 17.022118
0.980271 0.019739 -11.801466 17.022118
0.980271 0.019739 -11.801466 17.022118
0.980271 0.019739 -11.801466 17.022118
0.984408 0.015605 -11.968734 17.097269
0.984408 0.015605 -11.968734 17.097269
0.984408 0.015605 -11.968734 17.097269
0.984408 0.015605 -11.968734 17.097269
0.984408 0.015605 -11.968734 17.097269
0.984408 0.015605 -11.968734 17.097269
0.982488 0.017524 -12.100942 16.844148
0.982488 0.017524 -12.100942 16.844148
0.982488 0.017524 -12.100942 16.844148
0.982488 0.017524 -12.100942 16.844148
0.982488 0.017524 -12.100942 16.844148
0.982488 0.017524 -12.100942 16.844148
0.972901 0.027128 -12.269307 16.093577
0.972901 0.027128 -12.269307 16.093577
0.972901 0.027128 -12.269307 16.093577
0.972901 0.027128 -12.269307 16.093577
0.972901 0.027128 -12.269307 16.093577
0.972901 0.027128 -12.269307 16.093577
0.951228 0.048875 -12.727723 14.325930
0.951228 0.048875 -12.727723 14.325930
0.951228 0.048875 -12.727723 14.325930
0.951228 0.048875 -12.727723 14.325930
0.951228 0.048875 -12.727723 14.325930
0.951228 0.048875 -12.727723 14.325930
0.911095 0.089131 -13.752044 10.883328
0.911095 0.089131 -13.752044 10.883328
0.911095 0.089131 -13.752044 10.883328
0.911095 0.089131 -13.752044 10.883328
0.911095 0.089131 -13.752044 10.883328
0.911095 0.089131 -13.752044 10.883328
0.849583 0.150694 -15.102127 5.835424
0.849583 0.150694 -15.102127 5.835424
0.849583 0.150694 -15.102127 5.835424
0.849583 0.150694 -15.102127 5.835424
0.849583 0.150694 -15.102127 5.835424
0.849583 0.150694 -15.102127 5.835424
0.775725 0.224464 -15.928272 0.582309
0.775725 0.224464 -15.928272 0.582309
0.775725 0.224464 -15.928272 0.582309
0.775725 0.224464 -15.928272 0.582309
0.775725 0.224464 -15.928272 0.582309
0.775725 0.224464 -15.928272 0.582309
0.709986 0.290070 -15.842262 -3.257396
0.709986 0.290070 -15.842262 -3.257396
0.709986 0.290070 -15.842262 -3.257396
0.709986 0.290070 -15.842262 -3.257396
0.709986 0.290070 -15.842262 -3.257396
0.709986 0.290070 -15.842262 -3.257396
0.673293 0.326665 -15.383715 -4.973942
0.673293 0.326665 -15.383715 -4.973942
0.673293 0.326665 -15.383715 -4.973942
0.673293 0.326665 -15.383715 -4.973942
0.673293 0.326665 -15.383715 -4.973942
0.673293 0.326665 -15.383715 -4.973942
0.678199 0.321679 -15.219477 -4.490234
0.678199 0.321679 -15.219477 -4.490234
0.678199 0.321679 -15.219477 -4.490234
0.678199 0.321679 -15.219477 -4.490234
0.678199 0.321679 -15.219477 -4.490234
0.678199 0.321679 -15.219477 -4.490234
0.725544 0.274234 -15.328166 -1.743186
