Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035719 0.964280 17.774082 -10.081622
0.035719 0.964280 17.774082 -10.081622
0.035719 0.964280 17.774082 -10.081622
0.035719 0.964280 17.774082 -10.081622
0.035719 0.964280 17.774082 -10.081622
0.035719 0.964280 17.774082 -10.081622
0.071823 0.928177 15.109402 -10.578657
0.071823 0.928177 15.109402 -10.578657
0.071823 0.928177 15.109402 -10.578657
0.071823 0.928177 15.109402 -10.578657
0.071823 0.928177 15.109402 -10.578657
0.071823 0.928177 15.109402 -10.578657
0.160977 0.839023 8.092538 -12.242978
0.160977 0.839023 8.092538 -12.242978
0.160977 0.839023 8.092538 -12.242978
0.160977 0.839023 8.092538 -12.242978
0.160977 0.839023 8.092538 -12.242978
0.160977 0.839023 8.092538 -12.242978
0.361005 0.638994 -4.375131 -12.703885
0.361005 0.638994 -4.375131 -12.703885
0.361005 0.638994 -4.375131 -12.703885
0.361005 0.638994 -4.375132 -12.703885
0.361005 0.638994 -4.375132 -12.703885
0.361005 0.638994 -4.375132 -12.703885
0.647153 0.352849 -13.022287 -4.182704
0.647153 0.352849 -13.022287 -4.182704
0.647153 0.352849 -13.022287 -4.182704
0.647153 0.352849 -13.022287 -4.182703
0.647153 0.352849 -13.022287 -4.182703
0.647153 0.352849 -13.022287 -4.182703
0.846987 0.153015 -12.738622 8.085389
0.846987 0.153015 -12.738622 8.085389
0.846987 0.153015 -12.738622 8.085389
0.846987 0.153015 -12.738622 8.085389
0.846987 0.153015 -12.738622 8.085390
0.846987 0.153015 -12.738622 8.085389
0.934941 0.065059 -11.383668 14.714467
0.934941 0.065059 -11.383668 14.714466
0.934941 0.065059 -11.383668 14.714467
0.934941 0.065059 -11.383668 14.714467
0.934941 0.065059 -11.383668 14.714467
0.934941 0.065059 -11.383668 14.714467
0.970064 0.029936 -11.273739 16.930642
0.970064 0.029936 -11.273739 16.930642
0.970064 0.029936 -11.273739 16.930642
0.970064 0.029936 -11.273739 16.930642
0.970064 0.029936 -11.273739 16.930642
0.970064 0.029936 -11.273739 16.930642
0.985055 0.014945 -11.693563 17.409937
0.985055 0.014945 -11.693563 17.409937
0.985055 0.014945 -11.693563 17.409937
0.985055 0.014945 -11.693563 17.409937
0.985055 0.014945 -11.693563 17.409937
0.985055 0.014945 -11.693563 17.409937
0.992059 0.007941 -12.229851 17.293735
0.992059 0.007941 -12.229851 17.293735
0.992059 0.007941 -12.229851 17.293735
0.992059 0.007941 -12.229851 17.293735
0.992059 0.007941 -12.229851 17.293735
0.992059 0.007941 -12.229851 17.293735
0.995502 0.004498 -12.745803 16.984318
0.995502 0.004498 -12.745803 16.984318
0.995502 0.004498 -12.745803 16.984318
0.995502 0.004498 -12.745803 16.984318
0.995502 0.004498 -12.745803 16.984318
0.995502 0.004498 -12.745803 16.984318
0.997148 0.002851 -13.168081 16.660806
0.997148 0.002851 -13.168081 16.660806
0.997148 0.002851 -13.168081 16.660806
0.997148 0.002851 -13.168082 16.660806
0.997148 0.002851 -13.168082 16.660806
0.997148 0.002851 -13.168082 16.660806
0.997776 0.002224 -13.445651 16.420829
0.997776 0.002224 -13.445651 16.420829
0.997776 0.002224 -13.445651 16.420829
0.997776 0.002224 -13.445651 16.420829
0.997776 0.002224 -13.445651 16.420829
0.997776 0.002224 -13.445651 16.420829
0.997747 0.002252 -13.563419 16.301272
0.997747 0.002252 -13.563419 16.301272
0.997747 0.002252 -13.563419 16.301272
0.997747 0.002252 -13.563419 16.301272
0.997747 0.002252 -13.563419 16.301272
0.997747 0.002252 -13.563419 16.301272
0.997150 0.002849 -13.526415 16.302321
0.997150 0.002849 -13.526415 16.302322
0.997150 0.002849 -13.526415 16.302321
0.997150 0.002849 -13.526415 16.302321
0.997150 0.002849 -13.526415 16.302321
0.997150 0.002849 -13.526415 16.302321
0.995944 0.004055 -13.366725 16.389396
0.995944 0.004055 -13.366725 16.389396
0.995944 0.004055 -13.366725 16.389396
0.995944 0.004055 -13.366725 16.389395
0.995944 0.004055 -13.366725 16.389395
0.995944 0.004055 -13.366725 16.389395
0.994035 0.005965 -13.117023 16.524086
0.994035 0.005965 -13.117023 16.524086
0.994035 0.005965 -13.117023 16.524086
0.994035 0.005965 -13.117023 16.524086
0.994035 0.005965 -13.117024 16.524085
0.994035 0.005965 -13.117023 16.524086
0.991267 0.008732 -12.807921 16.666312
0.991267 0.008732 -12.807921 16.666312
0.991267 0.008732 -12.807921 16.666312
0.991267 0.008732 -12.807921 16.666312
0.991267 0.008732 -12.807922 16.666312
0.991267 0.008732 -12.807921 16.666312
0.987353 0.012646 -12.475773 16.762324
0.987353 0.012646 -12.475773 16.762324
0.987353 0.012646 -12.475773 16.762324
0.987353 0.012646 -12.475773 16.762323
0.987353 0.012646 -12.475773 16.762323
0.987353 0.012646 -12.475773 16.762323
0.981934 0.018065 -12.169437 16.741440
0.981934 0.018065 -12.169437 16.741441
0.981934 0.018065 -12.169437 16.741440
0.981934 0.018065 -12.169437 16.741439
0.981934 0.018065 -12.169436 16.741439
0.981934 0.018065 -12.169437 16.741439
0.974573 0.025426 -11.922117 16.544128
0.974573 0.025426 -11.922117 16.544129
0.974573 0.025426 -11.922117 16.544128
0.974573 0.025426 -11.922117 16.544127
0.974573 0.025426 -11.922117 16.544126
0.974573 0.025426 -11.922117 16.544127
0.964717 0.035283 -11.757298 16.113513
0.964717 0.035283 -11.757298 16.113514
0.964717 0.035283 -11.757298 16.113513
0.964717 0.035283 -11.757298 16.113510
0.964717 0.035283 -11.757298 16.113508
0.964717 0.035283 -11.757298 16.113510
0.951654 0.048347 -11.699724 15.382222
0.951654 0.048347 -11.699724 15.382225
0.951654 0.048347 -11.699724 15.382222
0.951654 0.048347 -11.699724 15.382217
0.951654 0.048347 -11.699724 15.382214
0.951654 0.048347 -11.699724 15.382217
0.934609 0.065395 -11.787793 14.265995
0.934610 0.065395 -11.787792 14.266000
0.934609 0.065395 -11.787793 14.265995
0.934609 0.065395 -11.787794 14.265985
0.934609 0.065395 -11.787795 14.265980
0.934609 0.065395 -11.787794 14.265985
0.912876 0.087132 -12.044747 12.700584
0.912877 0.087132 -12.044745 12.700593
0.912876 0.087132 -12.044747 12.700584
0.912876 0.087132 -12.044750 12.700567
0.912876 0.087132 -12.044751 12.700558
0.912876 0.087132 -12.044750 12.700567
0.886054 0.113957 -12.454511 10.680464
0.886055 0.113957 -12.454508 10.680478
0.886054 0.113957 -12.454511 10.680464
0.886054 0.113957 -12.454516 10.680435
0.886054 0.113958 -12.454518 10.680420
0.886054 0.113957 -12.454516 10.680435
0.854478 0.145533 -12.937391 8.308849
0.854478 0.145533 -12.937388 8.308870
0.854478 0.145533 -12.937391 8.308849
0.854478 0.145533 -12.937397 8.308806
0.854477 0.145534 -12.937400 8.308785
0.854478 0.145533 -12.937397 8.308806
0.819746 0.180261 -13.375827 5.802638
0.819746 0.180260 -13.375824 5.802666
0.819746 0.180261 -13.375827 5.802638
0.819745 0.180261 -13.375833 5.802581
0.819744 0.180262 -13.375835 5.802552
0.819745 0.180261 -13.375833 5.802581
0.784868 0.215129 -13.663180 3.451213
0.784869 0.215128 -13.663179 3.451248
0.784868 0.215129 -13.663180 3.451213
0.784867 0.215130 -13.663182 3.451142
0.784867 0.215130 -13.663183 3.451107
0.784867 0.215130 -13.663182 3.451142
0.753843 0.246143 -13.768470 1.524723
0.753843 0.246143 -13.768472 1.524765
0.753843 0.246143 -13.768470 1.524723
0.753841 0.246145 -13.768467 1.524641
0.753841 0.246145 -13.768465 1.524599
0.753841 0.246145 -13.768467 1.524641
0.730915 0.269059 -13.740386 0.225901
0.730916 0.269058 -13.740390 0.225948
0.730915 0.269059 -13.740386 0.225901
0.730914 0.269061 -13.740377 0.225806
0.730913 0.269061 -13.740373 0.225759
0.730914 0.269061 -13.740377 0.225806
0.719870 0.280093 -13.673262 -0.318519
0.719871 0.280092 -13.673268 -0.318465
0.719870 0.280093 -13.673262 -0.318519
0.719868 0.280095 -13.673250 -0.318626
0.719867 0.280095 -13.673244 -0.318679
0.719868 0.280095 -13.673250 -0.318626
0.723378 0.276572 -13.632208 -0.021262
0.723379 0.276571 -13.632214 -0.021202
0.723378 0.276572 -13.632208 -0.021262
0.723376 0.276573 -13.632196 -0.021382
0.723376 0.276574 -13.632190 -0.021442
0.723376 0.276573 -13.632196 -0.021382
0.742278 0.257658 -13.604534 1.171309
0.742279 0.257657 -13.604538 1.171374
0.742278 0.257658 -13.604534 1.171309
0.742276 0.257660 -13.604526 1.171180
0.742275 0.257661 -13.604522 1.171116
0.742276 0.257660 -13.604526 1.171180
0.774835 0.225090 -13.486334 3.250269
0.774836 0.225089 -13.486335 3.250333
0.774835 0.225090 -13.486334 3.250269
0.774833 0.225092 -13.486331 3.250141
0.774832 0.225093 -13.486330 3.250076
0.774833 0.225092 -13.486331 3.250141
0.816344 0.183580 -13.168730 6.038382
0.816345 0.183579 -13.168727 6.038440
0.816344 0.183580 -13.168730 6.038382
0.816342 0.183582 -13.168735 6.038267
0.816342 0.183582 -13.168737 6.038209
0.816342 0.183582 -13.168735 6.038267
0.860026 0.139913 -12.660711 9.125531
0.860026 0.139912 -12.660706 9.125578
0.860026 0.139913 -12.660711 9.125531
0.860025 0.139914 -12.660719 9.125439
0.860024 0.139915 -12.660723 9.125392
0.860025 0.139914 -12.660719 9.125439
0.899470 0.100493 -12.133958 11.969095
0.899470 0.100493 -12.133955 11.969125
0.899470 0.100493 -12.133958 11.969095
0.899469 0.100494 -12.133962 11.969034
0.899469 0.100494 -12.133965 11.969004
0.899469 0.100494 -12.133962 11.969034
0.930995 0.068992 -11.778049 14.171598
0.930995 0.068991 -11.778050 14.171613
0.930995 0.068992 -11.778049 14.171598
0.930994 0.068992 -11.778048 14.171569
0.930994 0.068992 -11.778047 14.171554
0.930994 0.068992 -11.778048 14.171569
0.953991 0.046009 -11.658917 15.636589
0.953991 0.046009 -11.658920 15.636590
0.953991 0.046009 -11.658917 15.636589
0.953990 0.046009 -11.658913 15.636586
0.953990 0.046009 -11.658910 15.636585
0.953990 0.046009 -11.658913 15.636586
0.969658 0.030346 -11.716327 16.496205
0.969658 0.030346 -11.716330 16.496193
0.969658 0.030346 -11.716327 16.496205
0.969658 0.030346 -11.716322 16.496230
0.969658 0.030346 -11.716319 16.496242
0.969658 0.030346 -11.716322 16.496230
0.979593 0.020412 -11.867642 16.926215
0.979592 0.020412 -11.867644 16.926184
0.979593 0.020412 -11.867642 16.926215
0.979594 0.020411 -11.867639 16.926278
0.979594 0.020410 -11.867638 16.926309
0.979594 0.020411 -11.867639 16.926278
0.985007 0.014997 -12.037775 17.071549
0.985006 0.014998 -12.037776 17.071482
0.985007 0.014997 -12.037775 17.071549
0.985009 0.014995 -12.037773 17.071684
0.985010 0.014994 -12.037773 17.071751
0.985009 0.014995 -12.037773 17.071684
0.986478 0.013524 -12.171195 17.020356
0.986476 0.013526 -12.171199 17.020217
0.986478 0.013524 -12.171195 17.020356
0.986482 0.013520 -12.171187 17.020635
0.986483 0.013519 -12.171183 17.020775
0.986482 0.013520 -12.171187 17.020635
0.983804 0.016196 -12.250072 16.777544
0.983801 0.016199 -12.250101 16.777251
0.983804 0.016196 -12.250072 16.777544
0.983812 0.016189 -12.250014 16.778130
0.983815 0.016185 -12.249985 16.778423
0.983812 0.016189 -12.250014 16.778130
0.975852 0.024148 -12.342231 16.208314
0.975846 0.024155 -12.342340 16.207720
0.975852 0.024148 -12.342231 16.208314
0.975865 0.024135 -12.342014 16.209502
0.975872 0.024128 -12.341905 16.210096
0.975865 0.024135 -12.342014 16.209502
0.960749 0.039251 -12.574993 15.076943
0.960738 0.039262 -12.575255 15.075862
0.960749 0.039251 -12.574993 15.076943
0.960771 0.039229 -12.574468 15.079103
0.960782 0.039218 -12.574206 15.080183
0.960771 0.039229 -12.574468 15.079103
0.936857 0.063138 -13.076580 13.163133
0.936839 0.063155 -13.077060 13.161420
0.936857 0.063138 -13.076580 13.163133
0.936891 0.063103 -13.075623 13.166556
0.936908 0.063086 -13.075144 13.168267
0.936891 0.063103 -13.075623 13.166556
0.904734 0.095244 -13.828776 10.522892
0.904711 0.095267 -13.829412 10.520632
0.904734 0.095244 -13.828776 10.522892
0.904779 0.095198 -13.827504 10.527412
0.904802 0.095175 -13.826868 10.529671
0.904779 0.095198 -13.827504 10.527412
0.868977 0.130978 -14.596903 7.662067
0.868950 0.131004 -14.597518 7.659604
0.868977 0.130978 -14.596903 7.662067
0.869029 0.130925 -14.595672 7.666992
0.869055 0.130899 -14.595057 7.669455
0.869029 0.130925 -14.595672 7.666992
0.837929 0.162006 -15.102740 5.344495
0.837903 0.162032 -15.103207 5.342207
0.837929 0.162006 -15.102740 5.344495
0.837981 0.161954 -15.101805 5.349072
0.838007 0.161927 -15.101337 5.351360
0.837981 0.161954 -15.101805 5.349072
0.820610 0.179315 -15.258022 4.182507
0.820587 0.179338 -15.258345 4.180608
0.820610 0.179315 -15.258022 4.182507
0.820655 0.179270 -15.257375 4.186304
0.820678 0.179247 -15.257052 4.188203
0.820655 0.179270 -15.257375 4.186304
0.823050 0.176875 -15.103615 4.486403
0.823032 0.176893 -15.103857 4.484954
0.823050 0.176875 -15.103615 4.486403
0.823085 0.176840 -15.103131 4.489300
0.823103 0.176822 -15.102888 4.490749
0.823085 0.176840 -15.103131 4.489300
0.845331 0.154604 -14.681863 6.217840
0.845319 0.154616 -14.682058 6.216831
0.845331 0.154604 -14.681863 6.217840
0.845354 0.154580 -14.681474 6.219857
0.845366 0.154568 -14.681280 6.220865
0.845354 0.154580 -14.681474 6.219857
0.880689 0.119267 -14.046075 8.927795
0.880682 0.119274 -14.046212 8.927182
0.880689 0.119267 -14.046075 8.927795
0.880703 0.119252 -14.045802 8.929019
0.880710 0.119245 -14.045666 8.929632
0.880703 0.119252 -14.045802 8.929019
0.918175 0.081806 -13.435541 11.737805
0.918171 0.081809 -13.435610 11.737496
0.918175 0.081806 -13.435541 11.737805
0.918182 0.081798 -13.435403 11.738423
0.918185 0.081795 -13.435334 11.738732
0.918182 0.081798 -13.435403 11.738423
0.949069 0.050927 -13.135700 13.853590
0.949068 0.050929 -13.135722 13.853462
0.949069 0.050927 -13.135700 13.853590
0.949073 0.050924 -13.135656 13.853847
0.949074 0.050922 -13.135634 13.853976
0.949073 0.050924 -13.135656 13.853847
0.970487 0.029515 -13.238551 15.012963
0.970487 0.029515 -13.238553 15.012917
0.970487 0.029515 -13.238551 15.012963
0.970489 0.029514 -13.238547 15.013055
0.970489 0.029513 -13.238544 15.013101
0.970489 0.029514 -13.238547 15.013055
0.983799 0.016203 -13.582181 15.455990
0.983799 0.016204 -13.582179 15.455976
0.983799 0.016203 -13.582181 15.455990
0.983799 0.016203 -13.582186 15.456020
0.983800 0.016203 -13.582188 15.456034
0.983799 0.016203 -13.582186 15.456020
0.991268 0.008734 -13.951058 15.529403
0.991268 0.008734 -13.951055 15.529399
0.991268 0.008734 -13.951058 15.529403
0.991268 0.008733 -13.951063 15.529411
0.991268 0.008733 -13.951066 15.529415
0.991268 0.008733 -13.951063 15.529411
0.994639 0.005362 -14.079308 15.600598
0.994639 0.005362 -14.079306 15.600597
0.994639 0.005362 -14.079308 15.600598
0.994639 0.005362 -14.079311 15.600600
0.994639 0.005362 -14.079313 15.600601
