Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035327 0.964673 17.797370 -10.082266
0.035327 0.964673 17.797370 -10.082266
0.035327 0.964673 17.797370 -10.082266
0.035327 0.964673 17.797370 -10.082266
0.035327 0.964673 17.797370 -10.082266
0.035327 0.964673 17.797370 -10.082266
0.070872 0.929129 15.183079 -10.563051
0.070872 0.929129 15.183079 -10.563051
0.070872 0.929129 15.183079 -10.563051
0.070872 0.929129 15.183079 -10.563051
0.070872 0.929129 15.183079 -10.563051
0.070872 0.929129 15.183079 -10.563051
0.158641 0.841362 8.269876 -12.208410
0.158641 0.841362 8.269876 -12.208410
0.158641 0.841362 8.269876 -12.208410
0.158641 0.841362 8.269876 -12.208410
0.158641 0.841362 8.269876 -12.208410
0.158641 0.841362 8.269876 -12.208410
0.356439 0.643563 -4.149190 -12.757539
0.356439 0.643563 -4.149190 -12.757539
0.356439 0.643563 -4.149190 -12.757539
0.356439 0.643563 -4.149190 -12.757539
0.356439 0.643563 -4.149190 -12.757539
0.356439 0.643563 -4.149190 -12.757539
0.642673 0.357325 -12.968121 -4.403416
0.642673 0.357325 -12.968121 -4.403416
0.642673 0.357325 -12.968121 -4.403416
0.642673 0.357325 -12.968121 -4.403416
0.642673 0.357325 -12.968121 -4.403415
0.642673 0.357325 -12.968121 -4.403416
0.844823 0.155177 -12.771020 7.920073
0.844823 0.155177 -12.771020 7.920073
0.844823 0.155177 -12.771020 7.920073
0.844823 0.155177 -12.771020 7.920073
0.844823 0.155177 -12.771020 7.920074
0.844823 0.155177 -12.771020 7.920073
0.934126 0.065874 -11.398353 14.649738
0.934126 0.065874 -11.398353 14.649738
0.934126 0.065874 -11.398353 14.649738
0.934126 0.065874 -11.398353 14.649738
0.934126 0.065874 -11.398353 14.649738
0.934126 0.065874 -11.398353 14.649738
0.969753 0.030247 -11.275800 16.909527
0.969753 0.030247 -11.275800 16.909527
0.969753 0.030247 -11.275800 16.909527
0.969753 0.030247 -11.275800 16.909527
0.969753 0.030247 -11.275800 16.909527
0.969753 0.030247 -11.275800 16.909527
0.984928 0.015072 -11.693905 17.401793
0.984928 0.015072 -11.693905 17.401793
0.984928 0.015072 -11.693905 17.401793
0.984928 0.015072 -11.693905 17.401793
0.984928 0.015072 -11.693905 17.401793
0.984928 0.015072 -11.693905 17.401793
0.992005 0.007995 -12.232190 17.288114
0.992005 0.007995 -12.232190 17.288114
0.992005 0.007995 -12.232190 17.288114
0.992005 0.007995 -12.232190 17.288114
0.992005 0.007995 -12.232190 17.288114
0.992005 0.007995 -12.232190 17.288114
0.995481 0.004518 -12.752467 16.976425
0.995481 0.004518 -12.752467 16.976425
0.995481 0.004518 -12.752467 16.976425
0.995481 0.004518 -12.752467 16.976425
0.995481 0.004518 -12.752467 16.976425
0.995481 0.004518 -12.752467 16.976425
0.997147 0.002853 -13.180499 16.648320
0.997147 0.002853 -13.180499 16.648320
0.997147 0.002853 -13.180499 16.648320
0.997147 0.002853 -13.180499 16.648320
0.997147 0.002853 -13.180499 16.648320
0.997147 0.002853 -13.180499 16.648320
0.997793 0.002207 -13.465690 16.401855
0.997793 0.002207 -13.465690 16.401855
0.997793 0.002207 -13.465690 16.401855
0.997793 0.002207 -13.465690 16.401855
0.997793 0.002207 -13.465690 16.401855
0.997793 0.002207 -13.465690 16.401855
0.997793 0.002207 -13.592232 16.275255
0.997793 0.002207 -13.592232 16.275255
0.997793 0.002207 -13.592232 16.275255
0.997793 0.002207 -13.592232 16.275255
0.997793 0.002207 -13.592232 16.275255
0.997793 0.002207 -13.592232 16.275255
0.997246 0.002753 -13.564494 16.270133
0.997246 0.002753 -13.564494 16.270133
0.997246 0.002753 -13.564494 16.270133
0.997246 0.002753 -13.564494 16.270133
0.997246 0.002753 -13.564494 16.270133
0.997246 0.002753 -13.564494 16.270133
0.996130 0.003869 -13.412758 16.354742
0.996130 0.003869 -13.412758 16.354742
0.996130 0.003869 -13.412758 16.354742
0.996130 0.003869 -13.412758 16.354742
0.996130 0.003869 -13.412758 16.354742
0.996130 0.003869 -13.412758 16.354742
0.994374 0.005625 -13.169906 16.491909
0.994374 0.005625 -13.169906 16.491909
0.994374 0.005625 -13.169906 16.491909
0.994374 0.005625 -13.169906 16.491909
0.994374 0.005625 -13.169906 16.491909
0.994374 0.005625 -13.169906 16.491909
0.991859 0.008140 -12.865326 16.645124
0.991859 0.008140 -12.865326 16.645124
0.991859 0.008140 -12.865326 16.645124
0.991859 0.008140 -12.865326 16.645124
0.991859 0.008140 -12.865326 16.645124
0.991859 0.008140 -12.865326 16.645124
0.988351 0.011648 -12.532058 16.767103
0.988351 0.011648 -12.532058 16.767103
0.988351 0.011648 -12.532058 16.767103
0.988351 0.011648 -12.532058 16.767103
0.988351 0.011648 -12.532058 16.767103
0.988351 0.011648 -12.532058 16.767103
0.983543 0.016455 -12.215152 16.794333
0.983543 0.016455 -12.215152 16.794333
0.983543 0.016455 -12.215152 16.794333
0.983543 0.016455 -12.215152 16.794333
0.983543 0.016455 -12.215152 16.794333
0.983543 0.016455 -12.215152 16.794333
0.977059 0.022940 -11.948146 16.670521
0.977059 0.022940 -11.948146 16.670521
0.977059 0.022940 -11.948146 16.670521
0.977059 0.022940 -11.948146 16.670521
0.977059 0.022940 -11.948146 16.670521
0.977059 0.022940 -11.948146 16.670521
0.968400 0.031599 -11.753226 16.343540
0.968400 0.031599 -11.753226 16.343540
0.968400 0.031599 -11.753226 16.343540
0.968400 0.031599 -11.753226 16.343540
0.968400 0.031599 -11.753226 16.343540
0.968400 0.031599 -11.753226 16.343540
0.956862 0.043138 -11.650886 15.750606
0.956862 0.043138 -11.650886 15.750606
0.956862 0.043138 -11.650886 15.750606
0.956862 0.043138 -11.650886 15.750606
0.956862 0.043138 -11.650886 15.750606
0.956862 0.043138 -11.650886 15.750606
0.941542 0.058461 -11.679409 14.799468
0.941542 0.058461 -11.679409 14.799468
0.941542 0.058461 -11.679409 14.799468
0.941542 0.058461 -11.679409 14.799468
0.941542 0.058461 -11.679409 14.799468
0.941542 0.058461 -11.679409 14.799468
0.921372 0.078636 -11.879130 13.386260
0.921372 0.078636 -11.879130 13.386260
0.921372 0.078636 -11.879130 13.386260
0.921372 0.078636 -11.879130 13.386260
0.921372 0.078636 -11.879130 13.386260
0.921372 0.078636 -11.879130 13.386260
0.895252 0.104761 -12.265918 11.430198
0.895252 0.104761 -12.265917 11.430199
0.895252 0.104761 -12.265918 11.430198
0.895252 0.104761 -12.265918 11.430198
0.895252 0.104761 -12.265918 11.430198
0.895252 0.104761 -12.265918 11.430198
0.862444 0.137571 -12.787023 8.941575
0.862444 0.137571 -12.787023 8.941575
0.862444 0.137571 -12.787023 8.941575
0.862444 0.137571 -12.787023 8.941574
0.862444 0.137571 -12.787023 8.941574
0.862444 0.137571 -12.787023 8.941574
0.823328 0.176684 -13.312504 6.075603
0.823328 0.176684 -13.312504 6.075604
0.823328 0.176684 -13.312504 6.075603
0.823328 0.176684 -13.312504 6.075603
0.823328 0.176684 -13.312504 6.075603
0.823328 0.176684 -13.312504 6.075603
0.780051 0.219953 -13.673762 3.131885
0.780051 0.219953 -13.673762 3.131885
0.780051 0.219953 -13.673762 3.131885
0.780051 0.219953 -13.673762 3.131884
0.780051 0.219953 -13.673762 3.131884
0.780051 0.219953 -13.673762 3.131884
0.736520 0.263473 -13.763050 0.453743
0.736520 0.263473 -13.763050 0.453743
0.736520 0.263473 -13.763050 0.453743
0.736520 0.263473 -13.763050 0.453743
0.736520 0.263473 -13.763050 0.453743
0.736520 0.263473 -13.763050 0.453743
0.697813 0.302169 -13.597054 -1.671494
0.697813 0.302169 -13.597054 -1.671494
0.697813 0.302169 -13.597054 -1.671494
0.697813 0.302169 -13.597054 -1.671494
0.697813 0.302169 -13.597054 -1.671495
0.697813 0.302169 -13.597054 -1.671494
0.669380 0.330593 -13.317460 -3.061309
0.669380 0.330593 -13.317460 -3.061308
0.669380 0.330593 -13.317460 -3.061309
0.669380 0.330593 -13.317460 -3.061309
0.669380 0.330593 -13.317460 -3.061309
0.669380 0.330593 -13.317460 -3.061309
0.656208 0.343754 -13.112036 -3.608481
0.656208 0.343754 -13.112036 -3.608481
0.656208 0.343754 -13.112036 -3.608481
0.656208 0.343754 -13.112036 -3.608482
0.656208 0.343754 -13.112036 -3.608482
0.656208 0.343754 -13.112036 -3.608482
0.661966 0.337984 -13.115043 -3.232850
0.661966 0.337984 -13.115043 -3.232850
0.661966 0.337984 -13.115043 -3.232850
