Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035973 0.964027 17.772370 -10.068873
0.035973 0.964027 17.772370 -10.068873
0.035973 0.964027 17.772370 -10.068873
0.035973 0.964027 17.772370 -10.068873
0.035973 0.964027 17.772370 -10.068873
0.035973 0.964027 17.772370 -10.068873
0.072361 0.927640 15.081320 -10.576242
0.072361 0.927640 15.081320 -10.576242
0.072361 0.927640 15.081320 -10.576242
0.072361 0.927640 15.081320 -10.576242
0.072361 0.927640 15.081320 -10.576242
0.072361 0.927640 15.081320 -10.576242
0.162118 0.837888 8.022396 -12.249225
0.162118 0.837888 8.022396 -12.249225
0.162118 0.837888 8.022396 -12.249225
0.162118 0.837888 8.022395 -12.249225
0.162118 0.837888 8.022395 -12.249225
0.162118 0.837888 8.022395 -12.249225
0.362840 0.637166 -4.444328 -12.672947
0.362840 0.637166 -4.444328 -12.672947
0.362840 0.637166 -4.444328 -12.672947
0.362840 0.637166 -4.444328 -12.672947
0.362840 0.637166 -4.444328 -12.672947
0.362840 0.637166 -4.444328 -12.672947
0.648521 0.351474 -13.015685 -4.104754
0.648521 0.351474 -13.015685 -4.104754
0.648521 0.351474 -13.015685 -4.104754
0.648521 0.351474 -13.015685 -4.104754
0.648521 0.351474 -13.015685 -4.104754
0.648521 0.351474 -13.015685 -4.104754
0.847414 0.152582 -12.708426 8.136061
0.847414 0.152582 -12.708426 8.136061
0.847414 0.152582 -12.708426 8.136061
0.847414 0.152582 -12.708426 8.136061
0.847414 0.152582 -12.708426 8.136061
0.847414 0.152582 -12.708426 8.136061
0.934988 0.065011 -11.355449 14.743797
0.934988 0.065011 -11.355450 14.743797
0.934988 0.065011 -11.355449 14.743797
0.934988 0.065011 -11.355449 14.743797
0.934988 0.065011 -11.355449 14.743797
0.934988 0.065011 -11.355449 14.743797
0.970016 0.029984 -11.242816 16.958170
0.970016 0.029984 -11.242816 16.958170
0.970016 0.029984 -11.242816 16.958170
0.970016 0.029984 -11.242816 16.958170
