Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.062564 0.937436 15.836761 -10.409880
0.062564 0.937436 15.836761 -10.409880
0.062564 0.937436 15.836761 -10.409880
0.062564 0.937436 15.836761 -10.409880
0.062564 0.937436 15.836761 -10.409880
0.062564 0.937436 15.836761 -10.409880
0.137278 0.862724 9.917436 -11.846603
0.137278 0.862724 9.917436 -11.846603
0.137278 0.862724 9.917436 -11.846603
0.137278 0.862724 9.917436 -11.846603
0.137278 0.862724 9.917436 -11.846603
0.137278 0.862724 9.917436 -11.846603
0.311162 0.688842 -1.769779 -13.101059
0.311162 0.688842 -1.769779 -13.101059
0.311162 0.688842 -1.769779 -13.101059
0.311162 0.688842 -1.769779 -13.101059
0.311162 0.688842 -1.769779 -13.101059
0.311162 0.688842 -1.769779 -13.101059
0.591749 0.408249 -12.163274 -6.659176
0.591749 0.408249 -12.163274 -6.659176
0.591749 0.408249 -12.163274 -6.659176
0.591749 0.408249 -12.163274 -6.659176
0.591749 0.408249 -12.163274 -6.659176
0.591749 0.408249 -12.163274 -6.659176
0.817045 0.182950 -13.099610 5.923013
0.817045 0.182950 -13.099610 5.923013
0.817045 0.182950 -13.099610 5.923013
0.817045 0.182950 -13.099610 5.923013
0.817045 0.182950 -13.099610 5.923013
0.817045 0.182950 -13.099610 5.923013
0.922586 0.077413 -11.550409 13.805032
0.922586 0.077413 -11.550409 13.805032
0.922586 0.077413 -11.550409 13.805032
0.922586 0.077413 -11.550409 13.805032
0.922586 0.077413 -11.550409 13.805032
0.922586 0.077413 -11.550409 13.805032
0.964885 0.035115 -11.228199 16.665211
0.964885 0.035115 -11.228199 16.665211
0.964885 0.035115 -11.228199 16.665211
0.964885 0.035115 -11.228199 16.665211
0.964885 0.035115 -11.228199 16.665211
0.964885 0.035115 -11.228199 16.665211
0.982663 0.017338 -11.585445 17.374490
0.982663 0.017338 -11.585445 17.374490
0.982663 0.017338 -11.585445 17.374490
0.982663 0.017338 -11.585445 17.374490
0.982663 0.017338 -11.585445 17.374490
0.982663 0.017338 -11.585445 17.374490
0.990854 0.009146 -12.111263 17.340089
0.990854 0.009146 -12.111263 17.340089
0.990854 0.009146 -12.111263 17.340089
0.990854 0.009146 -12.111263 17.340089
0.990854 0.009146 -12.111263 17.340089
0.990854 0.009146 -12.111263 17.340089
0.994880 0.005120 -12.642020 17.050860
0.994880 0.005120 -12.642020 17.050860
0.994880 0.005120 -12.642020 17.050860
0.994880 0.005120 -12.642020 17.050860
0.994880 0.005120 -12.642020 17.050860
0.994880 0.005120 -12.642020 17.050860
0.996857 0.003144 -13.096911 16.714514
0.996857 0.003144 -13.096911 16.714514
0.996857 0.003144 -13.096911 16.714514
0.996857 0.003144 -13.096911 16.714514
0.996857 0.003144 -13.096911 16.714514
0.996857 0.003144 -13.096911 16.714514
0.997702 0.002298 -13.423529 16.438620
0.997702 0.002298 -13.423529 16.438620
0.997702 0.002298 -13.423529 16.438620
0.997702 0.002298 -13.423529 16.438620
0.997702 0.002298 -13.423529 16.438620
0.997702 0.002298 -13.423529 16.438620
0.997863 0.002138 -13.594247 16.277522
0.997863 0.002138 -13.594247 16.277522
0.997863 0.002138 -13.594247 16.277522
0.997863 0.002138 -13.594247 16.277522
0.997863 0.002138 -13.594247 16.277522
0.997863 0.002138 -13.594247 16.277522
0.997498 0.002502 -13.611182 16.238680
0.997498 0.002502 -13.611182 16.238680
0.997498 0.002502 -13.611182 16.238680
0.997498 0.002502 -13.611182 16.238680
0.997498 0.002502 -13.611182 16.238680
0.997498 0.002502 -13.611182 16.238680
0.996611 0.003389 -13.493982 16.302642
0.996611 0.003389 -13.493982 16.302642
0.996611 0.003389 -13.493982 16.302642
0.996611 0.003389 -13.493982 16.302642
0.996611 0.003389 -13.493982 16.302642
0.996611 0.003389 -13.493982 16.302642
0.995147 0.004853 -13.279052 16.429759
0.995147 0.004853 -13.279052 16.429759
0.995147 0.004853 -13.279052 16.429759
0.995147 0.004853 -13.279052 16.429759
0.995147 0.004853 -13.279052 16.429759
0.995147 0.004853 -13.279052 16.429759
0.993031 0.006969 -12.990805 16.590987
0.993031 0.006969 -12.990805 16.590987
