Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035838 0.964162 17.767645 -10.080958
0.035838 0.964162 17.767645 -10.080958
0.035838 0.964162 17.767645 -10.080958
0.035838 0.964162 17.767645 -10.080958
0.035838 0.964162 17.767645 -10.080958
0.035838 0.964162 17.767645 -10.080958
0.072111 0.927889 15.087428 -10.583510
0.072111 0.927889 15.087428 -10.583510
0.072111 0.927889 15.087428 -10.583510
0.072111 0.927889 15.087428 -10.583510
0.072111 0.927889 15.087428 -10.583510
0.072111 0.927889 15.087428 -10.583510
0.161680 0.838319 8.039934 -12.253908
0.161680 0.838319 8.039934 -12.253908
0.161680 0.838319 8.039934 -12.253908
0.161680 0.838319 8.039934 -12.253908
0.161680 0.838319 8.039934 -12.253908
0.161680 0.838319 8.039934 -12.253908
0.362357 0.637641 -4.439795 -12.688801
0.362357 0.637641 -4.439795 -12.688801
0.362357 0.637641 -4.439795 -12.688801
0.362357 0.637641 -4.439795 -12.688801
0.362357 0.637641 -4.439795 -12.688801
0.362357 0.637641 -4.439795 -12.688801
0.648450 0.351552 -13.035493 -4.119801
0.648450 0.351552 -13.035493 -4.119801
0.648450 0.351552 -13.035493 -4.119801
0.648450 0.351552 -13.035493 -4.119801
0.648450 0.351552 -13.035493 -4.119801
0.648450 0.351552 -13.035493 -4.119801
0.847602 0.152400 -12.726979 8.133033
0.847602 0.152400 -12.726979 8.133033
0.847602 0.152400 -12.726979 8.133033
0.847602 0.152400 -12.726979 8.133034
0.847602 0.152400 -12.726979 8.133034
0.847602 0.152400 -12.726979 8.133034
0.935169 0.064832 -11.376111 14.735273
0.935169 0.064832 -11.376111 14.735273
0.935169 0.064832 -11.376111 14.735273
0.935169 0.064832 -11.376111 14.735274
0.935169 0.064832 -11.376111 14.735274
0.935169 0.064832 -11.376111 14.735274
0.970147 0.029853 -11.268609 16.940574
0.970147 0.029853 -11.268609 16.940574
0.970147 0.029853 -11.268609 16.940574
0.970147 0.029853 -11.268609 16.940574
0.970147 0.029853 -11.268609 16.940574
0.970147 0.029853 -11.268609 16.940574
0.985085 0.014914 -11.687927 17.417297
0.985085 0.014914 -11.687927 17.417297
0.985085 0.014914 -11.687927 17.417297
0.985085 0.014914 -11.687927 17.417297
0.985085 0.014914 -11.687927 17.417297
0.985085 0.014914 -11.687927 17.417297
0.992067 0.007932 -12.222621 17.301446
0.992067 0.007932 -12.222621 17.301446
0.992067 0.007932 -12.222621 17.301446
0.992067 0.007932 -12.222622 17.301446
0.992067 0.007932 -12.222622 17.301446
0.992067 0.007932 -12.222622 17.301446
0.995502 0.004498 -12.736277 16.993790
0.995502 0.004498 -12.736277 16.993790
0.995502 0.004498 -12.736277 16.993790
0.995502 0.004498 -12.736277 16.993789
0.995502 0.004498 -12.736277 16.993789
0.995502 0.004498 -12.736277 16.993789
0.997143 0.002856 -13.156114 16.672417
0.997143 0.002856 -13.156114 16.672417
0.997143 0.002856 -13.156114 16.672417
0.997143 0.002856 -13.156115 16.672417
0.997143 0.002856 -13.156115 16.672417
0.997143 0.002856 -13.156115 16.672417
0.997764 0.002235 -13.430986 16.434768
0.997764 0.002235 -13.430985 16.434768
0.997764 0.002235 -13.430986 16.434768
0.997764 0.002235 -13.430986 16.434768
0.997764 0.002235 -13.430986 16.434768
0.997764 0.002235 -13.430986 16.434768
0.997725 0.002275 -13.545879 16.317430
0.997725 0.002275 -13.545879 16.317430
0.997725 0.002275 -13.545879 16.317430
0.997725 0.002275 -13.545880 16.317430
0.997725 0.002275 -13.545880 16.317430
0.997725 0.002275 -13.545880 16.317430
0.997107 0.002892 -13.506199 16.319919
0.997107 0.002892 -13.506199 16.319919
0.997107 0.002892 -13.506199 16.319919
0.997107 0.002892 -13.506199 16.319918
0.997107 0.002892 -13.506200 16.319918
0.997107 0.002892 -13.506199 16.319918
0.995864 0.004136 -13.344789 16.406420
0.995864 0.004136 -13.344789 16.406420
0.995864 0.004136 -13.344789 16.406420
0.995864 0.004136 -13.344790 16.406419
0.995864 0.004136 -13.344790 16.406418
0.995864 0.004136 -13.344790 16.406419
0.993888 0.006112 -13.094179 16.537960
0.993888 0.006112 -13.094178 16.537961
0.993888 0.006112 -13.094179 16.537960
0.993888 0.006112 -13.094179 16.537959
0.993888 0.006112 -13.094180 16.537959
0.993888 0.006112 -13.094179 16.537959
0.991005 0.008994 -12.785315 16.672992
0.991005 0.008994 -12.785315 16.672993
0.991005 0.008994 -12.785315 16.672992
0.991005 0.008994 -12.785316 16.672991
0.991005 0.008994 -12.785316 16.672990
0.991005 0.008994 -12.785316 16.672991
0.986905 0.013094 -12.455966 16.754868
0.986905 0.013094 -12.455966 16.754869
0.986905 0.013094 -12.455966 16.754868
0.986905 0.013095 -12.455966 16.754866
0.986905 0.013095 -12.455966 16.754865
0.986905 0.013095 -12.455966 16.754866
0.981201 0.018799 -12.156352 16.709957
0.981201 0.018799 -12.156352 16.709959
0.981201 0.018799 -12.156352 16.709957
0.981201 0.018799 -12.156352 16.709954
0.981201 0.018799 -12.156352 16.709953
0.981201 0.018799 -12.156352 16.709954
0.973429 0.026570 -11.919526 16.477247
0.973429 0.026570 -11.919526 16.477250
0.973429 0.026570 -11.919526 16.477247
0.973429 0.026571 -11.919525 16.477241
0.973429 0.026571 -11.919525 16.477238
0.973429 0.026571 -11.919525 16.477241
0.963017 0.036984 -11.769838 15.997788
0.963017 0.036984 -11.769838 15.997794
0.963017 0.036984 -11.769838 15.997788
0.963016 0.036984 -11.769839 15.997776
0.963016 0.036984 -11.769839 15.997770
0.963016 0.036984 -11.769839 15.997776
0.949267 0.050735 -11.733626 15.203737
0.949267 0.050735 -11.733625 15.203749
0.949267 0.050735 -11.733626 15.203737
0.949267 0.050735 -11.733629 15.203714
0.949266 0.050735 -11.733630 15.203702
0.949267 0.050735 -11.733629 15.203714
0.931507 0.068497 -11.847092 14.019396
0.931507 0.068497 -11.847088 14.019418
0.931507 0.068497 -11.847092 14.019396
0.931506 0.068498 -11.847099 14.019351
0.931506 0.068498 -11.847103 14.019329
0.931506 0.068498 -11.847099 14.019351
0.909261 0.090745 -12.123174 12.405292
0.909262 0.090745 -12.123166 12.405332
0.909261 0.090745 -12.123174 12.405292
0.909260 0.090746 -12.123189 12.405213
0.909260 0.090747 -12.123196 12.405173
0.909260 0.090746 -12.123189 12.405213
0.882523 0.117485 -12.531720 10.394247
0.882524 0.117484 -12.531709 10.394312
0.882523 0.117485 -12.531720 10.394247
0.882522 0.117486 -12.531744 10.394117
0.882521 0.117487 -12.531756 10.394053
0.882522 0.117486 -12.531744 10.394117
0.852142 0.147865 -12.986589 8.127164
0.852143 0.147864 -12.986574 8.127261
0.852142 0.147865 -12.986589 8.127164
0.852139 0.147867 -12.986619 8.126970
0.852138 0.147869 -12.986634 8.126873
0.852139 0.147867 -12.986619 8.126970
0.820179 0.179823 -13.382579 5.836283
0.820180 0.179822 -13.382565 5.836415
0.820179 0.179823 -13.382579 5.836283
0.820175 0.179827 -13.382607 5.836017
0.820174 0.179828 -13.382621 5.835885
0.820175 0.179827 -13.382607 5.836017
0.789841 0.210153 -13.639804 3.794998
0.789843 0.210151 -13.639796 3.795166
0.789841 0.210153 -13.639804 3.794998
0.789836 0.210157 -13.639819 3.794661
0.789834 0.210160 -13.639827 3.794492
0.789836 0.210157 -13.639819 3.794661
0.764923 0.235061 -13.748701 2.238541
0.764926 0.235058 -13.748703 2.238745
0.764923 0.235061 -13.748701 2.238541
0.764917 0.235067 -13.748697 2.238135
0.764915 0.235070 -13.748695 2.237931
0.764917 0.235067 -13.748697 2.238135
0.749077 0.250898 -13.754311 1.335975
0.749081 0.250894 -13.754323 1.336214
