Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.066013 0.933987 15.570524 -10.469373
0.066013 0.933987 15.570524 -10.469373
0.066013 0.933987 15.570524 -10.469373
0.066013 0.933987 15.570524 -10.469373
0.066013 0.933987 15.570524 -10.469373
0.066013 0.933987 15.570524 -10.469373
0.145709 0.854297 9.264532 -11.994057
0.145709 0.854297 9.264532 -11.994057
0.145709 0.854297 9.264532 -11.994057
0.145709 0.854297 9.264532 -11.994057
0.145709 0.854297 9.264532 -11.994057
0.145709 0.854297 9.264532 -11.994057
0.328701 0.671310 -2.722031 -13.001346
0.328701 0.671310 -2.722031 -13.001346
0.328701 0.671310 -2.722031 -13.001346
0.328701 0.671310 -2.722031 -13.001346
0.328701 0.671310 -2.722031 -13.001346
0.328701 0.671310 -2.722031 -13.001346
0.611738 0.388252 -12.517515 -5.813900
0.611738 0.388252 -12.517515 -5.813900
0.611738 0.388252 -12.517515 -5.813900
0.611738 0.388252 -12.517515 -5.813900
0.611738 0.388252 -12.517515 -5.813900
0.611738 0.388252 -12.517515 -5.813900
0.827924 0.172054 -12.978490 6.697058
0.827924 0.172054 -12.978490 6.697058
0.827924 0.172054 -12.978490 6.697058
0.827924 0.172054 -12.978490 6.697058
0.827924 0.172054 -12.978490 6.697058
0.827924 0.172054 -12.978490 6.697058
0.926984 0.073005 -11.488004 14.131367
0.926984 0.073005 -11.488004 14.131367
0.926984 0.073005 -11.488004 14.131367
0.926984 0.073005 -11.488004 14.131367
0.926984 0.073005 -11.488004 14.131367
0.926984 0.073005 -11.488004 14.131367
0.966669 0.033330 -11.241345 16.759074
0.966669 0.033330 -11.241345 16.759074
0.966669 0.033330 -11.241345 16.759074
0.966669 0.033330 -11.241345 16.759074
0.966669 0.033330 -11.241345 16.759074
0.966669 0.033330 -11.241345 16.759074
0.983456 0.016547 -11.620877 17.386670
0.983456 0.016547 -11.620877 17.386670
0.983456 0.016547 -11.620877 17.386670
0.983456 0.016547 -11.620877 17.386670
0.983456 0.016547 -11.620877 17.386670
0.983456 0.016547 -11.620877 17.386670
0.991238 0.008765 -12.150423 17.324025
0.991238 0.008765 -12.150423 17.324025
0.991238 0.008765 -12.150423 17.324025
0.991238 0.008765 -12.150423 17.324025
0.991238 0.008765 -12.150423 17.324025
0.991238 0.008765 -12.150423 17.324025
0.995072 0.004931 -12.677995 17.026457
0.995072 0.004931 -12.677995 17.026457
0.995072 0.004931 -12.677995 17.026457
0.995072 0.004931 -12.677995 17.026457
0.995072 0.004931 -12.677995 17.026457
0.995072 0.004931 -12.677995 17.026457
0.996947 0.003056 -13.125232 16.691660
0.996947 0.003056 -13.125232 16.691660
0.996947 0.003056 -13.125232 16.691660
0.996947 0.003056 -13.125232 16.691660
0.996947 0.003056 -13.125232 16.691660
0.996947 0.003056 -13.125232 16.691660
0.997732 0.002269 -13.441075 16.422892
0.997732 0.002269 -13.441075 16.422892
0.997732 0.002269 -13.441075 16.422892
0.997732 0.002269 -13.441075 16.422892
0.997732 0.002269 -13.441075 16.422892
0.997732 0.002269 -13.441075 16.422892
0.997852 0.002149 -13.600454 16.270646
0.997852 0.002149 -13.600454 16.270646
0.997852 0.002149 -13.600454 16.270646
0.997852 0.002149 -13.600454 16.270646
0.997852 0.002149 -13.600454 16.270646
0.997852 0.002149 -13.600454 16.270646
0.997447 0.002552 -13.606375 16.240447
0.997447 0.002552 -13.606375 16.240447
0.997447 0.002552 -13.606375 16.240447
0.997447 0.002552 -13.606375 16.240447
0.997447 0.002552 -13.606375 16.240447
0.997447 0.002552 -13.606375 16.240447
0.996517 0.003482 -13.480601 16.310380
0.996517 0.003482 -13.480601 16.310380
0.996517 0.003482 -13.480601 16.310380
0.996517 0.003482 -13.480601 16.310380
0.996517 0.003482 -13.480601 16.310380
0.996517 0.003482 -13.480601 16.310380
0.995003 0.004995 -13.258748 16.441381
0.995003 0.004995 -13.258748 16.441381
0.995003 0.004995 -13.258748 16.441381
0.995003 0.004995 -13.258748 16.441381
0.995003 0.004995 -13.258748 16.441381
0.995003 0.004995 -13.258748 16.441381
0.992823 0.007175 -12.965367 16.603971
0.992823 0.007175 -12.965367 16.603971
0.992823 0.007175 -12.965367 16.603971
0.992823 0.007175 -12.965367 16.603971
0.992823 0.007175 -12.965367 16.603971
0.992823 0.007175 -12.965367 16.603971
0.989787 0.010212 -12.630843 16.756352
0.989787 0.010212 -12.630843 16.756352
0.989787 0.010212 -12.630843 16.756352
0.989787 0.010212 -12.630843 16.756352
0.989787 0.010212 -12.630843 16.756352
0.989787 0.010212 -12.630843 16.756352
0.985618 0.014382 -12.292525 16.844572
