Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.039077 0.960923 17.545311 -10.110545
0.039077 0.960923 17.545311 -10.110545
0.039077 0.960923 17.545311 -10.110545
0.039077 0.960923 17.545311 -10.110545
0.039077 0.960923 17.545311 -10.110545
0.039077 0.960923 17.545311 -10.110545
0.079656 0.920348 14.488526 -10.732751
0.079656 0.920348 14.488526 -10.732751
0.079656 0.920348 14.488526 -10.732751
0.079656 0.920348 14.488526 -10.732751
0.079656 0.920348 14.488526 -10.732751
0.079656 0.920348 14.488526 -10.732751
0.179560 0.820455 6.714076 -12.513507
0.179560 0.820455 6.714076 -12.513507
0.179560 0.820455 6.714076 -12.513507
0.179560 0.820455 6.714076 -12.513507
0.179560 0.820455 6.714076 -12.513507
0.179560 0.820455 6.714076 -12.513507
0.395601 0.604410 -5.970716 -12.238003
0.395601 0.604410 -5.970716 -12.238003
0.395601 0.604410 -5.970716 -12.238003
0.395601 0.604410 -5.970716 -12.238003
0.395601 0.604410 -5.970716 -12.238003
0.395601 0.604410 -5.970716 -12.238003
0.679116 0.320868 -13.317150 -2.574271
0.679116 0.320868 -13.317150 -2.574271
0.679116 0.320868 -13.317150 -2.574271
0.679116 0.320868 -13.317150 -2.574271
0.679116 0.320868 -13.317150 -2.574271
0.679116 0.320868 -13.317150 -2.574271
0.862196 0.137791 -12.507007 9.223236
0.862196 0.137791 -12.507007 9.223236
0.862196 0.137791 -12.507007 9.223236
0.862196 0.137791 -12.507007 9.223236
0.862196 0.137791 -12.507007 9.223236
0.862196 0.137791 -12.507007 9.223236
0.940779 0.059219 -11.307702 15.138976
0.940779 0.059219 -11.307702 15.138976
0.940779 0.059219 -11.307702 15.138976
0.940779 0.059219 -11.307702 15.138976
0.940779 0.059219 -11.307702 15.138976
0.940779 0.059219 -11.307702 15.138976
0.972351 0.027651 -11.296772 17.044430
0.972351 0.027651 -11.296772 17.044430
0.972351 0.027651 -11.296772 17.044430
0.972351 0.027651 -11.296772 17.044430
0.972351 0.027651 -11.296772 17.044430
0.972351 0.027651 -11.296772 17.044430
0.986018 0.013983 -11.740648 17.420501
0.986018 0.013983 -11.740648 17.420501
0.986018 0.013983 -11.740648 17.420501
0.986018 0.013983 -11.740648 17.420501
0.986018 0.013983 -11.740648 17.420501
0.986018 0.013983 -11.740648 17.420501
0.992484 0.007517 -12.280023 17.269037
0.992484 0.007517 -12.280023 17.269037
0.992484 0.007517 -12.280023 17.269037
0.992484 0.007517 -12.280023 17.269037
0.992484 0.007517 -12.280023 17.269037
0.992484 0.007517 -12.280023 17.269037
0.995689 0.004312 -12.793419 16.947934
0.995689 0.004312 -12.793419 16.947934
0.995689 0.004312 -12.793419 16.947934
0.995689 0.004312 -12.793419 16.947934
0.995689 0.004312 -12.793419 16.947934
0.995689 0.004312 -12.793419 16.947934
0.997229 0.002772 -13.213053 16.620698
0.997229 0.002772 -13.213053 16.620698
0.997229 0.002772 -13.213053 16.620698
0.997229 0.002772 -13.213053 16.620698
0.997229 0.002772 -13.213053 16.620698
0.997229 0.002772 -13.213053 16.620698
