Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035235 0.964765 17.801492 -10.084362
0.035235 0.964765 17.801492 -10.084362
0.035235 0.964765 17.801492 -10.084362
0.035235 0.964765 17.801492 -10.084362
0.035235 0.964765 17.801492 -10.084362
0.035235 0.964765 17.801492 -10.084362
0.070673 0.929330 15.197358 -10.562231
0.070673 0.929330 15.197358 -10.562231
0.070673 0.929330 15.197358 -10.562231
0.070673 0.929330 15.197358 -10.562231
0.070673 0.929330 15.197358 -10.562231
0.070673 0.929330 15.197358 -10.562231
0.158205 0.841802 8.303241 -12.204721
0.158205 0.841802 8.303241 -12.204721
0.158205 0.841802 8.303241 -12.204721
0.158205 0.841802 8.303241 -12.204721
0.158205 0.841802 8.303241 -12.204721
0.158205 0.841802 8.303241 -12.204721
0.355663 0.644341 -4.108034 -12.769154
0.355663 0.644341 -4.108034 -12.769154
0.355663 0.644341 -4.108034 -12.769154
0.355663 0.644341 -4.108034 -12.769154
0.355663 0.644341 -4.108034 -12.769154
0.355663 0.644341 -4.108034 -12.769154
0.641962 0.358036 -12.956015 -4.439431
0.641962 0.358036 -12.956015 -4.439431
0.641962 0.358036 -12.956015 -4.439431
0.641962 0.358036 -12.956015 -4.439431
0.641962 0.358036 -12.956015 -4.439431
0.641962 0.358036 -12.956015 -4.439431
0.844481 0.155518 -12.771450 7.896888
0.844481 0.155518 -12.771450 7.896888
0.844481 0.155518 -12.771450 7.896888
0.844481 0.155518 -12.771450 7.896888
0.844481 0.155518 -12.771450 7.896888
0.844481 0.155518 -12.771450 7.896888
0.933978 0.066022 -11.395062 14.643456
0.933978 0.066022 -11.395062 14.643456
0.933978 0.066022 -11.395062 14.643456
0.933978 0.066022 -11.395062 14.643456
0.933978 0.066022 -11.395062 14.643456
0.933978 0.066022 -11.395062 14.643456
0.969675 0.030326 -11.269220 16.911260
0.969675 0.030326 -11.269220 16.911260
0.969675 0.030326 -11.269220 16.911260
0.969675 0.030326 -11.269220 16.911260
0.969675 0.030326 -11.269220 16.911260
0.969675 0.030326 -11.269220 16.911260
0.984877 0.015124 -11.686135 17.406517
0.984877 0.015124 -11.686135 17.406517
0.984877 0.015124 -11.686135 17.406517
0.984877 0.015124 -11.686135 17.406517
0.984877 0.015124 -11.686135 17.406517
0.984877 0.015124 -11.686135 17.406517
0.991969 0.008033 -12.224204 17.293968
0.991969 0.008033 -12.224204 17.293968
0.991969 0.008033 -12.224204 17.293968
0.991969 0.008033 -12.224204 17.293968
0.991969 0.008033 -12.224204 17.293968
0.991969 0.008033 -12.224204 17.293968
0.995457 0.004544 -12.746131 16.981336
0.995457 0.004544 -12.746131 16.981336
0.995457 0.004544 -12.746131 16.981336
0.995457 0.004544 -12.746131 16.981336
0.995457 0.004544 -12.746131 16.981336
0.995457 0.004544 -12.746131 16.981336
0.997135 0.002866 -13.177995 16.650147
0.997135 0.002866 -13.177995 16.650147
0.997135 0.002866 -13.177995 16.650147
0.997135 0.002866 -13.177995 16.650147
