Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.026686 0.973313 18.345386 -10.052721
0.026686 0.973313 18.345386 -10.052721
0.026686 0.973313 18.345386 -10.052721
0.026686 0.973313 18.345386 -10.052721
0.026686 0.973313 18.345386 -10.052721
0.026686 0.973313 18.345386 -10.052721
0.050775 0.949230 16.717983 -10.234084
0.050775 0.949230 16.717983 -10.234084
0.050775 0.949230 16.717983 -10.234084
0.050775 0.949230 16.717983 -10.234084
0.050775 0.949230 16.717983 -10.234084
0.050775 0.949230 16.717983 -10.234084
0.109572 0.890444 12.088595 -11.334072
0.109572 0.890444 12.088595 -11.334072
0.109572 0.890444 12.088595 -11.334072
0.109572 0.890444 12.088595 -11.334072
0.109572 0.890444 12.088595 -11.334072
0.109572 0.890444 12.088595 -11.334072
0.252325 0.747697 1.710646 -13.144165
0.252325 0.747697 1.710646 -13.144165
0.252325 0.747697 1.710646 -13.144165
0.252325 0.747697 1.710646 -13.144165
0.252325 0.747697 1.710646 -13.144165
0.252325 0.747697 1.710646 -13.144165
0.517347 0.482651 -10.410911 -9.363512
0.517347 0.482651 -10.410911 -9.363512
0.517347 0.482651 -10.410911 -9.363512
0.517347 0.482651 -10.410911 -9.363512
0.517347 0.482651 -10.410911 -9.363512
0.517347 0.482651 -10.410911 -9.363512
0.773547 0.226442 -13.445271 2.970962
0.773547 0.226442 -13.445271 2.970962
0.773547 0.226442 -13.445271 2.970962
0.773547 0.226442 -13.445271 2.970962
0.773547 0.226442 -13.445271 2.970962
0.773547 0.226442 -13.445271 2.970962
0.905103 0.094895 -11.817012 12.490335
0.905103 0.094895 -11.817012 12.490335
0.905103 0.094895 -11.817012 12.490335
0.905103 0.094895 -11.817012 12.490335
0.905103 0.094895 -11.817012 12.490335
0.905103 0.094895 -11.817012 12.490335
0.958094 0.041906 -11.192302 16.293689
0.958094 0.041906 -11.192302 16.293689
0.958094 0.041906 -11.192302 16.293689
0.958094 0.041906 -11.192302 16.293689
0.958094 0.041906 -11.192302 16.293689
0.958094 0.041906 -11.192302 16.293689
0.979797 0.020202 -11.450194 17.337742
0.979797 0.020202 -11.450194 17.337742
0.979797 0.020202 -11.450194 17.337742
0.979797 0.020202 -11.450194 17.337742
0.979797 0.020202 -11.450194 17.337742
0.979797 0.020202 -11.450194 17.337742
0.989529 0.010471 -11.952139 17.419578
0.989529 0.010471 -11.952139 17.419578
0.989529 0.010471 -11.952139 17.419578
0.989529 0.010471 -11.952139 17.419578
0.989529 0.010471 -11.952139 17.419578
0.989529 0.010471 -11.952139 17.419578
0.994228 0.005771 -12.478112 17.175570
0.994228 0.005771 -12.478112 17.175570
0.994228 0.005771 -12.478112 17.175570
0.994228 0.005771 -12.478112 17.175570
0.994228 0.005771 -12.478112 17.175570
0.994228 0.005771 -12.478112 17.175570
0.996513 0.003486 -12.935598 16.855188
0.996513 0.003486 -12.935598 16.855188
0.996513 0.003486 -12.935598 16.855188
0.996513 0.003486 -12.935598 16.855188
0.996513 0.003486 -12.935598 16.855188
0.996513 0.003486 -12.935598 16.855188
0.997481 0.002519 -13.267453 16.581385
0.997481 0.002519 -13.267453 16.581385
0.997481 0.002519 -13.267453 16.581385
0.997481 0.002519 -13.267453 16.581385
0.997481 0.002519 -13.267453 16.581385
0.997481 0.002519 -13.267453 16.581385
0.997617 0.002383 -13.439600 16.417457
0.997617 0.002383 -13.439600 16.417457
0.997617 0.002383 -13.439600 16.417457
0.997617 0.002383 -13.439600 16.417457
0.997617 0.002383 -13.439600 16.417457
0.997617 0.002383 -13.439600 16.417457
0.997087 0.002913 -13.455526 16.369738
0.997087 0.002913 -13.455526 16.369738
0.997087 0.002913 -13.455526 16.369738
0.997087 0.002913 -13.455526 16.369738
0.997087 0.002913 -13.455526 16.369738
0.997087 0.002913 -13.455526 16.369738
0.995828 0.004173 -13.338267 16.411473
0.995828 0.004173 -13.338267 16.411473
0.995828 0.004173 -13.338267 16.411473
0.995828 0.004173 -13.338267 16.411473
0.995828 0.004173 -13.338267 16.411473
0.995828 0.004173 -13.338267 16.411473
0.993696 0.006305 -13.128009 16.493852
0.993696 0.006305 -13.128009 16.493852
0.993696 0.006305 -13.128009 16.493852
0.993696 0.006305 -13.128009 16.493852
0.993696 0.006305 -13.128009 16.493852
0.993696 0.006305 -13.128009 16.493852
0.990448 0.009553 -12.851309 16.575691
0.990448 0.009553 -12.851309 16.575691
0.990448 0.009553 -12.851309 16.575691
0.990448 0.009553 -12.851309 16.575691
0.990448 0.009553 -12.851309 16.575691
0.990448 0.009553 -12.851309 16.575691
0.985705 0.014296 -12.555838 16.586595
0.985705 0.014296 -12.555838 16.586595
0.985705 0.014296 -12.555838 16.586595
0.985705 0.014296 -12.555838 16.586595
0.985705 0.014296 -12.555838 16.586595
0.985705 0.014296 -12.555838 16.586595
0.979018 0.020981 -12.293087 16.448171
0.979018 0.020981 -12.293087 16.448171
0.979018 0.020981 -12.293087 16.448171
0.979018 0.020981 -12.293087 16.448171
0.979018 0.020981 -12.293087 16.448171
0.979018 0.020981 -12.293087 16.448171
0.969985 0.030014 -12.103376 16.095846
0.969985 0.030014 -12.103376 16.095846
0.969985 0.030014 -12.103376 16.095846
0.969985 0.030014 -12.103376 16.095846
0.969985 0.030014 -12.103376 16.095846
0.969985 0.030014 -12.103376 16.095846
0.958323 0.041675 -12.003015 15.496382
0.958323 0.041675 -12.003015 15.496382
0.958323 0.041675 -12.003015 15.496382
0.958323 0.041675 -12.003015 15.496382
0.958323 0.041675 -12.003015 15.496382
0.958323 0.041675 -12.003015 15.496382
0.944128 0.055872 -12.008797 14.638547
0.944128 0.055872 -12.008797 14.638547
0.944128 0.055872 -12.008797 14.638547
0.944128 0.055872 -12.008797 14.638547
0.944128 0.055872 -12.008797 14.638547
0.944128 0.055872 -12.008797 14.638547
0.928212 0.071792 -12.112312 13.579589
0.928212 0.071792 -12.112312 13.579589
0.928212 0.071792 -12.112312 13.579589
0.928212 0.071792 -12.112312 13.579589
0.928212 0.071792 -12.112312 13.579589
0.928212 0.071792 -12.112312 13.579589
0.912277 0.087735 -12.276466 12.458514
0.912277 0.087735 -12.276466 12.458514
0.912277 0.087735 -12.276466 12.458514
0.912277 0.087735 -12.276466 12.458514
0.912277 0.087735 -12.276466 12.458514
0.912277 0.087735 -12.276466 12.458514
0.898617 0.101407 -12.437825 11.476481
0.898617 0.101407 -12.437825 11.476481
0.898617 0.101407 -12.437825 11.476481
0.898617 0.101407 -12.437825 11.476481
0.898617 0.101407 -12.437825 11.476481
0.898617 0.101407 -12.437825 11.476481
0.889516 0.110521 -12.545820 10.821273
0.889516 0.110521 -12.545820 10.821273
0.889516 0.110521 -12.545820 10.821273
0.889516 0.110521 -12.545820 10.821273
0.889516 0.110521 -12.545820 10.821273
0.889516 0.110521 -12.545820 10.821273
0.886556 0.113492 -12.567725 10.620708
0.886556 0.113492 -12.567725 10.620708
0.886556 0.113492 -12.567725 10.620708
0.886556 0.113492 -12.567725 10.620708
0.886556 0.113492 -12.567725 10.620708
0.886556 0.113492 -12.567725 10.620708
0.890160 0.109897 -12.498963 10.904853
0.890160 0.109897 -12.498963 10.904853
0.890160 0.109897 -12.498963 10.904853
0.890160 0.109897 -12.498963 10.904853
0.890160 0.109897 -12.498963 10.904853
0.890160 0.109897 -12.498963 10.904853
0.899489 0.100571 -12.348692 11.614473
0.899489 0.100571 -12.348692 11.614473
0.899489 0.100571 -12.348692 11.614473
0.899489 0.100571 -12.348692 11.614473
0.899489 0.100571 -12.348692 11.614473
0.899489 0.100571 -12.348692 11.614473
0.912762 0.087293 -12.150589 12.609034
0.912762 0.087293 -12.150589 12.609034
0.912762 0.087293 -12.150589 12.609034
0.912762 0.087293 -12.150589 12.609034
0.912762 0.087293 -12.150589 12.609034
0.912762 0.087293 -12.150589 12.609034
0.927798 0.072246 -11.949904 13.712340
0.927798 0.072246 -11.949904 13.712340
0.927798 0.072246 -11.949904 13.712340
0.927798 0.072246 -11.949904 13.712340
0.927798 0.072246 -11.949904 13.712340
0.927798 0.072246 -11.949904 13.712340
0.942613 0.057417 -11.799372 14.752473
0.942613 0.057417 -11.799372 14.752473
0.942613 0.057417 -11.799372 14.752473
0.942613 0.057417 -11.799372 14.752473
0.942613 0.057417 -11.799372 14.752473
0.942613 0.057417 -11.799372 14.752473
0.955819 0.044196 -11.725892 15.619184
0.955819 0.044196 -11.725892 15.619184
0.955819 0.044196 -11.725892 15.619184
0.955819 0.044196 -11.725892 15.619184
0.955819 0.044196 -11.725892 15.619184
0.955819 0.044196 -11.725892 15.619184
0.966760 0.033245 -11.732770 16.269631
0.966760 0.033245 -11.732770 16.269631
0.966760 0.033245 -11.732770 16.269631
0.966760 0.033245 -11.732770 16.269631
0.966760 0.033245 -11.732770 16.269631
0.966760 0.033245 -11.732770 16.269631
0.975372 0.024626 -11.801324 16.718589
0.975372 0.024626 -11.801324 16.718589
0.975372 0.024626 -11.801324 16.718589
0.975372 0.024626 -11.801324 16.718589
0.975372 0.024626 -11.801324 16.718589
0.975372 0.024626 -11.801324 16.718589
0.981923 0.018071 -11.915080 16.998519
0.981923 0.018071 -11.915080 16.998519
0.981923 0.018071 -11.915080 16.998519
0.981923 0.018071 -11.915080 16.998519
0.981923 0.018071 -11.915080 16.998519
0.981923 0.018071 -11.915080 16.998519
0.986756 0.013235 -12.051732 17.152402
0.986756 0.013235 -12.051732 17.152402
0.986756 0.013235 -12.051732 17.152402
0.986756 0.013235 -12.051732 17.152402
0.986756 0.013235 -12.051732 17.152402
0.986756 0.013235 -12.051732 17.152402
0.990191 0.009799 -12.195004 17.215653
0.990191 0.009799 -12.195004 17.215653
0.990191 0.009799 -12.195004 17.215653
0.990191 0.009799 -12.195004 17.215653
0.990191 0.009799 -12.195004 17.215653
0.990191 0.009799 -12.195004 17.215653
0.992515 0.007476 -12.320357 17.230006
0.992515 0.007476 -12.320357 17.230006
0.992515 0.007476 -12.320357 17.230006
0.992515 0.007476 -12.320357 17.230006
0.992515 0.007476 -12.320357 17.230006
0.992515 0.007476 -12.320357 17.230006
0.993967 0.006026 -12.405805 17.231930
0.993967 0.006026 -12.405805 17.231930
0.993967 0.006026 -12.405805 17.231930
0.993967 0.006026 -12.405805 17.231930
0.993967 0.006026 -12.405805 17.231930
0.993967 0.006026 -12.405805 17.231930
0.994696 0.005300 -12.435421 17.246227
0.994696 0.005300 -12.435421 17.246227
0.994696 0.005300 -12.435421 17.246227
0.994696 0.005300 -12.435421 17.246227
0.994696 0.005300 -12.435421 17.246227
0.994696 0.005300 -12.435421 17.246227
0.994772 0.005227 -12.422555 17.263744
0.994772 0.005227 -12.422555 17.263744
0.994772 0.005227 -12.422555 17.263744
0.994772 0.005227 -12.422555 17.263744
0.994772 0.005227 -12.422555 17.263744
0.994772 0.005227 -12.422555 17.263744
0.994204 0.005797 -12.374173 17.278156
0.994204 0.005797 -12.374173 17.278156
0.994204 0.005797 -12.374173 17.278156
0.994204 0.005797 -12.374173 17.278156
0.994204 0.005797 -12.374173 17.278156
0.994204 0.005797 -12.374173 17.278156
0.992939 0.007065 -12.296089 17.280435
0.992939 0.007065 -12.296089 17.280435
0.992939 0.007065 -12.296089 17.280435
0.992939 0.007065 -12.296089 17.280435
0.992939 0.007065 -12.296089 17.280435
0.992939 0.007065 -12.296089 17.280435
0.990836 0.009168 -12.199284 17.251231
0.990836 0.009168 -12.199284 17.251231
0.990836 0.009168 -12.199284 17.251231
0.990836 0.009168 -12.199284 17.251231
0.990836 0.009168 -12.199284 17.251231
0.990836 0.009168 -12.199284 17.251231
0.987701 0.012302 -12.119556 17.142999
0.987701 0.012302 -12.119556 17.142999
0.987701 0.012302 -12.119556 17.142999
0.987701 0.012302 -12.119556 17.142999
0.987701 0.012302 -12.119556 17.142999
0.987701 0.012302 -12.119556 17.142999
0.983333 0.016669 -12.080201 16.920437
0.983333 0.016669 -12.080201 16.920437
0.983333 0.016669 -12.080201 16.920437
0.983333 0.016669 -12.080201 16.920437
0.983333 0.016669 -12.080201 16.920437
0.983333 0.016669 -12.080201 16.920437
0.977593 0.022407 -12.098145 16.558257
0.977593 0.022407 -12.098145 16.558257
0.977593 0.022407 -12.098145 16.558257
0.977593 0.022407 -12.098145 16.558257
0.977593 0.022407 -12.098145 16.558257
0.977593 0.022407 -12.098145 16.558257
0.970516 0.029484 -12.173207 16.058650
0.970516 0.029484 -12.173207 16.058650
0.970516 0.029484 -12.173207 16.058650
0.970516 0.029484 -12.173207 16.058650
0.970516 0.029484 -12.173207 16.058650
0.970516 0.029484 -12.173207 16.058650
0.962578 0.037420 -12.307868 15.447805
0.962578 0.037420 -12.307868 15.447805
0.962578 0.037420 -12.307868 15.447805
0.962578 0.037420 -12.307868 15.447805
0.962578 0.037420 -12.307868 15.447805
0.962578 0.037420 -12.307868 15.447805
0.954991 0.045007 -12.476742 14.823716
0.954991 0.045007 -12.476742 14.823716
0.954991 0.045007 -12.476742 14.823716
0.954991 0.045007 -12.476742 14.823716
0.954991 0.045007 -12.476742 14.823716
0.954991 0.045007 -12.476742 14.823716
0.949702 0.050295 -12.646008 14.337149
0.949702 0.050295 -12.646008 14.337149
0.949702 0.050295 -12.646008 14.337149
0.949702 0.050295 -12.646008 14.337149
0.949702 0.050295 -12.646008 14.337149
0.949702 0.050295 -12.646008 14.337149
0.948684 0.051313 -12.769836 14.152209
0.948684 0.051313 -12.769836 14.152209
0.948684 0.051313 -12.769836 14.152209
0.948684 0.051313 -12.769836 14.152209
0.948684 0.051313 -12.769836 14.152209
0.948684 0.051313 -12.769836 14.152209
0.952759 0.047240 -12.856217 14.310216
0.952759 0.047240 -12.856217 14.310216
0.952759 0.047240 -12.856217 14.310216
0.952759 0.047240 -12.856217 14.310216
0.952759 0.047240 -12.856217 14.310216
0.952759 0.047240 -12.856217 14.310216
0.960871 0.039129 -12.943298 14.709736
0.960871 0.039129 -12.943298 14.709736
0.960871 0.039129 -12.943298 14.709736
0.960871 0.039129 -12.943298 14.709736
0.960871 0.039129 -12.943298 14.709736
0.960871 0.039129 -12.943298 14.709736
0.970710 0.029291 -13.109132 15.134092
0.970710 0.029291 -13.109132 15.134092
0.970710 0.029291 -13.109132 15.134092
0.970710 0.029291 -13.109132 15.134092
0.970710 0.029291 -13.109132 15.134092
0.970710 0.029291 -13.109132 15.134092
0.979985 0.020016 -13.386493 15.413103
0.979985 0.020016 -13.386493 15.413103
0.979985 0.020016 -13.386493 15.413103
0.979985 0.020016 -13.386493 15.413103
0.979985 0.020016 -13.386493 15.413103
0.979985 0.020016 -13.386493 15.413103
0.987363 0.012638 -13.769976 15.472134
0.987363 0.012638 -13.769976 15.472134
0.987363 0.012638 -13.769976 15.472134
0.987363 0.012638 -13.769976 15.472134
0.987363 0.012638 -13.769976 15.472134
0.987363 0.012638 -13.769976 15.472134
0.992422 0.007580 -14.124264 15.421217
0.992422 0.007580 -14.124264 15.421217
0.992422 0.007580 -14.124264 15.421217
0.992422 0.007580 -14.124264 15.421217
0.992422 0.007580 -14.124264 15.421217
0.992422 0.007580 -14.124264 15.421217
0.995191 0.004809 -14.311812 15.399712
0.995191 0.004809 -14.311812 15.399712
0.995191 0.004809 -14.311812 15.399712
0.995191 0.004809 -14.311812 15.399712
0.995191 0.004809 -14.311812 15.399712
0.995191 0.004809 -14.311812 15.399712
0.995392 0.004607 -14.143323 15.580117
0.995392 0.004607 -14.143323 15.580117
0.995392 0.004607 -14.143323 15.580117
0.995392 0.004607 -14.143323 15.580117
0.995392 0.004607 -14.143323 15.580117
0.995392 0.004607 -14.143323 15.580117
0.991849 0.008147 -13.602431 15.908207
0.991849 0.008147 -13.602431 15.908207
0.991849 0.008147 -13.602431 15.908207
0.991849 0.008147 -13.602431 15.908207
0.991849 0.008147 -13.602431 15.908207
0.991849 0.008147 -13.602431 15.908207
0.979932 0.020066 -12.806016 15.988925
0.979932 0.020066 -12.806016 15.988925
0.979932 0.020066 -12.806016 15.988925
0.979932 0.020066 -12.806016 15.988925
0.979932 0.020066 -12.806016 15.988925
0.979932 0.020066 -12.806016 15.988925
0.943630 0.056379 -12.330464 14.284344
0.943630 0.056379 -12.330464 14.284344
0.943630 0.056379 -12.330464 14.284344
0.943630 0.056379 -12.330464 14.284344
0.943630 0.056379 -12.330464 14.284344
0.943630 0.056379 -12.330464 14.284344
0.820127 0.179933 -13.546658 5.651278
0.820127 0.179933 -13.546658 5.651278
0.820127 0.179933 -13.546658 5.651278
0.820127 0.179933 -13.546658 5.651278
0.820127 0.179933 -13.546658 5.651278
0.820127 0.179933 -13.546658 5.651278
0.492924 0.507067 -9.306531 -9.751328
0.492924 0.507067 -9.306531 -9.751328
0.492924 0.507067 -9.306531 -9.751328
0.492924 0.507067 -9.306531 -9.751328
0.492924 0.507067 -9.306531 -9.751328
0.492924 0.507067 -9.306531 -9.751328
0.173600 0.826335 7.692015 -11.902616
0.173600 0.826335 7.692015 -11.902616
0.173600 0.826335 7.692015 -11.902616
0.173600 0.826335 7.692015 -11.902616
0.173600 0.826335 7.692015 -11.902616
0.173600 0.826335 7.692015 -11.902616
0.055979 0.944012 16.605139 -10.039161
0.055979 0.944012 16.605139 -10.039161
0.055979 0.944012 16.605139 -10.039161
0.055979 0.944012 16.605139 -10.039161
0.055979 0.944012 16.605139 -10.039161
0.055979 0.944012 16.605139 -10.039161
0.021042 0.978961 18.350321 -10.388057
0.021042 0.978961 18.350321 -10.388057
0.021042 0.978961 18.350321 -10.388057
0.021042 0.978961 18.350321 -10.388057
0.021042 0.978961 18.350321 -10.388057
0.021042 0.978961 18.350321 -10.388057
0.008676 0.991329 18.126518 -11.353174
0.008676 0.991329 18.126518 -11.353174
0.008676 0.991329 18.126518 -11.353174
0.008676 0.991329 18.126518 -11.353174
0.008676 0.991329 18.126518 -11.353174
0.008676 0.991329 18.126518 -11.353174
0.003904 0.996100 17.405017 -12.360811
0.003904 0.996100 17.405017 -12.360811
0.003904 0.996100 17.405017 -12.360811
0.003904 0.996100 17.405017 -12.360811
0.003904 0.996100 17.405017 -12.360811
0.003904 0.996100 17.405017 -12.360811
0.002271 0.997732 16.704853 -13.158875
0.002271 0.997732 16.704853 -13.158875
0.002271 0.997732 16.704853 -13.158875
0.002271 0.997732 16.704853 -13.158875
0.002271 0.997732 16.704853 -13.158875
0.002271 0.997732 16.704853 -13.158875
0.003053 0.996947 16.358237 -13.458479
0.003053 0.996947 16.358237 -13.458479
0.003053 0.996947 16.358237 -13.458479
0.003053 0.996947 16.358237 -13.458479
