Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.053129 0.946871 16.548918 -10.263622
0.053129 0.946871 16.548918 -10.263622
0.053129 0.946871 16.548918 -10.263622
0.053129 0.946871 16.548918 -10.263622
0.053129 0.946871 16.548918 -10.263622
0.053129 0.946871 16.548918 -10.263622
0.114131 0.885873 11.739594 -11.412781
0.114131 0.885873 11.739594 -11.412781
0.114131 0.885873 11.739594 -11.412781
0.114131 0.885873 11.739594 -11.412781
0.114131 0.885873 11.739594 -11.412781
0.114131 0.885873 11.739594 -11.412781
0.260665 0.739343 1.206041 -13.154166
0.260665 0.739343 1.206041 -13.154166
0.260665 0.739343 1.206041 -13.154166
0.260665 0.739343 1.206041 -13.154166
0.260665 0.739343 1.206041 -13.154166
0.260665 0.739343 1.206041 -13.154166
0.526970 0.473029 -10.661025 -9.043287
0.526970 0.473029 -10.661025 -9.043287
0.526970 0.473029 -10.661025 -9.043287
0.526970 0.473029 -10.661025 -9.043287
0.526970 0.473029 -10.661025 -9.043287
0.526970 0.473029 -10.661025 -9.043287
0.778514 0.221476 -13.409900 3.300773
0.778514 0.221476 -13.409900 3.300773
0.778514 0.221476 -13.409900 3.300773
0.778514 0.221476 -13.409900 3.300773
0.778514 0.221476 -13.409900 3.300773
0.778514 0.221476 -13.409900 3.300773
0.906662 0.093334 -11.795583 12.604533
0.906662 0.093334 -11.795583 12.604533
0.906662 0.093334 -11.795583 12.604533
0.906662 0.093334 -11.795583 12.604533
0.906662 0.093334 -11.795583 12.604533
0.906662 0.093334 -11.795583 12.604533
0.958482 0.041518 -11.208003 16.301337
0.958482 0.041518 -11.208003 16.301337
0.958482 0.041518 -11.208003 16.301337
0.958482 0.041518 -11.208003 16.301337
0.958482 0.041518 -11.208003 16.301337
0.958482 0.041518 -11.208003 16.301337
0.979856 0.020145 -11.477768 17.313847
0.979856 0.020145 -11.477768 17.313847
0.979856 0.020145 -11.477768 17.313847
0.979856 0.020145 -11.477768 17.313847
0.979856 0.020145 -11.477768 17.313847
0.979856 0.020145 -11.477768 17.313847
0.989510 0.010490 -11.986821 17.383930
0.989510 0.010490 -11.986821 17.383930
0.989510 0.010490 -11.986821 17.383930
0.989510 0.010490 -11.986821 17.383930
0.989510 0.010490 -11.986821 17.383930
0.989510 0.010490 -11.986821 17.383930
0.994211 0.005790 -12.525015 17.127678
0.994211 0.005790 -12.525015 17.127678
0.994211 0.005790 -12.525015 17.127678
0.994211 0.005790 -12.525015 17.127678
0.994211 0.005790 -12.525015 17.127678
0.994211 0.005790 -12.525015 17.127678
0.996536 0.003464 -13.002360 16.789846
0.996536 0.003464 -13.002360 16.789846
0.996536 0.003464 -13.002360 16.789846
0.996536 0.003464 -13.002360 16.789846
0.996536 0.003464 -13.002360 16.789846
0.996536 0.003464 -13.002360 16.789846
0.997585 0.002415 -13.362108 16.493022
0.997585 0.002415 -13.362108 16.493022
0.997585 0.002415 -13.362108 16.493022
0.997585 0.002415 -13.362108 16.493022
0.997585 0.002415 -13.362108 16.493022
0.997585 0.002415 -13.362108 16.493022
0.997878 0.002122 -13.568747 16.303937
0.997878 0.002122 -13.568747 16.303937
0.997878 0.002122 -13.568747 16.303937
0.997878 0.002122 -13.568747 16.303937
0.997878 0.002122 -13.568747 16.303937
0.997878 0.002122 -13.568747 16.303937
0.997633 0.002367 -13.620786 16.237185
0.997633 0.002367 -13.620786 16.237185
0.997633 0.002367 -13.620786 16.237185
0.997633 0.002367 -13.620786 16.237185
0.997633 0.002367 -13.620786 16.237185
0.997633 0.002367 -13.620786 16.237185
0.996875 0.003125 -13.531390 16.281127
0.996875 0.003125 -13.531390 16.281127
0.996875 0.003125 -13.531390 16.281127
0.996875 0.003125 -13.531390 16.281127
0.996875 0.003125 -13.531390 16.281127
0.996875 0.003125 -13.531390 16.281127
0.995562 0.004438 -13.337902 16.395776
0.995562 0.004438 -13.337902 16.395776
0.995562 0.004438 -13.337902 16.395776
0.995562 0.004438 -13.337902 16.395776
0.995562 0.004438 -13.337902 16.395776
0.995562 0.004438 -13.337902 16.395776
0.993625 0.006375 -13.065155 16.552273
0.993625 0.006375 -13.065155 16.552273
0.993625 0.006375 -13.065155 16.552273
0.993625 0.006375 -13.065155 16.552273
0.993625 0.006375 -13.065155 16.552273
0.993625 0.006375 -13.065155 16.552273
0.990917 0.009083 -12.742905 16.712026
0.990917 0.009083 -12.742905 16.712026
0.990917 0.009083 -12.742905 16.712026
0.990917 0.009083 -12.742905 16.712026
0.990917 0.009083 -12.742905 16.712026
0.990917 0.009083 -12.742905 16.712026
0.987192 0.012808 -12.403135 16.828237
0.987192 0.012808 -12.403135 16.828237
0.987192 0.012808 -12.403135 16.828237
0.987192 0.012808 -12.403135 16.828237
0.987192 0.012808 -12.403135 16.828237
0.987192 0.012808 -12.403135 16.828237
0.982121 0.017879 -12.088778 16.838374
0.982121 0.017879 -12.088778 16.838374
0.982121 0.017879 -12.088778 16.838374
0.982121 0.017879 -12.088778 16.838374
0.982121 0.017879 -12.088778 16.838374
0.982121 0.017879 -12.088778 16.838374
0.975273 0.024728 -11.825306 16.690984
0.975273 0.024728 -11.825306 16.690984
0.975273 0.024728 -11.825306 16.690984
0.975273 0.024728 -11.825306 16.690984
0.975273 0.024728 -11.825306 16.690984
0.975273 0.024728 -11.825306 16.690984
0.965986 0.034014 -11.635972 16.323323
0.965986 0.034014 -11.635972 16.323323
0.965986 0.034014 -11.635972 16.323323
0.965986 0.034014 -11.635972 16.323323
0.965986 0.034014 -11.635972 16.323323
0.965986 0.034014 -11.635972 16.323323
0.953249 0.046751 -11.548379 15.647179
0.953249 0.046751 -11.548379 15.647179
0.953249 0.046751 -11.548379 15.647179
0.953249 0.046751 -11.548379 15.647179
0.953249 0.046751 -11.548379 15.647179
0.953249 0.046751 -11.548379 15.647179
0.935563 0.064438 -11.621085 14.514263
0.935563 0.064438 -11.621085 14.514263
0.935563 0.064438 -11.621085 14.514263
0.935563 0.064438 -11.621085 14.514263
0.935563 0.064438 -11.621085 14.514263
0.935563 0.064438 -11.621085 14.514263
0.910815 0.089183 -11.918036 12.734320
0.910815 0.089183 -11.918036 12.734320
0.910815 0.089183 -11.918036 12.734320
0.910815 0.089183 -11.918036 12.734320
0.910815 0.089183 -11.918036 12.734320
0.910815 0.089183 -11.918036 12.734320
0.876315 0.123678 -12.462907 10.122733
0.876315 0.123678 -12.462907 10.122733
0.876315 0.123678 -12.462907 10.122733
0.876315 0.123678 -12.462907 10.122733
0.876315 0.123678 -12.462907 10.122733
0.876315 0.123678 -12.462907 10.122733
0.829405 0.170577 -13.138105 6.638578
0.829405 0.170577 -13.138105 6.638578
0.829405 0.170577 -13.138105 6.638578
0.829405 0.170577 -13.138105 6.638578
0.829405 0.170577 -13.138105 6.638578
0.829405 0.170577 -13.138105 6.638578
0.768640 0.231332 -13.642448 2.497377
0.768640 0.231332 -13.642448 2.497377
0.768640 0.231332 -13.642448 2.497377
0.768640 0.231332 -13.642448 2.497377
0.768640 0.231332 -13.642448 2.497377
0.768640 0.231332 -13.642448 2.497377
0.694990 0.304974 -13.564092 -1.829686
0.694990 0.304974 -13.564092 -1.829686
0.694990 0.304974 -13.564092 -1.829686
0.694990 0.304974 -13.564092 -1.829686
0.694990 0.304974 -13.564092 -1.829686
0.694990 0.304974 -13.564092 -1.829686
0.613019 0.386950 -12.595673 -5.761750
0.613019 0.386950 -12.595673 -5.761750
0.613019 0.386950 -12.595673 -5.761750
0.613019 0.386950 -12.595673 -5.761750
0.613019 0.386950 -12.595673 -5.761750
0.613019 0.386950 -12.595673 -5.761750
0.531650 0.468339 -10.755226 -8.784130
0.531650 0.468339 -10.755226 -8.784130
0.531650 0.468339 -10.755226 -8.784130
0.531650 0.468339 -10.755226 -8.784130
0.531650 0.468339 -10.755226 -8.784130
0.531650 0.468339 -10.755226 -8.784130
0.461961 0.538059 -8.493970 -10.686733
0.461961 0.538059 -8.493970 -10.686733
0.461961 0.538059 -8.493970 -10.686733
0.461961 0.538059 -8.493970 -10.686733
0.461961 0.538059 -8.493970 -10.686733
0.461961 0.538059 -8.493970 -10.686733
0.412726 0.587324 -6.489118 -11.621052
0.412726 0.587324 -6.489118 -11.621052
0.412726 0.587324 -6.489118 -11.621052
0.412726 0.587324 -6.489118 -11.621052
0.412726 0.587324 -6.489118 -11.621052
0.412726 0.587324 -6.489118 -11.621052
0.388633 0.611438 -5.337928 -11.900805
0.388633 0.611438 -5.337928 -11.900805
0.388633 0.611438 -5.337928 -11.900805
0.388633 0.611438 -5.337928 -11.900805
0.388633 0.611438 -5.337928 -11.900805
0.388633 0.611438 -5.337928 -11.900805
0.392525 0.607555 -5.413593 -11.726365
0.392525 0.607555 -5.413593 -11.726365
0.392525 0.607555 -5.413593 -11.726365
0.392525 0.607555 -5.413593 -11.726365
0.392525 0.607555 -5.413593 -11.726365
0.392525 0.607555 -5.413593 -11.726365
0.427827 0.572239 -6.843335 -11.020342
0.427827 0.572239 -6.843335 -11.020342
0.427827 0.572239 -6.843335 -11.020342
0.427827 0.572239 -6.843335 -11.020342
0.427827 0.572239 -6.843335 -11.020342
0.427827 0.572239 -6.843335 -11.020342
0.497798 0.502212 -9.339275 -9.306573
0.497798 0.502212 -9.339275 -9.306573
0.497798 0.502212 -9.339275 -9.306573
0.497798 0.502212 -9.339275 -9.306573
0.497798 0.502212 -9.339275 -9.306573
0.497798 0.502212 -9.339275 -9.306573
0.599028 0.400888 -11.943021 -5.844004
0.599028 0.400888 -11.943021 -5.844004
0.599028 0.400888 -11.943021 -5.844004
0.599028 0.400888 -11.943021 -5.844004
0.599028 0.400888 -11.943021 -5.844004
0.599028 0.400888 -11.943021 -5.844004
0.714088 0.285752 -13.350719 -0.378441
0.714088 0.285752 -13.350719 -0.378441
0.714088 0.285752 -13.350719 -0.378441
0.714088 0.285752 -13.350719 -0.378441
0.714088 0.285752 -13.350719 -0.378441
0.714088 0.285752 -13.350719 -0.378441
0.817311 0.182537 -13.164007 5.962126
0.817311 0.182537 -13.164007 5.962126
0.817311 0.182537 -13.164007 5.962126
0.817311 0.182537 -13.164007 5.962126
0.817311 0.182537 -13.164007 5.962126
0.817311 0.182537 -13.164007 5.962126
0.892241 0.107678 -12.292986 11.295640
0.892241 0.107678 -12.292986 11.295640
0.892241 0.107678 -12.292986 11.295640
0.892241 0.107678 -12.292986 11.295640
