Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035723 0.964277 17.781704 -10.074249
0.035723 0.964277 17.781704 -10.074249
0.035723 0.964277 17.781704 -10.074249
0.035723 0.964277 17.781704 -10.074249
0.035723 0.964277 17.781704 -10.074249
0.035723 0.964277 17.781704 -10.074249
0.071780 0.928219 15.117148 -10.574963
0.071780 0.928219 15.117148 -10.574963
0.071780 0.928219 15.117148 -10.574963
0.071780 0.928219 15.117148 -10.574963
0.071780 0.928219 15.117148 -10.574963
0.071780 0.928219 15.117148 -10.574963
0.160684 0.839311 8.117930 -12.239068
0.160684 0.839311 8.117930 -12.239068
0.160684 0.839311 8.117930 -12.239068
0.160684 0.839311 8.117930 -12.239068
0.160684 0.839311 8.117930 -12.239068
0.160684 0.839311 8.117930 -12.239068
0.359898 0.640096 -4.315477 -12.718166
0.359898 0.640096 -4.315477 -12.718166
0.359898 0.640096 -4.315477 -12.718166
0.359898 0.640096 -4.315477 -12.718166
0.359898 0.640096 -4.315477 -12.718166
0.359898 0.640096 -4.315477 -12.718166
0.645383 0.354624 -12.992876 -4.266537
0.645383 0.354624 -12.992876 -4.266537
0.645383 0.354624 -12.992876 -4.266537
0.645383 0.354624 -12.992876 -4.266537
0.645383 0.354624 -12.992876 -4.266537
0.645383 0.354624 -12.992876 -4.266537
0.845698 0.154309 -12.741735 8.001482
0.845698 0.154309 -12.741735 8.001482
0.845698 0.154309 -12.741735 8.001482
0.845698 0.154309 -12.741735 8.001482
0.845698 0.154309 -12.741735 8.001482
0.845698 0.154309 -12.741735 8.001482
0.934239 0.065763 -11.370085 14.684396
0.934239 0.065763 -11.370085 14.684396
0.934239 0.065763 -11.370085 14.684396
0.934239 0.065763 -11.370085 14.684396
0.934239 0.065763 -11.370085 14.684396
0.934239 0.065763 -11.370085 14.684396
0.969680 0.030320 -11.241311 16.939407
0.969680 0.030320 -11.241311 16.939407
0.969680 0.030320 -11.241311 16.939407
0.969680 0.030320 -11.241311 16.939407
0.969680 0.030320 -11.241311 16.939407
0.969680 0.030320 -11.241311 16.939407
0.984822 0.015177 -11.649837 17.439452
0.984822 0.015177 -11.649837 17.439452
0.984822 0.015177 -11.649837 17.439452
0.984822 0.015177 -11.649837 17.439452
0.984822 0.015177 -11.649837 17.439452
0.984822 0.015177 -11.649837 17.439452
0.991899 0.008101 -12.176248 17.337663
0.991899 0.008101 -12.176248 17.337663
0.991899 0.008101 -12.176248 17.337663
0.991899 0.008101 -12.176248 17.337663
0.991899 0.008101 -12.176248 17.337663
0.991899 0.008101 -12.176248 17.337663
