Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.045161 0.954844 17.125118 -10.165593
0.045161 0.954844 17.125118 -10.165593
0.045161 0.954844 17.125118 -10.165593
0.045161 0.954844 17.125118 -10.165593
0.045161 0.954844 17.125118 -10.165593
0.045161 0.954844 17.125118 -10.165593
0.094485 0.905546 13.307308 -11.024125
0.094485 0.905546 13.307308 -11.024125
0.094485 0.905546 13.307308 -11.024125
0.094485 0.905546 13.307308 -11.024125
0.094485 0.905546 13.307308 -11.024125
0.094485 0.905546 13.307308 -11.024125
0.215092 0.784978 4.192286 -12.902910
0.215092 0.784978 4.192286 -12.902910
0.215092 0.784978 4.192286 -12.902910
0.215092 0.784978 4.192286 -12.902910
0.215092 0.784978 4.192286 -12.902910
0.215092 0.784978 4.192286 -12.902910
0.457565 0.542457 -8.457743 -11.004821
0.457565 0.542457 -8.457743 -11.004821
0.457565 0.542457 -8.457743 -11.004821
0.457565 0.542457 -8.457743 -11.004821
0.457565 0.542457 -8.457743 -11.004821
0.457565 0.542457 -8.457743 -11.004821
0.730125 0.269795 -13.523811 0.283295
0.730125 0.269795 -13.523811 0.283295
0.730125 0.269795 -13.523811 0.283295
0.730125 0.269795 -13.523811 0.283295
0.730125 0.269795 -13.523811 0.283295
0.730125 0.269795 -13.523811 0.283295
0.885652 0.114290 -12.134742 11.004536
0.885652 0.114290 -12.134742 11.004536
0.885652 0.114290 -12.134742 11.004536
0.885652 0.114290 -12.134742 11.004536
0.885652 0.114290 -12.134742 11.004536
0.885652 0.114290 -12.134742 11.004536
0.950089 0.049897 -11.231819 15.773851
0.950089 0.049897 -11.231819 15.773851
0.950089 0.049897 -11.231819 15.773851
0.950089 0.049897 -11.231819 15.773851
0.950089 0.049897 -11.231819 15.773851
0.950089 0.049897 -11.231819 15.773851
0.976254 0.023750 -11.373867 17.201671
0.976254 0.023750 -11.373867 17.201671
0.976254 0.023750 -11.373867 17.201671
0.976254 0.023750 -11.373867 17.201671
0.976254 0.023750 -11.373867 17.201671
0.976254 0.023750 -11.373867 17.201671
0.987817 0.012191 -11.854588 17.414629
0.987817 0.012191 -11.854588 17.414629
0.987817 0.012191 -11.854588 17.414629
0.987817 0.012191 -11.854588 17.414629
0.987817 0.012191 -11.854588 17.414629
0.987817 0.012191 -11.854588 17.414629
0.993370 0.006638 -12.395813 17.206561
0.993370 0.006638 -12.395813 17.206561
0.993370 0.006638 -12.395813 17.206561
0.993370 0.006638 -12.395813 17.206561
0.993370 0.006638 -12.395813 17.206561
0.993370 0.006638 -12.395813 17.206561
0.996127 0.003880 -12.893801 16.873940
0.996127 0.003880 -12.893801 16.873940
0.996127 0.003880 -12.893801 16.873940
0.996127 0.003880 -12.893801 16.873940
0.996127 0.003880 -12.893801 16.873940
0.996127 0.003880 -12.893801 16.873940
0.997419 0.002585 -13.286714 16.558540
0.997419 0.002585 -13.286714 16.558540
0.997419 0.002585 -13.286714 16.558540
0.997419 0.002585 -13.286714 16.558540
0.997419 0.002585 -13.286714 16.558540
0.997419 0.002585 -13.286714 16.558540
0.997863 0.002139 -13.531613 16.340196
0.997863 0.002139 -13.531613 16.340196
0.997863 0.002139 -13.531613 16.340196
0.997863 0.002139 -13.531613 16.340196
0.997863 0.002139 -13.531613 16.340196
0.997863 0.002139 -13.531613 16.340196
