Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035973 0.964027 17.772244 -10.069120
0.035973 0.964027 17.772244 -10.069119
0.035973 0.964027 17.772244 -10.069120
0.035973 0.964027 17.772244 -10.069120
0.035973 0.964027 17.772244 -10.069120
0.035973 0.964027 17.772244 -10.069120
0.072368 0.927633 15.080742 -10.576679
0.072368 0.927633 15.080742 -10.576679
0.072368 0.927633 15.080742 -10.576679
0.072368 0.927633 15.080742 -10.576679
0.072368 0.927633 15.080742 -10.576679
0.072368 0.927633 15.080742 -10.576679
0.162153 0.837852 8.019983 -12.250209
0.162153 0.837852 8.019983 -12.250209
0.162153 0.837852 8.019983 -12.250209
0.162153 0.837852 8.019983 -12.250209
0.162153 0.837852 8.019983 -12.250209
0.162153 0.837852 8.019983 -12.250209
0.362951 0.637054 -4.449143 -12.672533
0.362951 0.637054 -4.449143 -12.672533
0.362951 0.637054 -4.449143 -12.672533
0.362951 0.637054 -4.449142 -12.672533
0.362951 0.637054 -4.449142 -12.672533
0.362951 0.637054 -4.449142 -12.672533
0.648683 0.351313 -13.017374 -4.098320
0.648683 0.351313 -13.017374 -4.098320
0.648683 0.351313 -13.017374 -4.098320
0.648683 0.351313 -13.017374 -4.098320
0.648683 0.351313 -13.017374 -4.098320
0.648683 0.351313 -13.017374 -4.098320
0.847528 0.152468 -12.706867 8.143413
0.847528 0.152468 -12.706867 8.143413
0.847528 0.152468 -12.706867 8.143413
0.847528 0.152468 -12.706867 8.143413
0.847528 0.152468 -12.706867 8.143413
0.847528 0.152468 -12.706867 8.143413
0.935051 0.064949 -11.354469 14.747929
0.935051 0.064949 -11.354469 14.747929
0.935051 0.064949 -11.354469 14.747929
0.935051 0.064949 -11.354469 14.747930
0.935051 0.064949 -11.354469 14.747930
0.935051 0.064949 -11.354469 14.747930
0.970051 0.029949 -11.242697 16.960037
0.970051 0.029949 -11.242697 16.960037
0.970051 0.029949 -11.242697 16.960037
0.970051 0.029949 -11.242697 16.960036
0.970051 0.029949 -11.242697 16.960036
0.970051 0.029949 -11.242697 16.960036
0.985011 0.014989 -11.658570 17.441912
0.985011 0.014989 -11.658570 17.441912
0.985011 0.014989 -11.658570 17.441912
0.985011 0.014989 -11.658570 17.441912
0.985011 0.014989 -11.658570 17.441912
