Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035202 0.964798 17.804771 -10.082761
0.035202 0.964798 17.804771 -10.082761
0.035202 0.964798 17.804771 -10.082761
0.035202 0.964798 17.804771 -10.082761
0.035202 0.964798 17.804771 -10.082761
0.035202 0.964798 17.804771 -10.082761
0.070578 0.929422 15.205735 -10.558889
0.070578 0.929422 15.205735 -10.558889
0.070578 0.929422 15.205735 -10.558889
0.070578 0.929422 15.205735 -10.558889
0.070578 0.929422 15.205735 -10.558889
0.070578 0.929422 15.205735 -10.558889
0.157944 0.842057 8.323375 -12.198852
0.157944 0.842057 8.323375 -12.198852
0.157944 0.842057 8.323375 -12.198852
0.157944 0.842057 8.323375 -12.198852
0.157944 0.842057 8.323375 -12.198852
0.157944 0.842057 8.323375 -12.198852
0.355111 0.644889 -4.081683 -12.773615
0.355111 0.644889 -4.081683 -12.773615
0.355111 0.644889 -4.081683 -12.773615
0.355111 0.644889 -4.081683 -12.773615
0.355111 0.644889 -4.081683 -12.773615
0.355111 0.644889 -4.081683 -12.773615
0.641395 0.358605 -12.950975 -4.466535
0.641395 0.358605 -12.950975 -4.466535
0.641395 0.358605 -12.950975 -4.466535
0.641395 0.358605 -12.950975 -4.466535
0.641395 0.358605 -12.950975 -4.466535
0.641395 0.358605 -12.950975 -4.466535
0.844212 0.155789 -12.778196 7.874643
0.844212 0.155789 -12.778196 7.874643
0.844212 0.155789 -12.778196 7.874643
0.844212 0.155789 -12.778196 7.874643
0.844212 0.155789 -12.778196 7.874643
0.844212 0.155789 -12.778196 7.874643
0.933892 0.066109 -11.399854 14.633612
0.933892 0.066109 -11.399854 14.633612
0.933892 0.066109 -11.399854 14.633612
0.933892 0.066109 -11.399854 14.633612
0.933892 0.066109 -11.399854 14.633612
0.933892 0.066109 -11.399854 14.633612
0.969657 0.030343 -11.273075 16.906307
0.969657 0.030343 -11.273075 16.906307
0.969657 0.030343 -11.273075 16.906307
0.969657 0.030343 -11.273075 16.906307
0.969657 0.030343 -11.273075 16.906307
0.969657 0.030343 -11.273075 16.906307
0.984882 0.015118 -11.690180 17.402723
0.984882 0.015118 -11.690180 17.402723
0.984882 0.015118 -11.690180 17.402723
0.984882 0.015118 -11.690180 17.402723
0.984882 0.015118 -11.690180 17.402723
0.984882 0.015118 -11.690180 17.402723
0.991980 0.008020 -12.228575 17.290238
0.991980 0.008020 -12.228575 17.290238
0.991980 0.008020 -12.228575 17.290238
0.991980 0.008020 -12.228575 17.290238
0.991980 0.008020 -12.228575 17.290238
0.991980 0.008020 -12.228575 17.290238
0.995468 0.004532 -12.750060 16.978021
0.995468 0.004532 -12.750060 16.978021
0.995468 0.004532 -12.750060 16.978021
0.995468 0.004532 -12.750060 16.978021
0.995468 0.004532 -12.750060 16.978021
0.995468 0.004532 -12.750060 16.978021
0.997142 0.002858 -13.180351 16.648155
0.997142 0.002858 -13.180351 16.648155
0.997142 0.002858 -13.180351 16.648155
0.997142 0.002858 -13.180351 16.648155
0.997142 0.002858 -13.180351 16.648155
0.997142 0.002858 -13.180351 16.648155
0.997797 0.002203 -13.469170 16.398621
0.997797 0.002203 -13.469170 16.398621
0.997797 0.002203 -13.469170 16.398621
0.997797 0.002203 -13.469170 16.398621
0.997797 0.002203 -13.469170 16.398621
0.997797 0.002203 -13.469170 16.398621
0.997811 0.002189 -13.600126 16.268492
0.997811 0.002189 -13.600126 16.268492
0.997811 0.002189 -13.600126 16.268492
0.997811 0.002189 -13.600126 16.268492
0.997811 0.002189 -13.600126 16.268492
0.997811 0.002189 -13.600126 16.268492
0.997290 0.002709 -13.577423 16.259882
0.997290 0.002709 -13.577423 16.259882
0.997290 0.002709 -13.577423 16.259882
0.997290 0.002709 -13.577423 16.259882
0.997290 0.002709 -13.577423 16.259882
0.997290 0.002709 -13.577423 16.259882
0.996217 0.003783 -13.430438 16.342330
0.996217 0.003783 -13.430438 16.342330
0.996217 0.003783 -13.430438 16.342330
0.996217 0.003783 -13.430438 16.342330
0.996217 0.003783 -13.430438 16.342330
0.996217 0.003783 -13.430438 16.342330
0.994528 0.005472 -13.192118 16.479083
0.994528 0.005472 -13.192118 16.479083
0.994528 0.005472 -13.192118 16.479083
0.994528 0.005472 -13.192118 16.479083
0.994528 0.005472 -13.192118 16.479083
0.994528 0.005472 -13.192118 16.479083
0.992119 0.007880 -12.891063 16.635281
0.992119 0.007880 -12.891063 16.635281
0.992119 0.007880 -12.891063 16.635281
0.992119 0.007880 -12.891063 16.635281
0.992119 0.007880 -12.891063 16.635281
0.992119 0.007880 -12.891063 16.635281
0.988775 0.011224 -12.558848 16.766274
0.988775 0.011224 -12.558848 16.766274
0.988775 0.011224 -12.558848 16.766274
0.988775 0.011224 -12.558848 16.766274
0.988775 0.011224 -12.558848 16.766274
0.988775 0.011224 -12.558848 16.766274
0.984207 0.015792 -12.238617 16.811630
0.984207 0.015792 -12.238617 16.811630
0.984207 0.015792 -12.238617 16.811630
0.984207 0.015792 -12.238617 16.811630
0.984207 0.015792 -12.238617 16.811630
0.984207 0.015792 -12.238617 16.811630
0.978058 0.021941 -11.964208 16.715936
0.978058 0.021941 -11.964208 16.715936
0.978058 0.021941 -11.964208 16.715936
0.978058 0.021941 -11.964208 16.715936
0.978058 0.021941 -11.964208 16.715936
0.978058 0.021941 -11.964208 16.715936
0.969850 0.030149 -11.757746 16.428384
0.969850 0.030149 -11.757746 16.428384
0.969850 0.030149 -11.757746 16.428384
0.969850 0.030149 -11.757746 16.428384
0.969850 0.030149 -11.757746 16.428384
0.969850 0.030149 -11.757746 16.428384
0.958887 0.041113 -11.638382 15.887976
0.958887 0.041113 -11.638382 15.887976
0.958887 0.041113 -11.638382 15.887976
0.958887 0.041113 -11.638382 15.887976
0.958887 0.041113 -11.638382 15.887976
0.958887 0.041113 -11.638382 15.887976
0.944228 0.055775 -11.643175 15.001451
0.944228 0.055775 -11.643175 15.001451
0.944228 0.055775 -11.643175 15.001451
0.944228 0.055775 -11.643175 15.001451
0.944228 0.055775 -11.643175 15.001451
0.944228 0.055775 -11.643175 15.001451
0.924688 0.075318 -11.817556 13.652615
0.924688 0.075318 -11.817556 13.652615
0.924688 0.075318 -11.817556 13.652615
0.924688 0.075318 -11.817556 13.652615
0.924688 0.075318 -11.817556 13.652615
0.924688 0.075318 -11.817556 13.652615
0.898920 0.101090 -12.189770 11.733105
0.898920 0.101090 -12.189770 11.733105
0.898920 0.101090 -12.189770 11.733105
0.898920 0.101090 -12.189770 11.733105
0.898920 0.101090 -12.189770 11.733105
0.898920 0.101090 -12.189770 11.733105
0.865761 0.134251 -12.721091 9.213112
0.865761 0.134251 -12.721091 9.213112
0.865761 0.134251 -12.721091 9.213112
0.865761 0.134251 -12.721091 9.213112
0.865761 0.134251 -12.721091 9.213112
