Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.026740 0.973260 18.342699 -10.052266
0.026740 0.973260 18.342699 -10.052266
0.026740 0.973260 18.342699 -10.052266
0.026740 0.973260 18.342699 -10.052266
0.026740 0.973260 18.342699 -10.052266
0.026740 0.973260 18.342699 -10.052266
0.050871 0.949130 16.711328 -10.235107
0.050871 0.949130 16.711328 -10.235107
0.050871 0.949130 16.711328 -10.235107
0.050871 0.949130 16.711328 -10.235107
0.050871 0.949130 16.711328 -10.235107
0.050871 0.949130 16.711328 -10.235107
0.109757 0.890245 12.074605 -11.337149
0.109757 0.890245 12.074605 -11.337149
0.109757 0.890245 12.074605 -11.337149
0.109757 0.890245 12.074605 -11.337149
0.109757 0.890245 12.074605 -11.337149
0.109757 0.890245 12.074605 -11.337149
0.252653 0.747350 1.691226 -13.144224
0.252653 0.747350 1.691226 -13.144224
0.252653 0.747350 1.691226 -13.144224
0.252653 0.747350 1.691226 -13.144224
0.252653 0.747350 1.691226 -13.144224
0.252653 0.747350 1.691226 -13.144224
0.517710 0.482290 -10.420640 -9.351876
0.517710 0.482290 -10.420640 -9.351876
0.517710 0.482290 -10.420640 -9.351876
0.517710 0.482290 -10.420640 -9.351876
0.517710 0.482290 -10.420640 -9.351876
0.517710 0.482290 -10.420640 -9.351876
0.773718 0.226280 -13.444412 2.981942
0.773718 0.226280 -13.444412 2.981942
0.773718 0.226280 -13.444412 2.981942
0.773718 0.226280 -13.444412 2.981942
0.773718 0.226280 -13.444412 2.981942
0.773718 0.226280 -13.444412 2.981942
0.905142 0.094857 -11.816053 12.493624
0.905142 0.094857 -11.816053 12.493624
0.905142 0.094857 -11.816053 12.493624
0.905142 0.094857 -11.816053 12.493624
0.905142 0.094857 -11.816053 12.493624
0.905142 0.094857 -11.816053 12.493624
0.958096 0.041904 -11.192153 16.293947
0.958096 0.041904 -11.192153 16.293947
0.958096 0.041904 -11.192153 16.293947
0.958096 0.041904 -11.192153 16.293947
0.958096 0.041904 -11.192153 16.293947
0.958096 0.041904 -11.192153 16.293947
0.979793 0.020207 -11.450034 17.337655
0.979793 0.020207 -11.450034 17.337655
0.979793 0.020207 -11.450034 17.337655
0.979793 0.020207 -11.450034 17.337655
0.979793 0.020207 -11.450034 17.337655
0.979793 0.020207 -11.450034 17.337655
0.989525 0.010475 -11.951826 17.419671
0.989525 0.010475 -11.951826 17.419671
0.989525 0.010475 -11.951826 17.419671
0.989525 0.010475 -11.951826 17.419671
0.989525 0.010475 -11.951826 17.419671
0.989525 0.010475 -11.951826 17.419671
0.994226 0.005774 -12.477698 17.175845
0.994226 0.005774 -12.477698 17.175845
0.994226 0.005774 -12.477698 17.175845
0.994226 0.005774 -12.477698 17.175845
0.994226 0.005774 -12.477698 17.175845
0.994226 0.005774 -12.477698 17.175845
0.996512 0.003488 -12.935196 16.855531
0.996512 0.003488 -12.935196 16.855531
0.996512 0.003488 -12.935196 16.855531
0.996512 0.003488 -12.935196 16.855531
0.996512 0.003488 -12.935196 16.855531
0.996512 0.003488 -12.935196 16.855531
0.997481 0.002519 -13.267177 16.581661
0.997481 0.002519 -13.267177 16.581661
0.997481 0.002519 -13.267177 16.581661
0.997481 0.002519 -13.267177 16.581661
0.997481 0.002519 -13.267177 16.581661
0.997481 0.002519 -13.267177 16.581661
0.997618 0.002382 -13.439529 16.417584
0.997618 0.002382 -13.439529 16.417584
0.997618 0.002382 -13.439529 16.417584
0.997618 0.002382 -13.439529 16.417584
0.997618 0.002382 -13.439529 16.417584
0.997618 0.002382 -13.439529 16.417584
0.997090 0.002910 -13.455651 16.369757
0.997090 0.002910 -13.455651 16.369757
0.997090 0.002910 -13.455651 16.369757
0.997090 0.002910 -13.455651 16.369757
0.997090 0.002910 -13.455651 16.369757
0.997090 0.002910 -13.455651 16.369757
0.995833 0.004167 -13.338533 16.411499
0.995833 0.004167 -13.338533 16.411499
0.995833 0.004167 -13.338533 16.411499
0.995833 0.004167 -13.338533 16.411499
0.995833 0.004167 -13.338533 16.411499
0.995833 0.004167 -13.338533 16.411499
0.993705 0.006295 -13.128337 16.494027
0.993705 0.006295 -13.128337 16.494027
0.993705 0.006295 -13.128337 16.494027
0.993705 0.006295 -13.128337 16.494027
0.993705 0.006295 -13.128337 16.494027
0.993705 0.006295 -13.128337 16.494027
