Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.034882 0.965119 17.836784 -10.069996
0.034882 0.965119 17.836784 -10.069996
0.034882 0.965119 17.836784 -10.069996
0.034882 0.965119 17.836784 -10.069996
0.034882 0.965119 17.836784 -10.069996
0.034882 0.965119 17.836784 -10.069996
0.070103 0.929910 15.253098 -10.540194
0.070103 0.929910 15.253098 -10.540194
0.070103 0.929910 15.253098 -10.540194
0.070103 0.929910 15.253098 -10.540193
0.070103 0.929910 15.253098 -10.540193
0.070103 0.929910 15.253098 -10.540193
0.157181 0.842855 8.391777 -12.176307
0.157181 0.842855 8.391777 -12.176307
0.157181 0.842855 8.391777 -12.176307
0.157181 0.842855 8.391777 -12.176307
0.157181 0.842855 8.391777 -12.176307
0.157181 0.842855 8.391777 -12.176307
0.353995 0.646037 -4.011689 -12.770848
0.353995 0.646037 -4.011689 -12.770848
0.353995 0.646037 -4.011689 -12.770848
0.353995 0.646037 -4.011689 -12.770848
0.353995 0.646037 -4.011689 -12.770848
0.353995 0.646037 -4.011689 -12.770848
0.640330 0.359643 -12.912299 -4.492270
0.640330 0.359643 -12.912299 -4.492270
0.640330 0.359643 -12.912299 -4.492270
0.640330 0.359643 -12.912299 -4.492269
0.640330 0.359643 -12.912299 -4.492270
0.640330 0.359643 -12.912299 -4.492269
0.843580 0.156389 -12.754220 7.860385
0.843580 0.156389 -12.754220 7.860385
0.843580 0.156389 -12.754220 7.860385
0.843580 0.156389 -12.754220 7.860385
0.843580 0.156389 -12.754220 7.860385
0.843580 0.156389 -12.754220 7.860385
0.933565 0.066426 -11.366766 14.647038
0.933565 0.066426 -11.366766 14.647038
0.933565 0.066426 -11.366766 14.647038
0.933565 0.066426 -11.366766 14.647038
0.933565 0.066426 -11.366766 14.647038
0.933565 0.066426 -11.366766 14.647038
0.969473 0.030528 -11.229928 16.938382
0.969473 0.030528 -11.229928 16.938382
0.969473 0.030528 -11.229928 16.938382
0.969473 0.030528 -11.229928 16.938382
0.969473 0.030528 -11.229928 16.938382
0.969473 0.030528 -11.229928 16.938382
0.984761 0.015241 -11.640023 17.445589
0.984761 0.015241 -11.640023 17.445589
0.984761 0.015241 -11.640023 17.445589
0.984761 0.015241 -11.640023 17.445589
0.984761 0.015241 -11.640023 17.445589
0.984761 0.015241 -11.640023 17.445589
0.991889 0.008113 -12.171714 17.341613
0.991889 0.008113 -12.171714 17.341614
0.991889 0.008113 -12.171714 17.341613
0.991889 0.008113 -12.171714 17.341613
0.991889 0.008113 -12.171714 17.341613
0.991889 0.008113 -12.171714 17.341613
