Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.058644 0.941360 16.135617 -10.346353
0.058644 0.941360 16.135617 -10.346353
0.058644 0.941360 16.135617 -10.346353
0.058644 0.941360 16.135617 -10.346353
0.058644 0.941360 16.135617 -10.346353
0.058644 0.941360 16.135617 -10.346353
0.126858 0.873161 10.736277 -11.653198
0.126858 0.873161 10.736277 -11.653198
0.126858 0.873161 10.736277 -11.653198
0.126858 0.873161 10.736277 -11.653198
0.126858 0.873161 10.736277 -11.653198
0.126858 0.873161 10.736277 -11.653198
0.287336 0.712696 -0.403561 -13.164817
0.287336 0.712696 -0.403561 -13.164817
0.287336 0.712696 -0.403561 -13.164817
0.287336 0.712696 -0.403561 -13.164817
0.287336 0.712696 -0.403561 -13.164817
0.287336 0.712696 -0.403561 -13.164817
0.560770 0.439218 -11.503526 -7.858798
0.560770 0.439218 -11.503526 -7.858798
0.560770 0.439218 -11.503526 -7.858798
0.560770 0.439218 -11.503526 -7.858798
0.560770 0.439218 -11.503526 -7.858798
0.560770 0.439218 -11.503526 -7.858798
0.798177 0.201783 -13.267275 4.622608
0.798177 0.201783 -13.267275 4.622608
0.798177 0.201783 -13.267275 4.622608
0.798177 0.201783 -13.267275 4.622608
0.798177 0.201783 -13.267275 4.622608
0.798177 0.201783 -13.267275 4.622608
0.914377 0.085603 -11.671791 13.190772
0.914377 0.085603 -11.671791 13.190772
0.914377 0.085603 -11.671791 13.190772
0.914377 0.085603 -11.671791 13.190772
0.914377 0.085603 -11.671791 13.190772
0.914377 0.085603 -11.671791 13.190772
0.961374 0.038623 -11.214662 16.467869
0.961374 0.038623 -11.214662 16.467869
0.961374 0.038623 -11.214662 16.467869
0.961374 0.038623 -11.214662 16.467869
0.961374 0.038623 -11.214662 16.467869
0.961374 0.038623 -11.214662 16.467869
0.981024 0.018977 -11.524803 17.336759
0.981024 0.018977 -11.524803 17.336759
0.981024 0.018977 -11.524803 17.336759
0.981024 0.018977 -11.524803 17.336759
0.981024 0.018977 -11.524803 17.336759
0.981024 0.018977 -11.524803 17.336759
0.990022 0.009980 -12.040235 17.361140
0.990022 0.009980 -12.040235 17.361140
0.990022 0.009980 -12.040235 17.361140
0.990022 0.009980 -12.040235 17.361140
0.990022 0.009980 -12.040235 17.361140
0.990022 0.009980 -12.040235 17.361140
0.994441 0.005561 -12.574002 17.092488
0.994441 0.005561 -12.574002 17.092488
0.994441 0.005561 -12.574002 17.092488
0.994441 0.005561 -12.574002 17.092488
0.994441 0.005561 -12.574002 17.092488
0.994441 0.005561 -12.574002 17.092488
0.996634 0.003367 -13.041537 16.756551
0.996634 0.003367 -13.041537 16.756551
0.996634 0.003367 -13.041537 16.756551
0.996634 0.003367 -13.041537 16.756551
0.996634 0.003367 -13.041537 16.756551
0.996634 0.003367 -13.041537 16.756551
0.997611 0.002390 -13.387797 16.468850
0.997611 0.002390 -13.387797 16.468850
0.997611 0.002390 -13.387797 16.468850
0.997611 0.002390 -13.387797 16.468850
0.997611 0.002390 -13.387797 16.468850
0.997611 0.002390 -13.387797 16.468850
0.997856 0.002144 -13.579292 16.292078
0.997856 0.002144 -13.579292 16.292078
0.997856 0.002144 -13.579292 16.292078
0.997856 0.002144 -13.579292 16.292078
0.997856 0.002144 -13.579292 16.292078
0.997856 0.002144 -13.579292 16.292078
0.997562 0.002438 -13.614953 16.238787
0.997562 0.002438 -13.614953 16.238787
0.997562 0.002438 -13.614953 16.238787
0.997562 0.002438 -13.614953 16.238787
0.997562 0.002438 -13.614953 16.238787
0.997562 0.002438 -13.614953 16.238787
0.996742 0.003258 -13.510330 16.294189
0.996742 0.003258 -13.510330 16.294189
0.996742 0.003258 -13.510330 16.294189
0.996742 0.003258 -13.510330 16.294189
0.996742 0.003258 -13.510330 16.294189
0.996742 0.003258 -13.510330 16.294189
0.995335 0.004665 -13.302249 16.417900
0.995335 0.004665 -13.302249 16.417900
0.995335 0.004665 -13.302249 16.417900
0.995335 0.004665 -13.302249 16.417900
0.995335 0.004665 -13.302249 16.417900
0.995335 0.004665 -13.302249 16.417900
0.993260 0.006741 -13.015047 16.580645
0.993260 0.006741 -13.015047 16.580645
0.993260 0.006741 -13.015047 16.580645
0.993260 0.006741 -13.015047 16.580645
0.993260 0.006741 -13.015047 16.580645
0.993260 0.006741 -13.015047 16.580645
0.990332 0.009670 -12.678708 16.741416
0.990332 0.009670 -12.678708 16.741416
0.990332 0.009670 -12.678708 16.741416
0.990332 0.009670 -12.678708 16.741416
0.990332 0.009670 -12.678708 16.741416
0.990332 0.009670 -12.678708 16.741416
0.986259 0.013744 -12.328584 16.847321
0.986259 0.013744 -12.328584 16.847321
0.986259 0.013744 -12.328584 16.847321
0.986259 0.013744 -12.328584 16.847321
0.986259 0.013744 -12.328584 16.847321
0.986259 0.013744 -12.328584 16.847321
0.980639 0.019364 -12.008625 16.830365
0.980639 0.019364 -12.008625 16.830365
0.980639 0.019364 -12.008625 16.830365
0.980639 0.019364 -12.008625 16.830365
0.980639 0.019364 -12.008625 16.830365
0.980639 0.019364 -12.008625 16.830365
0.972917 0.027085 -11.745631 16.630486
0.972917 0.027085 -11.745631 16.630486
0.972917 0.027085 -11.745631 16.630486
0.972917 0.027085 -11.745631 16.630486
0.972917 0.027085 -11.745631 16.630486
0.972917 0.027085 -11.745631 16.630486
0.962210 0.037789 -11.567824 16.166522
0.962210 0.037789 -11.567824 16.166522
0.962210 0.037789 -11.567824 16.166522
0.962210 0.037789 -11.567824 16.166522
0.962210 0.037789 -11.567824 16.166522
0.962210 0.037789 -11.567824 16.166522
0.947126 0.052865 -11.517978 15.312434
0.947126 0.052865 -11.517978 15.312434
0.947126 0.052865 -11.517978 15.312434
0.947126 0.052865 -11.517978 15.312434
0.947126 0.052865 -11.517978 15.312434
0.947126 0.052865 -11.517978 15.312434
0.925527 0.074447 -11.674450 13.861823
0.925527 0.074447 -11.674450 13.861823
0.925527 0.074447 -11.674450 13.861823
0.925527 0.074447 -11.674450 13.861823
0.925527 0.074447 -11.674450 13.861823
0.925527 0.074447 -11.674450 13.861823
0.894317 0.105625 -12.108061 11.558540
0.894317 0.105625 -12.108061 11.558540
0.894317 0.105625 -12.108061 11.558540
0.894317 0.105625 -12.108061 11.558540
0.894317 0.105625 -12.108061 11.558540
0.894317 0.105625 -12.108061 11.558540
0.849544 0.150354 -12.790476 8.194497
0.849544 0.150354 -12.790476 8.194497
0.849544 0.150354 -12.790476 8.194497
0.849544 0.150354 -12.790476 8.194497
0.849544 0.150354 -12.790476 8.194497
0.849544 0.150354 -12.790476 8.194497
0.787307 0.212551 -13.450111 3.807842
0.787307 0.212551 -13.450111 3.807842
0.787307 0.212551 -13.450111 3.807842
0.787307 0.212551 -13.450111 3.807842
0.787307 0.212551 -13.450111 3.807842
0.787307 0.212551 -13.450111 3.807842
0.705258 0.294586 -13.544606 -1.199258
0.705258 0.294586 -13.544606 -1.199258
0.705258 0.294586 -13.544606 -1.199258
0.705258 0.294586 -13.544606 -1.199258
0.705258 0.294586 -13.544606 -1.199258
0.705258 0.294586 -13.544606 -1.199258
0.605254 0.394638 -12.429245 -6.071471
0.605254 0.394638 -12.429245 -6.071471
0.605254 0.394638 -12.429245 -6.071471
0.605254 0.394638 -12.429245 -6.071471
0.605254 0.394638 -12.429245 -6.071471
0.605254 0.394638 -12.429245 -6.071471
0.496994 0.503020 -9.773850 -9.900038
0.496994 0.503020 -9.773850 -9.900038
0.496994 0.503020 -9.773850 -9.900038
0.496994 0.503020 -9.773850 -9.900038
0.496994 0.503020 -9.773850 -9.900038
0.496994 0.503020 -9.773850 -9.900038
0.396466 0.603707 -5.979316 -12.129987
0.396466 0.603707 -5.979316 -12.129987
0.396466 0.603707 -5.979316 -12.129987
0.396466 0.603707 -5.979316 -12.129987
0.396466 0.603707 -5.979316 -12.129987
0.396466 0.603707 -5.979316 -12.129987
0.316118 0.684199 -1.979213 -12.947414
0.316118 0.684199 -1.979213 -12.947414
0.316118 0.684199 -1.979213 -12.947414
0.316118 0.684199 -1.979213 -12.947414
0.316118 0.684199 -1.979213 -12.947414
0.316118 0.684199 -1.979213 -12.947414
0.259399 0.741032 1.426014 -12.942725
0.259399 0.741032 1.426014 -12.942725
0.259399 0.741032 1.426014 -12.942725
0.259399 0.741032 1.426014 -12.942725
0.259399 0.741032 1.426014 -12.942725
0.259399 0.741032 1.426014 -12.942725
0.224421 0.776103 3.816228 -12.647117
0.224421 0.776103 3.816228 -12.647117
0.224421 0.776103 3.816228 -12.647117
0.224421 0.776103 3.816228 -12.647117
0.224421 0.776103 3.816228 -12.647117
0.224421 0.776103 3.816228 -12.647117
0.208924 0.791686 5.004000 -12.381782
0.208924 0.791686 5.004000 -12.381782
0.208924 0.791686 5.004000 -12.381782
0.208924 0.791686 5.004000 -12.381782
0.208924 0.791686 5.004000 -12.381782
0.208924 0.791686 5.004000 -12.381782
0.212712 0.787994 4.847091 -12.298804
0.212712 0.787994 4.847091 -12.298804
0.212712 0.787994 4.847091 -12.298804
0.212712 0.787994 4.847091 -12.298804
0.212712 0.787994 4.847091 -12.298804
0.212712 0.787994 4.847091 -12.298804
0.239145 0.761655 3.135812 -12.403222
0.239145 0.761655 3.135812 -12.403222
0.239145 0.761655 3.135812 -12.403222
0.239145 0.761655 3.135812 -12.403222
0.239145 0.761655 3.135812 -12.403222
0.239145 0.761655 3.135812 -12.403222
0.296434 0.704386 -0.372099 -12.442431
0.296434 0.704386 -0.372099 -12.442431
0.296434 0.704386 -0.372099 -12.442431
0.296434 0.704386 -0.372099 -12.442431
0.296434 0.704386 -0.372099 -12.442431
0.296434 0.704386 -0.372099 -12.442431
0.396393 0.604162 -5.502336 -11.539939
0.396393 0.604162 -5.502336 -11.539939
0.396393 0.604162 -5.502336 -11.539939
0.396393 0.604162 -5.502336 -11.539939
0.396393 0.604162 -5.502336 -11.539939
0.396393 0.604162 -5.502336 -11.539939
0.540726 0.459097 -10.667532 -8.034720
0.540726 0.459097 -10.667532 -8.034720
0.540726 0.459097 -10.667532 -8.034720
0.540726 0.459097 -10.667532 -8.034720
0.540726 0.459097 -10.667532 -8.034720
0.540726 0.459097 -10.667532 -8.034720
0.699000 0.300124 -13.303471 -1.211389
0.699000 0.300124 -13.303471 -1.211389
0.699000 0.300124 -13.303471 -1.211389
0.699000 0.300124 -13.303471 -1.211389
0.699000 0.300124 -13.303471 -1.211389
0.699000 0.300124 -13.303471 -1.211389
0.826278 0.172829 -13.098497 6.573694
0.826278 0.172829 -13.098497 6.573694
0.826278 0.172829 -13.098497 6.573694
0.826278 0.172829 -13.098497 6.573694
0.826278 0.172829 -13.098497 6.573694
0.826278 0.172829 -13.098497 6.573694
0.906339 0.093183 -12.084664 12.348170
0.906339 0.093183 -12.084664 12.348170
0.906339 0.093183 -12.084664 12.348170
0.906339 0.093183 -12.084664 12.348170
0.906339 0.093183 -12.084664 12.348170
0.906339 0.093183 -12.084664 12.348170
0.949699 0.050161 -11.567588 15.441817
0.949699 0.050161 -11.567588 15.441817
0.949699 0.050161 -11.567588 15.441817
0.949699 0.050161 -11.567588 15.441817
0.949699 0.050161 -11.567588 15.441817
0.949699 0.050161 -11.567588 15.441817
0.971441 0.028558 -11.534876 16.765356
0.971441 0.028558 -11.534876 16.765356
0.971441 0.028558 -11.534876 16.765356
0.971441 0.028558 -11.534876 16.765356
0.971441 0.028558 -11.534876 16.765356
0.971441 0.028558 -11.534876 16.765356
0.981237 0.018790 -11.700273 17.179314
0.981237 0.018790 -11.700273 17.179314
0.981237 0.018790 -11.700273 17.179314
0.981237 0.018790 -11.700273 17.179314
0.981237 0.018790 -11.700273 17.179314
0.981237 0.018790 -11.700273 17.179314
0.983354 0.016659 -11.894169 17.105670
0.983354 0.016659 -11.894169 17.105670
0.983354 0.016659 -11.894169 17.105670
0.983354 0.016659 -11.894169 17.105670
0.983354 0.016659 -11.894169 17.105670
0.983354 0.016659 -11.894169 17.105670
0.978301 0.021719 -12.094906 16.594076
0.978301 0.021719 -12.094906 16.594076
0.978301 0.021719 -12.094906 16.594076
0.978301 0.021719 -12.094906 16.594076
0.978301 0.021719 -12.094906 16.594076
0.978301 0.021719 -12.094906 16.594076
0.963347 0.036782 -12.455744 15.325171
0.963347 0.036782 -12.455744 15.325171
0.963347 0.036782 -12.455744 15.325171
0.963347 0.036782 -12.455744 15.325171
0.963347 0.036782 -12.455744 15.325171
0.963347 0.036782 -12.455744 15.325171
0.932949 0.067438 -13.285234 12.655990
0.932949 0.067438 -13.285234 12.655990
0.932949 0.067438 -13.285234 12.655990
0.932949 0.067438 -13.285234 12.655990
0.932949 0.067438 -13.285234 12.655990
0.932949 0.067438 -13.285234 12.655990
0.882752 0.117900 -14.601459 8.308630
0.882752 0.117900 -14.601459 8.308630
0.882752 0.117900 -14.601459 8.308630
0.882752 0.117900 -14.601459 8.308630
0.882752 0.117900 -14.601459 8.308630
0.882752 0.117900 -14.601459 8.308630
0.819245 0.181434 -15.723606 3.362103
0.819245 0.181434 -15.723606 3.362103
0.819245 0.181434 -15.723606 3.362103
0.819245 0.181434 -15.723606 3.362103
0.819245 0.181434 -15.723606 3.362103
0.819245 0.181434 -15.723606 3.362103
0.764275 0.236234 -16.055557 -0.267503
0.764275 0.236234 -16.055557 -0.267503
0.764275 0.236234 -16.055557 -0.267503
0.764275 0.236234 -16.055557 -0.267503
0.764275 0.236234 -16.055557 -0.267503
0.764275 0.236234 -16.055557 -0.267503
0.742419 0.257915 -15.915365 -1.424401
0.742419 0.257915 -15.915365 -1.424401
0.742419 0.257915 -15.915365 -1.424401
0.742419 0.257915 -15.915365 -1.424401
0.742419 0.257915 -15.915365 -1.424401
0.742419 0.257915 -15.915365 -1.424401
0.765115 0.235098 -15.712758 0.160185
0.765115 0.235098 -15.712758 0.160185
0.765115 0.235098 -15.712758 0.160185
0.765115 0.235098 -15.712758 0.160185
0.765115 0.235098 -15.712758 0.160185
0.765115 0.235098 -15.712758 0.160185
0.822939 0.177165 -15.241194 4.119302
0.822939 0.177165 -15.241194 4.119302
0.822939 0.177165 -15.241194 4.119302
0.822939 0.177165 -15.241194 4.119302
0.822939 0.177165 -15.241194 4.119302
0.822939 0.177165 -15.241194 4.119302
0.889251 0.110765 -14.352348 8.997920
0.889251 0.110765 -14.352348 8.997920
0.889251 0.110765 -14.352348 8.997920
0.889251 0.110765 -14.352348 8.997920
0.889251 0.110765 -14.352348 8.997920
0.889251 0.110765 -14.352348 8.997920
0.940062 0.059925 -13.682891 12.720395
0.940062 0.059925 -13.682891 12.720395
0.940062 0.059925 -13.682891 12.720395
0.940062 0.059925 -13.682891 12.720395
0.940062 0.059925 -13.682891 12.720395
0.940062 0.059925 -13.682891 12.720395
0.970225 0.029767 -13.587562 14.626509
0.970225 0.029767 -13.587562 14.626509
0.970225 0.029767 -13.587562 14.626509
0.970225 0.029767 -13.587562 14.626509
0.970225 0.029767 -13.587562 14.626509
0.970225 0.029767 -13.587562 14.626509
0.985541 0.014458 -13.780493 15.352509
0.985541 0.014458 -13.780493 15.352509
0.985541 0.014458 -13.780493 15.352509
0.985541 0.014458 -13.780493 15.352509
0.985541 0.014458 -13.780493 15.352509
0.985541 0.014458 -13.780493 15.352509
0.991959 0.008041 -13.793884 15.723993
0.991959 0.008041 -13.793884 15.723993
0.991959 0.008041 -13.793884 15.723993
0.991959 0.008041 -13.793884 15.723993
0.991959 0.008041 -13.793884 15.723993
0.991959 0.008041 -13.793884 15.723993
0.992013 0.007986 -13.467670 16.053296
0.992013 0.007986 -13.467670 16.053296
0.992013 0.007986 -13.467670 16.053296
0.992013 0.007986 -13.467670 16.053296
0.992013 0.007986 -13.467670 16.053296
0.992013 0.007986 -13.467670 16.053296
0.984232 0.015767 -12.769393 16.284591
0.984232 0.015767 -12.769393 16.284591
0.984232 0.015767 -12.769393 16.284591
0.984232 0.015767 -12.769393 16.284591
0.984232 0.015767 -12.769393 16.284591
0.984232 0.015767 -12.769393 16.284591
0.957917 0.042086 -12.192405 15.282596
0.957917 0.042086 -12.192405 15.282596
0.957917 0.042086 -12.192405 15.282596
0.957917 0.042086 -12.192405 15.282596
0.957917 0.042086 -12.192405 15.282596
0.957917 0.042086 -12.192405 15.282596
0.868359 0.131673 -12.962245 9.139292
0.868359 0.131673 -12.962245 9.139292
0.868359 0.131673 -12.962245 9.139292
0.868359 0.131673 -12.962245 9.139292
0.868359 0.131673 -12.962245 9.139292
0.868359 0.131673 -12.962245 9.139292
0.595720 0.404301 -12.175572 -6.433527
0.595720 0.404301 -12.175572 -6.433527
0.595720 0.404301 -12.175572 -6.433527
0.595720 0.404301 -12.175572 -6.433527
0.595720 0.404301 -12.175572 -6.433527
0.595720 0.404301 -12.175572 -6.433527
0.230358 0.769591 3.425723 -12.754450
0.230358 0.769591 3.425723 -12.754450
0.230358 0.769591 3.425723 -12.754450
0.230358 0.769591 3.425723 -12.754450
0.230358 0.769591 3.425723 -12.754450
0.230358 0.769591 3.425723 -12.754450
0.072037 0.927947 15.221396 -10.456973
