Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.036253 0.963746 17.747105 -10.077848
0.036253 0.963746 17.747105 -10.077848
0.036253 0.963746 17.747105 -10.077848
0.036253 0.963746 17.747105 -10.077848
0.036253 0.963746 17.747105 -10.077848
0.036253 0.963746 17.747105 -10.077848
0.073005 0.926994 15.023069 -10.597235
0.073005 0.926994 15.023069 -10.597235
0.073005 0.926994 15.023069 -10.597235
0.073005 0.926994 15.023069 -10.597235
0.073005 0.926994 15.023069 -10.597235
0.073005 0.926994 15.023069 -10.597235
0.163599 0.836398 7.904340 -12.281507
0.163599 0.836398 7.904340 -12.281507
0.163599 0.836398 7.904340 -12.281507
0.163599 0.836398 7.904340 -12.281507
0.163599 0.836398 7.904340 -12.281507
0.163599 0.836398 7.904340 -12.281507
0.365489 0.634507 -4.577203 -12.651318
0.365489 0.634507 -4.577203 -12.651318
0.365489 0.634507 -4.577203 -12.651318
0.365489 0.634507 -4.577203 -12.651318
0.365489 0.634507 -4.577203 -12.651318
0.365489 0.634507 -4.577203 -12.651318
0.650841 0.349163 -13.046375 -3.998959
0.650841 0.349163 -13.046375 -3.998959
0.650841 0.349163 -13.046375 -3.998959
0.650841 0.349163 -13.046375 -3.998959
0.650841 0.349163 -13.046375 -3.998959
0.650841 0.349163 -13.046375 -3.998959
0.848377 0.151627 -12.695506 8.205615
0.848377 0.151627 -12.695506 8.205615
0.848377 0.151627 -12.695506 8.205615
0.848377 0.151627 -12.695506 8.205615
0.848377 0.151627 -12.695506 8.205615
0.848377 0.151627 -12.695506 8.205615
0.935267 0.064734 -11.348496 14.766795
0.935267 0.064734 -11.348496 14.766795
0.935267 0.064734 -11.348496 14.766795
0.935267 0.064734 -11.348496 14.766795
0.935267 0.064734 -11.348496 14.766795
0.935267 0.064734 -11.348496 14.766795
0.970073 0.029927 -11.237558 16.966482
0.970073 0.029927 -11.237558 16.966482
0.970073 0.029927 -11.237558 16.966482
0.970073 0.029927 -11.237558 16.966482
0.970073 0.029927 -11.237558 16.966482
0.970073 0.029927 -11.237558 16.966482
0.984980 0.015020 -11.650432 17.448222
0.984980 0.015020 -11.650432 17.448222
0.984980 0.015020 -11.650432 17.448222
0.984980 0.015020 -11.650432 17.448222
0.984980 0.015020 -11.650432 17.448222
0.984980 0.015020 -11.650432 17.448222
0.991963 0.008037 -12.177828 17.339921
0.991963 0.008037 -12.177828 17.339921
0.991963 0.008037 -12.177828 17.339921
0.991963 0.008037 -12.177828 17.339921
0.991963 0.008037 -12.177828 17.339921
0.991963 0.008037 -12.177828 17.339921
0.995406 0.004594 -12.682886 17.041470
0.995406 0.004594 -12.682886 17.041470
