Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.035322 0.964677 17.795258 -10.085622
0.035322 0.964677 17.795258 -10.085622
0.035322 0.964677 17.795258 -10.085622
0.035322 0.964677 17.795258 -10.085622
0.035322 0.964677 17.795258 -10.085622
0.035322 0.964677 17.795258 -10.085622
0.070841 0.929153 15.183727 -10.566359
0.070841 0.929153 15.183727 -10.566359
0.070841 0.929153 15.183727 -10.566359
0.070841 0.929153 15.183727 -10.566359
0.070841 0.929153 15.183727 -10.566359
0.070841 0.929153 15.183727 -10.566359
0.158533 0.841451 8.279080 -12.210346
0.158533 0.841451 8.279080 -12.210346
0.158533 0.841451 8.279080 -12.210346
0.158533 0.841451 8.279080 -12.210346
0.158533 0.841451 8.279080 -12.210346
0.158533 0.841451 8.279080 -12.210346
0.356159 0.643825 -4.130560 -12.763514
0.356159 0.643825 -4.130560 -12.763514
0.356159 0.643825 -4.130560 -12.763514
0.356159 0.643825 -4.130560 -12.763514
0.356159 0.643825 -4.130560 -12.763514
0.356159 0.643825 -4.130560 -12.763514
0.642311 0.357704 -12.959611 -4.422917
0.642311 0.357704 -12.959611 -4.422917
0.642311 0.357704 -12.959611 -4.422917
0.642311 0.357704 -12.959611 -4.422917
0.642311 0.357704 -12.959611 -4.422917
0.642311 0.357704 -12.959611 -4.422917
0.844559 0.155460 -12.768521 7.904357
0.844559 0.155460 -12.768521 7.904357
0.844559 0.155460 -12.768521 7.904357
0.844559 0.155460 -12.768521 7.904357
0.844559 0.155460 -12.768521 7.904357
0.844559 0.155460 -12.768521 7.904357
0.933948 0.066058 -11.392150 14.644607
0.933948 0.066058 -11.392150 14.644607
0.933948 0.066058 -11.392150 14.644607
0.933948 0.066058 -11.392150 14.644607
0.933948 0.066058 -11.392150 14.644607
0.933948 0.066058 -11.392150 14.644607
0.969628 0.030373 -11.265285 16.912405
0.969628 0.030373 -11.265285 16.912405
0.969628 0.030373 -11.265285 16.912405
0.969628 0.030373 -11.265285 16.912405
0.969628 0.030373 -11.265285 16.912405
0.969628 0.030373 -11.265285 16.912405
0.984835 0.015164 -11.681199 17.408982
0.984835 0.015164 -11.681199 17.408982
0.984835 0.015164 -11.681199 17.408982
0.984835 0.015164 -11.681199 17.408982
0.984835 0.015164 -11.681199 17.408982
0.984835 0.015164 -11.681199 17.408982
0.991936 0.008064 -12.218525 17.297699
0.991936 0.008064 -12.218525 17.297699
0.991936 0.008064 -12.218525 17.297699
0.991936 0.008064 -12.218525 17.297699
0.991936 0.008064 -12.218525 17.297699
0.991936 0.008064 -12.218525 17.297699
0.995434 0.004566 -12.740509 16.985566
0.995434 0.004566 -12.740509 16.985566
0.995434 0.004566 -12.740509 16.985566
0.995434 0.004566 -12.740509 16.985566
0.995434 0.004566 -12.740509 16.985566
0.995434 0.004566 -12.740509 16.985566
0.997122 0.002879 -13.173595 16.653727
0.997122 0.002879 -13.173595 16.653727
0.997122 0.002879 -13.173595 16.653727
0.997122 0.002879 -13.173595 16.653727
0.997122 0.002879 -13.173595 16.653727
0.997122 0.002879 -13.173595 16.653727
0.997793 0.002207 -13.468034 16.399586
0.997793 0.002207 -13.468034 16.399586
0.997793 0.002207 -13.468034 16.399586
0.997793 0.002207 -13.468034 16.399586
0.997793 0.002207 -13.468034 16.399586
0.997793 0.002207 -13.468034 16.399586
0.997833 0.002166 -13.606109 16.263885
0.997833 0.002166 -13.606109 16.263885
0.997833 0.002166 -13.606109 16.263885
0.997833 0.002166 -13.606109 16.263885
0.997833 0.002166 -13.606109 16.263885
0.997833 0.002166 -13.606109 16.263885
0.997355 0.002645 -13.591748 16.249471
0.997355 0.002645 -13.591748 16.249471
0.997355 0.002645 -13.591748 16.249471
0.997355 0.002645 -13.591748 16.249471
0.997355 0.002645 -13.591748 16.249471
0.997355 0.002645 -13.591748 16.249471
0.996346 0.003652 -13.452735 16.327930
0.996346 0.003652 -13.452735 16.327930
