Nx=6, Ny=96, Nz=96
dx=0.408248, dy=0.204124, dz=0.204124
0.074761 0.925232 14.885375 -10.630077
0.074761 0.925232 14.885375 -10.630077
0.074761 0.925232 14.885375 -10.630077
0.074761 0.925232 14.885375 -10.630077
0.074761 0.925232 14.885375 -10.630077
0.074761 0.925232 14.885375 -10.630077
0.166375 0.833611 7.698406 -12.321311
0.166375 0.833611 7.698406 -12.321311
0.166375 0.833611 7.698406 -12.321311
0.166375 0.833611 7.698406 -12.321311
0.166375 0.833611 7.698406 -12.321311
0.166375 0.833611 7.698406 -12.321311
0.368763 0.631228 -4.734279 -12.611882
0.368763 0.631228 -4.734279 -12.611882
0.368763 0.631228 -4.734279 -12.611882
0.368763 0.631228 -4.734279 -12.611882
0.368763 0.631228 -4.734279 -12.611882
0.368763 0.631228 -4.734279 -12.611882
0.652390 0.347617 -13.073475 -3.932708
0.652390 0.347617 -13.073475 -3.932708
0.652390 0.347617 -13.073475 -3.932708
0.652390 0.347617 -13.073475 -3.932708
0.652390 0.347617 -13.073475 -3.932708
0.652390 0.347617 -13.073475 -3.932708
0.848406 0.151599 -12.715973 8.187346
0.848406 0.151599 -12.715973 8.187346
0.848406 0.151599 -12.715973 8.187346
0.848406 0.151599 -12.715973 8.187346
0.848406 0.151599 -12.715973 8.187346
0.848406 0.151599 -12.715973 8.187346
0.934979 0.065021 -11.386106 14.712302
0.934979 0.065021 -11.386106 14.712302
0.934979 0.065021 -11.386106 14.712302
0.934979 0.065021 -11.386106 14.712302
0.934979 0.065021 -11.386106 14.712302
0.934979 0.065021 -11.386106 14.712302
0.969833 0.030166 -11.278022 16.911876
0.969833 0.030166 -11.278022 16.911876
0.969833 0.030166 -11.278022 16.911876
0.969833 0.030166 -11.278022 16.911876
0.969833 0.030166 -11.278022 16.911876
0.969833 0.030166 -11.278022 16.911876
0.984824 0.015175 -11.695137 17.394291
0.984824 0.015175 -11.695137 17.394291
0.984824 0.015175 -11.695137 17.394291
0.984824 0.015175 -11.695137 17.394291
0.984824 0.015175 -11.695137 17.394291
0.984824 0.015175 -11.695137 17.394291
0.991877 0.008122 -12.229570 17.283068
0.991877 0.008122 -12.229570 17.283068
0.991877 0.008122 -12.229570 17.283068
0.991877 0.008122 -12.229570 17.283068
0.991877 0.008122 -12.229570 17.283068
0.991877 0.008122 -12.229570 17.283068
0.995376 0.004624 -12.749157 16.973392
0.995376 0.004624 -12.749157 16.973392
0.995376 0.004624 -12.749157 16.973392
0.995376 0.004624 -12.749157 16.973392
0.995376 0.004624 -12.749157 16.973392
0.995376 0.004624 -12.749157 16.973392
0.997078 0.002921 -13.180505 16.644210
0.997078 0.002921 -13.180505 16.644210
0.997078 0.002921 -13.180505 16.644210
0.997078 0.002921 -13.180505 16.644210
0.997078 0.002921 -13.180505 16.644210
0.997078 0.002921 -13.180505 16.644210
0.997762 0.002237 -13.474635 16.391086
0.997762 0.002237 -13.474635 16.391086
0.997762 0.002237 -13.474635 16.391086
0.997762 0.002237 -13.474635 16.391086
0.997762 0.002237 -13.474635 16.391086
0.997762 0.002237 -13.474635 16.391086
0.997807 0.002193 -13.610355 16.258070
0.997807 0.002193 -13.610355 16.258070
0.997807 0.002193 -13.610355 16.258070
0.997807 0.002193 -13.610355 16.258070
0.997807 0.002193 -13.610355 16.258070
0.997807 0.002193 -13.610355 16.258070
0.997321 0.002680 -13.591958 16.247295
0.997321 0.002680 -13.591958 16.247295
0.997321 0.002680 -13.591958 16.247295
0.997321 0.002680 -13.591958 16.247295
0.997321 0.002680 -13.591958 16.247295
0.997321 0.002680 -13.591958 16.247295
0.996284 0.003717 -13.445101 16.331977
0.996284 0.003717 -13.445101 16.331977
0.996284 0.003717 -13.445101 16.331977
0.996284 0.003717 -13.445101 16.331977
0.996284 0.003717 -13.445101 16.331977
0.996284 0.003717 -13.445101 16.331977
0.994623 0.005378 -13.203609 16.473865
0.994623 0.005378 -13.203609 16.473865
0.994623 0.005378 -13.203609 16.473865
0.994623 0.005378 -13.203609 16.473865
0.994623 0.005378 -13.203609 16.473865
0.994623 0.005378 -13.203609 16.473865
0.992230 0.007773 -12.892539 16.641393
